Frame number,2892
First frame,1
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
46.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-679.437,457.885,2554.16,-653.79,534.682,2394.62,-922.87,598.438,2641.82,-926.492,572.936,2482.29,-854.332,343.559,2237.7,-853.318,684.509,2250.88,-930.984,415.284,2636.46,0,0,0,0,0,0,-812.456,779.274,2740.21,-808.544,910.843,2766.58,-838.828,1001.26,2776.14,-779.419,1089.07,2791.79,0,0,0,0,0,0,0,0,0,0,0,0,-823.323,201.122,2709.93,0,0,0,-873.894,-8.83892,2709.06,-828.54,-73.8991,2754.26,0,0,0,0,0,0,0,0,0,-827.96,616.551,1374.96,-823.179,661.18,1589.12,0,0,0,0,0,0,-787.243,652.196,1785.17,-788.402,671.178,1889.64,-756.524,671.468,2243.2,0,0,0,-774.202,338.922,2220.02,-786.084,355.151,1882.54,-807.24,373.988,1746.63,-802.603,391.231,1583.47,0,0,0,0,0,0,-832.887,422.095,1387.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-681.031,457.885,2554.16,-654.66,534.972,2394.62,-921.856,600.902,2641.68,-927.652,573.805,2482,-854.767,343.124,2237.84,-855.202,683.929,2250.59,-933.303,416.154,2635.74,0,0,0,0,0,0,-813.905,779.274,2741.66,-809.848,910.698,2768.75,-840.422,1000.83,2778.32,-781.737,1088.35,2794.98,0,0,0,0,0,0,0,0,0,0,0,0,-827.091,202.426,2710.5,0,0,0,-876.792,-7.53482,2712.39,-831.148,-71.8705,2758.76,0,0,0,0,0,0,0,0,0,-828.395,616.551,1373.94,-825.352,661.18,1588.69,0,0,0,0,0,0,-791.011,652.196,1784.88,-792.17,671.033,1889.21,-758.553,671.468,2242.77,0,0,0,-774.782,338.922,2220.16,-787.098,354.861,1882.54,-808.399,373.553,1746.63,-803.617,390.941,1583.62,0,0,0,0,0,0,-833.322,421.66,1387.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-682.191,458.754,2554.45,-655.674,535.841,2394.77,-926.492,598.728,2641.53,-928.811,574.385,2482,-855.346,342.834,2238.27,-857.085,683.929,2250.45,-934.897,417.023,2635.59,0,0,0,0,0,0,-815.064,779.564,2742.67,-811.152,910.843,2770.64,-842.16,1000.83,2780.78,-784.055,1088.64,2797.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-879.4,-5.94091,2714.85,-834.046,-70.4215,2761.8,0,0,0,0,0,0,0,0,0,-827.815,617.42,1373.08,-826.801,662.049,1588.4,0,0,0,0,0,0,-793.039,652.486,1784.74,-793.909,670.743,1889.21,-760.292,671.613,2242.77,0,0,0,-775.361,339.212,2220.45,-787.823,355.006,1882.83,-809.268,373.698,1746.92,-804.197,390.941,1583.91,0,0,0,0,0,0,-833.611,421.66,1387.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-683.205,460.058,2554.74,-656.543,536.856,2394.91,-927.652,599.597,2641.53,-929.825,575.254,2482.14,-856.216,343.124,2238.42,-857.81,684.074,2250.16,-936.056,417.892,2635.45,0,0,0,-843.465,624.52,2740.35,-816.513,780.143,2743.54,-812.456,911.568,2772.38,-843.754,1000.97,2782.81,-786.084,1089.36,2800.05,0,0,0,0,0,0,0,0,0,0,0,0,-830.279,206.628,2713.98,0,0,0,-881.139,-4.05721,2716.45,-836.799,-69.2623,2763.68,0,0,0,0,0,0,0,0,0,-828.395,618,1372.93,-828.25,662.629,1588.11,0,0,0,0,0,0,-795.503,652.921,1784.74,-795.937,671.033,1889.21,-761.016,671.903,2242.62,0,0,0,-776.086,339.501,2220.74,-788.547,355.151,1882.83,-809.848,373.988,1747.06,-804.631,391.086,1584.05,0,0,0,0,0,0,-833.756,421.515,1387.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-684.074,461.507,2554.88,-657.123,537.725,2394.91,-928.666,600.757,2641.24,-930.839,576.268,2481.85,-856.651,343.703,2238.56,-858.1,684.654,2250.01,-937.07,418.907,2635.3,0,0,0,0,0,0,-817.817,781.592,2744.12,-813.905,912.582,2773.68,-845.493,1001.84,2784.55,-788.258,1090.23,2802.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-882.008,-2.1735,2717.17,-839.552,-68.9725,2764.26,0,0,0,-867.228,-95.6342,2694.28,0,0,0,-828.975,618.145,1372.35,-830.568,662.774,1587.96,0,0,0,0,0,0,-798.111,653.355,1784.45,-797.966,671.323,1888.92,-761.306,672.337,2242.33,0,0,0,-776.521,339.936,2220.89,-788.837,355.44,1882.98,-810.138,374.422,1747.21,-804.921,391.231,1584.19,0,0,0,0,0,0,-833.901,421.515,1387.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-685.089,463.101,2555.03,-657.847,539.029,2394.91,-929.825,602.206,2640.81,-931.564,577.428,2481.56,-856.651,344.283,2238.71,-858.534,685.378,2249.72,-937.65,420.066,2635.3,0,0,0,0,0,0,-818.976,783.041,2744.56,-815.064,913.886,2774.55,-846.797,1003,2785.71,-789.707,1091.53,2803.82,0,0,0,0,0,0,0,0,0,0,0,0,-831.438,210.975,2717.32,0,0,0,-882.298,-0.434701,2716.88,-841.581,-68.6827,2763.39,0,0,0,-868.387,-93.7505,2692.83,0,0,0,-828.975,618.145,1372.06,-832.452,662.919,1587.67,0,0,0,0,0,0,-801.154,657.268,1784.45,-799.85,671.758,1888.63,-761.741,673.207,2241.9,0,0,0,-776.521,340.661,2221.03,-788.402,356.02,1883.12,-809.703,374.857,1747.21,-804.631,391.665,1584.19,0,0,0,0,0,0,-833.901,421.66,1387.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-685.813,465.13,2555.03,-658.717,540.768,2394.91,-930.695,603.944,2640.52,-932.433,578.587,2481.27,-856.071,345.008,2238.71,-858.969,686.103,2249.14,-938.084,421.37,2635.45,0,0,0,-848.536,632.635,2737.46,-819.991,784.925,2744.41,-816.078,915.625,2774.55,-847.522,1004.59,2786,-790.141,1092.98,2804.26,0,0,0,0,0,0,0,0,0,0,0,0,-826.366,213.293,2717.17,0,0,0,-882.008,1.1592,2715.43,-842.16,-68.3929,2761.08,0,0,0,-869.112,-91.8668,2690.07,0,0,0,-830.424,618.579,1371.05,-833.901,663.498,1587.38,0,0,0,0,0,0,-803.327,657.702,1784.45,-801.588,672.192,1888.49,-762.176,674.221,2241.61,0,0,0,-775.941,341.82,2221.32,-787.533,356.6,1883.27,-808.833,375.437,1747.35,-804.052,392.245,1584.19,0,0,0,0,0,0,-833.756,421.805,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-686.393,467.448,2555.03,-659.296,542.652,2394.62,-931.274,605.828,2639.94,-933.158,579.746,2480.84,-855.202,345.877,2238.71,-859.404,686.827,2248.71,-938.084,422.819,2635.45,0,0,0,-849.55,634.808,2737.02,-820.715,787.098,2743.83,-816.513,917.509,2774.26,-847.522,1006.48,2785.85,-789.851,1094.87,2804.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-854.622,111.573,2721.08,-881.428,2.60821,2712.82,-842.16,-67.8133,2757.89,0,0,0,0,0,0,0,0,0,-828.975,619.159,1371.63,-835.06,663.933,1587.24,0,0,0,0,0,0,-805.066,658.282,1784.3,-802.748,672.772,1888.2,-762.465,675.38,2241.32,0,0,0,-774.927,342.834,2221.47,-786.374,357.469,1883.12,-807.674,376.306,1747.35,-803.327,392.68,1584.19,0,0,0,0,0,0,-833.611,421.95,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-686.972,469.767,2554.88,-660.021,544.535,2394.48,-931.999,607.857,2639.36,-933.882,580.76,2480.26,-854.042,346.746,2238.71,-859.838,687.552,2248.13,-938.084,424.268,2635.45,0,0,0,0,0,0,-821.15,789.417,2743.11,-816.223,919.827,2773.39,-846.942,1008.8,2785.13,-788.692,1096.9,2803.1,0,0,0,0,0,0,0,0,0,0,0,0,-832.452,209.381,2710.22,-853.463,112.732,2718.91,-880.124,3.76741,2709.49,-840.422,-66.9439,2753.83,0,0,0,-861.722,-81.8687,2681.38,0,0,0,-829.554,618.724,1371.48,-836.075,664.223,1586.95,0,0,0,0,0,0,-806.37,658.572,1784.01,-803.907,673.207,1887.91,-762.9,676.829,2240.88,0,0,0,-773.623,344.138,2221.47,-785.07,358.338,1883.27,-806.515,376.886,1747.35,-802.603,393.404,1584.19,0,0,0,0,0,0,-833.466,422.239,1387.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-687.407,472.375,2554.45,-660.6,547.144,2394.19,-932.723,609.885,2638.78,-934.462,581.92,2479.68,-852.448,347.616,2238.71,-860.128,688.421,2247.4,-937.65,425.572,2635.59,0,0,0,-848.101,636.402,2734.56,-821.295,792.025,2741.95,-815.644,922.29,2771.94,-845.783,1011.26,2783.82,-786.809,1099.5,2801.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-851.434,113.747,2716.45,-877.516,4.63681,2706.01,-837.379,-66.3643,2749.48,0,0,0,-859.404,-80.7095,2677.03,0,0,0,-829.264,619.014,1371.63,-836.654,664.513,1586.66,0,0,0,0,0,0,-807.384,659.007,1783.87,-804.631,673.786,1887.62,-763.045,678.423,2240.45,0,0,0,-772.029,345.587,2221.61,-783.621,359.498,1883.27,-805.646,377.755,1747.35,-802.023,393.839,1584.19,0,0,0,0,0,0,-833.322,422.384,1387.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-687.552,474.838,2554.01,-660.745,549.752,2394.19,0,0,0,-934.897,583.224,2479.1,-850.999,349.065,2238.71,-859.983,689.725,2246.68,-937.215,427.021,2635.45,0,0,0,0,0,0,-821.73,794.633,2740.35,-815.064,924.754,2770.2,-844.479,1014.01,2782.09,-785.07,1101.68,2798.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-874.183,5.94091,2702.83,-833.177,-65.35,2745.57,0,0,0,-855.057,-78.9707,2672.83,0,0,0,-829.844,618.434,1371.34,-837.234,664.803,1586.37,0,0,0,0,0,0,-808.109,659.441,1783.43,-805.211,674.511,1887.33,-763.045,680.017,2240.01,0,0,0,-770.58,347.181,2221.76,-782.317,360.657,1883.27,-804.631,378.624,1747.5,-801.588,394.419,1584.19,0,0,0,0,0,0,-833.177,422.529,1387.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-687.262,477.591,2553.87,-661.035,552.07,2394.04,-933.303,614.377,2636.61,-935.042,584.528,2478.23,-849.55,350.514,2238.85,-859.549,691.174,2246.1,-936.346,428.615,2635.45,0,0,0,0,0,0,-821.874,797.531,2738.76,-814.485,927.652,2768.32,-843.465,1016.91,2780.06,-783.331,1104.29,2796.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-870.271,7.10011,2699.78,-828.83,-64.0459,2742.09,0,0,0,-850.13,-77.087,2669.21,0,0,0,-828.83,620.028,1372.06,-838.103,665.382,1586.08,0,0,0,0,0,0,-809.413,661.18,1783.58,-805.646,675.38,1887.04,-762.465,681.756,2239.58,0,0,0,-769.131,348.92,2221.9,-781.157,361.526,1883.41,-803.617,379.494,1747.64,-801.009,394.853,1584.19,0,0,0,0,0,0,-833.177,422.819,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-686.972,480.489,2553.58,-660.6,554.533,2393.9,-933.448,616.696,2635.88,-935.042,585.832,2477.79,-847.812,351.963,2238.71,-858.824,692.768,2245.66,-935.186,430.209,2635.59,0,0,0,0,0,0,-822.309,800.429,2737.31,-814.05,930.405,2766.44,-842.74,1019.52,2778.32,-782.317,1107.18,2793.39,0,0,0,0,0,0,0,0,0,0,0,0,-819.411,218.944,2710.5,0,0,0,-865.779,8.54912,2697.17,-824.048,-62.452,2739.2,0,0,0,-844.769,-75.2033,2666.02,0,0,0,-829.699,619.014,1370.76,-838.828,666.252,1585.93,0,0,0,0,0,0,-810.138,662.049,1783.29,-806.08,676.539,1886.89,-761.596,683.64,2239.14,0,0,0,-767.392,350.659,2222.05,-779.564,362.685,1883.41,-802.458,380.363,1747.64,-800.429,395.578,1584.34,0,0,0,0,0,0,-833.032,422.964,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-686.393,483.242,2553.29,-660.456,556.562,2393.46,-933.303,618.724,2635.16,-934.897,586.991,2477.36,-845.783,353.557,2238.85,-857.955,694.507,2245.37,-933.737,431.658,2635.74,0,0,0,-851.869,647.704,2734.12,-822.454,803.327,2735.86,-813.905,933.303,2764.55,-842.45,1022.42,2776.29,-782.027,1110.23,2790.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-861.287,10.2879,2695.44,-819.411,-60.7132,2737.31,0,0,0,-839.262,-73.1746,2663.85,0,0,0,-829.699,619.159,1370.76,-839.407,666.831,1585.64,0,0,0,0,0,0,-810.862,663.064,1783.14,-806.225,677.699,1886.6,-760.727,685.523,2238.85,0,0,0,-765.363,352.542,2222.05,-777.97,364.134,1883.41,-801.299,381.522,1747.64,-799.705,396.302,1584.34,0,0,0,0,0,0,-832.742,423.254,1388.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-685.668,486.285,2553.14,-659.876,559.315,2393.17,-933.013,620.608,2634.43,-934.462,588.295,2476.78,-843.465,355.585,2238.85,-857.085,696.826,2244.94,-931.999,432.962,2635.88,0,0,0,-851.434,651.037,2732.96,-822.744,806.515,2734.27,-814.195,936.491,2762.52,-842.74,1025.46,2773.83,-782.606,1113.27,2787.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.626,121.716,2709.64,-856.506,12.0267,2694.42,-814.629,-58.6846,2736.3,0,0,0,-833.611,-71.0011,2662.54,0,0,0,-829.844,619.304,1370.47,-839.842,667.556,1585.5,0,0,0,0,0,0,-811.152,664.223,1783,-806.225,678.858,1886.31,-759.857,687.842,2238.42,0,0,0,-762.9,354.861,2222.19,-776.231,365.583,1883.56,-799.995,382.682,1747.79,-798.835,397.027,1584.34,0,0,0,0,0,0,-832.742,423.544,1388.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-684.654,489.473,2553.14,-659.007,562.068,2393.03,-932.578,622.781,2633.56,-933.593,589.454,2476.2,-840.711,357.469,2239.14,-856.071,698.709,2244.8,-929.97,434.556,2636.17,0,0,0,-851.724,653.79,2732.24,-823.323,809.558,2732.67,-814.629,939.533,2760.21,-843.61,1028.79,2771.07,-783.621,1116.31,2784.26,0,0,0,0,0,0,0,0,0,0,0,0,-805.501,225.61,2709.78,0,0,0,-851.724,13.9104,2693.84,-809.703,-56.5111,2735.86,0,0,0,-828.25,-68.8276,2661.96,0,0,0,-829.554,619.159,1370.76,-839.697,668.28,1585.21,0,0,0,0,0,0,-811.152,665.237,1782.71,-805.935,680.162,1886.02,-758.698,690.16,2238.13,0,0,0,-760.147,357.179,2222.34,-774.202,367.322,1883.56,-798.69,383.986,1747.93,-798.111,397.751,1584.48,0,0,0,0,0,0,-832.452,423.833,1388.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-683.35,492.661,2552.85,-657.992,565.111,2392.74,-931.709,624.81,2632.69,-932.723,590.614,2475.77,-837.958,359.353,2239.14,-855.057,700.448,2244.36,-927.652,436.15,2636.46,0,0,0,-850.71,657.123,2730.79,-823.903,812.891,2730.94,-815.354,942.866,2757.74,-844.479,1031.83,2768.18,-784.78,1119.79,2780.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-846.942,16.0839,2693.55,-804.776,-54.0478,2735.57,0,0,0,-822.889,-66.6541,2661.67,0,0,0,-829.989,619.594,1370.18,-839.552,668.86,1584.92,0,0,0,0,0,0,-810.717,666.396,1782.42,-805.211,681.611,1885.73,-757.829,692.623,2237.7,0,0,0,-757.394,359.498,2222.34,-772.174,368.916,1883.56,-797.097,385.145,1747.93,-797.097,398.476,1584.48,0,0,0,0,0,0,-832.162,423.978,1388.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-681.611,495.994,2552.71,-656.688,568.009,2392.45,-931.129,626.839,2631.97,-931.564,591.918,2475.19,-835.205,361.526,2239.14,-854.042,703.491,2244.51,-925.188,438.034,2636.61,0,0,0,0,0,0,-824.048,816.078,2729.2,-816.223,946.199,2755.28,-845.638,1035.31,2765.42,-786.229,1123.56,2777.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-842.016,18.4023,2693.41,-799.705,-51.2947,2735.72,0,0,0,-816.948,-63.901,2661.53,0,0,0,-829.699,619.883,1370.18,-839.118,669.729,1584.63,0,0,0,0,0,0,-809.993,667.845,1782.13,-804.342,683.205,1885.44,-756.524,694.942,2237.12,0,0,0,-754.641,361.816,2222.34,0,0,0,-795.358,386.594,1747.93,-795.937,399.345,1584.48,0,0,0,0,0,0,-831.728,424.413,1388.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-679.582,499.326,2552.56,-655.094,570.907,2392.16,-929.97,629.012,2631.1,-929.97,593.656,2474.61,-832.307,363.7,2239.29,-852.304,703.926,2242.77,-922.58,440.062,2636.75,0,0,0,0,0,0,-824.338,819.556,2727.46,-817.527,949.677,2752.96,-847.232,1038.79,2762.38,-788.402,1127.61,2773.97,0,0,0,0,0,0,0,0,0,0,0,0,-795.648,233,2710.79,0,0,0,-836.799,21.0105,2693.84,-794.343,-48.3967,2736.01,0,0,0,-811.007,-61.003,2661.82,0,0,0,-829.989,620.028,1369.89,-838.828,670.599,1584.34,0,0,0,0,0,0,-809.268,669.15,1781.84,-803.182,684.799,1885.01,-754.786,697.405,2236.68,0,0,0,-751.888,364.134,2222.19,-767.827,372.973,1883.7,-793.764,388.043,1748.08,-794.923,400.36,1584.48,0,0,0,0,0,0,-831.438,424.848,1388.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-677.409,502.949,2552.42,-653.211,574.095,2391.87,-928.521,631.331,2630.52,-928.086,595.25,2474.17,-829.554,365.873,2239.43,-850.999,708.707,2244.65,-919.972,442.381,2636.9,0,0,0,0,0,0,-824.338,822.889,2726.01,-818.542,953.154,2750.79,-849.116,1042.41,2759.63,-791.156,1131.09,2770.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-831.873,24.0534,2694.42,-789.127,-45.2089,2736.59,0,0,0,-805.791,-57.9601,2662.4,0,0,0,-829.844,620.173,1369.31,-838.828,671.758,1584.19,0,0,0,0,0,0,-808.833,670.888,1781.55,-802.313,686.538,1884.72,-753.047,699.868,2236.25,0,0,0,-748.99,366.453,2222.34,-765.653,374.567,1883.7,-792.315,389.782,1748.22,-793.909,401.374,1584.63,0,0,0,0,0,0,-831.003,425.282,1388.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-674.801,506.571,2552.27,-651.037,577.283,2391.58,-926.782,633.939,2629.65,-926.058,597.279,2473.59,-826.221,368.192,2239.58,-848.536,707.838,2241.46,-917.219,444.989,2636.9,0,0,0,0,0,0,-824.193,826.511,2724.42,-819.411,957.066,2748.61,-850.855,1046.04,2757.02,-793.474,1136.02,2767.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-809.123,137.655,2710.79,-827.091,27.2413,2694.71,-784.055,-41.5864,2737.31,0,0,0,-800.284,-54.9172,2662.98,0,0,0,-830.424,620.463,1369.45,-838.828,672.482,1583.91,0,0,0,0,0,0,-808.399,672.337,1781.11,-801.588,688.131,1884.28,-751.018,702.477,2235.67,0,0,0,-745.802,368.626,2222.34,-763.48,376.451,1883.85,-790.866,391.376,1748.37,-792.894,402.388,1584.92,0,0,0,0,0,0,-830.424,425.862,1388.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
