Frame number,766
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
24.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.537,571.632,2028.89,321.824,626.404,1910.66,147.798,580.615,2227.84,87.0851,543.231,2070.48,156.203,366.308,1789.52,57.3805,680.017,1840.52,247.779,397.606,2177.85,0,0,0,0,0,0,242.128,787.243,2128.3,231.985,818.252,2001.07,239.375,835.495,1928.48,0,0,0,0,0,0,0,0,0,0,0,0,374.857,400.504,2185.68,455.567,408.619,1984.55,0,0,0,505.412,386.884,1759.52,585.252,425.282,1740.54,0,0,0,558.011,413.545,1696.64,0,0,0,0,0,0,342.689,781.157,1522.9,0,0,0,0,0,0,426.007,818.976,1666.79,328.344,795.937,1704.61,0,0,0,0,0,0,234.014,388.912,1780.1,166.78,395.143,1345.11,284.294,406.735,1329.03,140.263,408.039,1262.66,0,0,0,0,0,0,-72.4501,428.47,1395.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.145,568.299,2030.2,322.548,624.52,1912.1,149.972,571.632,2229.58,89.8382,535.986,2071.49,161.709,363.41,1789.08,56.9458,674.801,1842.99,252.127,391.086,2176.84,0,0,0,0,0,0,240.679,781.447,2131.77,229.232,814.629,2005.13,235.608,833.466,1932.39,0,0,0,0,0,0,0,0,0,0,0,0,379.204,395.288,2184.23,0,0,0,0,0,0,506.137,387.174,1756.92,586.122,424.848,1738.22,0,0,0,558.591,414.27,1694.03,0,0,0,0,0,0,339.067,785.649,1524.5,0,0,0,0,0,0,421.08,825.352,1669.25,323.707,799.56,1706.93,0,0,0,0,0,0,238.941,387.753,1779.67,168.954,394.274,1345.25,286.323,405.866,1329.17,143.306,406.59,1255.42,0,0,0,0,0,0,-71.0011,428.18,1395.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.449,565.111,2031.07,323.273,621.912,1914.28,152.435,563.517,2231.32,92.4464,528.886,2072.8,166.346,360.512,1789.08,56.8009,669.874,1845.74,256.329,384.855,2176.4,0,0,0,252.416,674.366,2285.22,239.81,775.361,2135.25,227.204,809.848,2009.04,233,830.424,1936.3,0,0,0,0,0,0,0,0,0,0,0,0,383.406,390.216,2183.5,461.363,403.547,1980.06,490.343,387.318,1866.46,506.282,385.435,1755.03,586.267,423.254,1735.47,0,0,0,558.156,412.966,1691.71,0,0,0,0,0,0,336.024,789.127,1526.09,0,0,0,0,0,0,416.443,830.134,1671.42,319.795,802.168,1709.24,0,0,0,0,0,0,242.998,386.159,1779.67,169.388,393.984,1345.25,286.758,405.431,1328.88,146.349,405.286,1248.32,0,0,0,0,0,0,-70.5664,427.746,1395.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.333,561.923,2032.52,324.142,619.304,1916.31,154.754,555.982,2233.35,94.9097,522.655,2074.25,169.244,357.614,1789.52,57.5254,665.817,1848.64,260.241,379.204,2175.82,0,0,0,0,0,0,240.245,769.421,2139.02,227.349,805.211,2012.67,232.13,826.946,1940.07,0,0,0,0,0,0,0,0,0,0,0,0,387.029,385.29,2183.07,463.101,399.78,1979.63,492.226,384.131,1865.01,507.586,382.971,1753.29,587.281,420.066,1733.44,0,0,0,558.736,410.503,1689.68,0,0,0,0,0,0,333.705,791.3,1527.68,0,0,0,0,0,0,413.256,833.466,1674.03,317.042,803.472,1711.85,0,0,0,0,0,0,245.461,384.131,1779.96,169.099,393.259,1344.82,286.323,404.996,1328.45,149.392,404.127,1241.51,0,0,0,0,0,0,-71.146,427.311,1395.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.072,558.301,2033.82,325.446,616.841,1918.19,156.637,549.317,2235.09,96.9383,517.439,2075.55,171.997,355.296,1789.81,58.105,662.339,1851.97,263.139,373.843,2175.24,0,0,0,0,0,0,241.259,764.059,2142.21,227.928,801.154,2016,231.696,823.468,1943.4,0,0,0,0,0,0,0,0,0,0,0,0,389.782,380.218,2182.78,466.579,396.012,1979.92,494.834,381.088,1864.72,510.049,380.363,1752.13,588.875,417.023,1731.85,0,0,0,559.895,407.605,1688.23,0,0,0,0,0,0,331.822,793.474,1529.28,0,0,0,0,0,0,410.068,835.785,1676.35,314.723,804.486,1714.46,0,0,0,0,0,0,248.214,382.682,1779.81,168.519,392.825,1344.24,286.178,404.417,1328.01,152.58,402.968,1234.84,0,0,0,0,0,0,-71.5807,427.311,1395.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.955,553.954,2035.12,326.605,613.943,1919.78,0,0,0,98.9669,512.512,2076.42,175.184,353.267,1789.81,59.1193,658.862,1854.29,265.312,368.916,2174.81,0,0,0,0,0,0,242.273,758.698,2144.81,227.928,796.807,2018.9,231.261,820.281,1946.59,0,0,0,0,0,0,0,0,0,0,0,0,391.665,374.857,2183.07,469.767,391.665,1980.93,0,0,0,512.223,377.32,1752.28,590.034,415.719,1730.54,0,0,0,560.909,405.141,1687.36,0,0,0,0,0,0,330.518,795.213,1531.31,0,0,0,0,0,0,0,0,0,312.55,805.356,1717.65,0,0,0,0,0,0,250.967,381.378,1779.67,168.229,392.39,1343.81,286.033,403.692,1327.58,155.768,401.809,1228.46,0,0,0,0,0,0,-71.8705,427.456,1395.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.694,549.607,2036.43,327.764,611.334,1921.23,158.956,537,2237.12,100.706,507.876,2077,178.082,351.383,1789.52,59.8438,655.384,1856.32,267.051,364.279,2174.23,0,0,0,259.227,648.429,2293.92,242.853,754.061,2147.13,227.638,793.329,2021.65,230.681,817.672,1949.34,0,0,0,0,0,0,0,0,0,0,0,0,392.97,369.496,2183.21,471.361,387.318,1981.37,498.167,376.886,1864.58,514.396,374.422,1752.42,590.903,414.56,1730.11,0,0,0,562.068,403.113,1687.22,0,0,0,0,0,0,329.503,797.821,1533.05,0,0,0,0,0,0,405.866,843.754,1680.55,311.101,806.08,1719.82,0,0,0,0,0,0,253.865,380.218,1779.38,168.519,392.39,1343.66,286.323,403.547,1327.14,159.101,400.794,1222.23,0,0,0,0,0,0,-71.5807,427.311,1396.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.998,545.839,2037.44,328.924,608.871,1922.39,160.405,532.219,2237.7,102.3,503.818,2077.29,180.836,349.644,1789.37,60.7132,652.631,1857.91,268.355,359.932,2173.94,0,0,0,0,0,0,243.143,750.294,2148.87,227.638,790.431,2023.68,230.102,815.499,1951.37,0,0,0,0,0,0,0,0,0,0,0,0,394.274,364.859,2183.65,0,0,0,0,0,0,514.251,371.959,1751.84,589.889,413.545,1729.67,0,0,0,561.199,401.664,1686.78,0,0,0,0,0,0,328.054,799.415,1533.91,0,0,0,0,0,0,403.982,845.928,1682,309.652,806.95,1721.13,0,0,0,0,0,0,256.184,378.914,1778.8,169.533,389.927,1343.66,286.758,403.258,1326.85,162.288,399.925,1216.15,0,0,0,0,0,0,-71.146,426.876,1396.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.302,542.217,2038.17,329.793,606.263,1923.26,161.709,527.727,2238.13,103.749,500.196,2077.44,182.864,348.051,1788.94,61.7275,650.168,1858.78,269.37,356.02,2173.5,0,0,0,0,0,0,243.867,746.526,2150.18,228.073,787.388,2025.13,230.247,813.47,1952.82,0,0,0,0,0,0,0,0,0,0,0,0,395.433,360.512,2183.36,0,0,0,496.428,370.51,1863.42,511.788,369.93,1750.69,586.846,412.821,1729.1,0,0,0,558.446,401.084,1685.91,0,0,0,0,0,0,326.171,801.154,1534.93,0,0,0,0,0,0,402.243,847.667,1683.02,308.348,807.529,1722.14,0,0,0,0,0,0,258.357,377.61,1778.36,171.127,385.869,1343.52,287.627,403.258,1326.71,165.621,399.2,1210.35,0,0,0,0,0,0,-70.5664,426.731,1396.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.462,538.884,2038.46,331.097,603.51,1923.84,162.868,524.104,2238.42,104.763,497.298,2077.44,184.313,346.457,1788.5,62.7418,647.994,1859.51,270.384,352.687,2173.21,0,0,0,262.414,634.953,2296.38,245.316,743.049,2151.19,229.377,784.635,2026.14,231.406,811.442,1953.98,274.296,733.051,1886.75,0,0,0,0,0,0,0,0,0,396.302,356.31,2183.07,0,0,0,0,0,0,508.455,368.047,1749.53,581.92,413.401,1727.65,0,0,0,554.244,400.794,1684.61,0,0,0,0,0,0,325.156,802.168,1535.65,0,0,0,0,0,0,400.504,849.116,1684.03,307.478,807.819,1723.01,0,0,0,0,0,0,259.516,375.871,1777.64,169.678,391.955,1343.95,287.482,402.968,1326.27,168.809,398.331,1204.85,0,0,0,0,0,0,-70.4215,426.442,1396.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.186,535.696,2038.6,331.677,601.336,1923.55,163.737,521.641,2238.56,105.632,495.124,2077.58,185.327,344.718,1788.21,63.6112,645.821,1860.09,270.529,349.934,2172.92,0,0,0,263.574,631.765,2296.81,247.055,740.296,2151.91,230.971,782.606,2026.87,232.565,809.848,1954.56,275.311,731.746,1886.89,0,0,0,0,0,0,0,0,0,396.592,352.542,2182.92,462.087,372.539,1978.03,490.487,364.134,1859.22,503.384,366.308,1748.08,575.689,413.401,1726.49,0,0,0,548.593,400.504,1683.16,0,0,0,0,0,0,323.417,803.037,1535.94,0,0,0,0,0,0,399.345,849.695,1684.32,306.899,807.529,1723.3,0,0,0,0,0,0,260.821,373.988,1777.64,169.678,391.955,1344.1,287.482,402.678,1326.27,172.142,397.751,1199.48,0,0,0,0,0,0,-70.2766,426.442,1396.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.911,532.364,2038.75,332.981,598.583,1924.28,164.752,519.612,2239,106.502,493.241,2078.02,186.342,343.124,1788.21,64.3357,643.792,1860.52,270.384,347.181,2173.5,0,0,0,0,0,0,248.939,737.832,2152.35,232.855,780.433,2027.3,234.014,808.254,1954.99,276.035,730.587,1886.6,0,0,0,0,0,0,0,0,0,396.447,349.065,2183.07,0,0,0,485.271,360.947,1858.35,496.284,364.279,1746.77,568.154,412.676,1725.76,0,0,0,540.913,400.07,1682,0,0,0,0,0,0,322.693,802.603,1536.09,0,0,0,0,0,0,398.476,849.55,1684.32,306.319,806.95,1723.44,0,0,0,0,0,0,261.545,372.539,1777.35,169.388,391.955,1343.52,287.337,402.533,1326.27,175.474,397.172,1194.27,0,0,0,0,0,0,-70.8562,426.007,1395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.345,529.466,2039.18,333.705,596.265,1924.71,165.476,517.874,2239.43,107.081,491.647,2078.45,186.776,341.24,1788.21,64.9153,642.198,1861.24,269.804,344.863,2174.52,0,0,0,266.037,625.39,2296.81,250.678,735.659,2152.78,234.449,778.694,2027.59,235.318,806.805,1955.28,277.049,728.993,1886.46,0,0,0,0,0,0,0,0,0,396.157,346.022,2183.5,461.797,364.279,1974.7,473.389,359.208,1859.8,488.314,362.106,1745.9,559.75,412.241,1725.04,0,0,0,532.653,399.345,1681.42,0,0,0,0,0,0,321.679,802.023,1536.09,0,0,0,0,0,0,398.041,849.116,1684.32,306.029,806.08,1723.88,0,0,0,0,0,0,262.27,370.365,1777.35,169.533,391.955,1343.08,286.903,402.098,1326.42,178.807,396.592,1189.34,0,0,0,0,0,0,-71.146,425.572,1394.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.925,526.713,2039.33,334.14,593.656,1924.71,166.056,516.28,2239.58,107.516,490.053,2078.59,187.501,339.501,1787.92,65.6398,639.88,1861.39,269.225,342.689,2175.39,0,0,0,267.051,623.651,2297.1,252.127,733.775,2152.93,235.898,776.955,2027.73,236.622,805.211,1955.43,278.064,727.399,1886.31,0,0,0,0,0,0,0,0,0,395.578,342.979,2183.94,457.595,360.802,1974.27,466.289,356.455,1859.65,480.489,360.222,1745.32,551.346,411.372,1724.75,0,0,0,523.959,398.476,1680.84,0,0,0,0,0,0,320.809,802.168,1536.81,0,0,0,0,0,0,397.896,848.391,1684.76,305.885,805.356,1724.6,0,0,0,0,0,0,262.849,368.771,1776.91,169.244,391.81,1343.23,287.192,402.243,1325.84,181.995,396.157,1184.7,0,0,0,0,0,0,-71.146,425.572,1394.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.504,523.525,2039.33,334.72,590.903,1924.42,166.635,514.976,2239.43,107.951,488.459,2078.45,187.936,337.763,1787.63,65.7847,638.431,1862.26,268.5,340.661,2175.82,0,0,0,268.5,621.477,2296.38,253.431,731.746,2152.93,236.912,775.217,2027.73,237.781,803.617,1955.43,278.643,725.806,1886.17,0,0,0,0,0,0,0,0,0,394.853,339.646,2184.52,453.393,357.179,1973.83,459.624,353.847,1858.78,472.52,357.904,1744.74,542.217,410.503,1724.02,0,0,0,514.686,397.606,1680.26,0,0,0,0,0,0,320.664,801.733,1536.81,0,0,0,0,0,0,397.606,847.812,1685.48,305.305,804.342,1725.33,0,0,0,0,0,0,263.284,366.743,1776.48,168.954,391.376,1343.37,287.047,401.664,1325.55,185.327,395.868,1180.21,0,0,0,0,0,0,-71.0011,426.442,1394.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.229,519.902,2039.18,335.299,588.585,1924.28,167.36,513.382,2239,108.53,487.01,2078.02,188.225,336.314,1787.2,66.3643,636.837,1861.97,267.776,338.632,2175.53,0,0,0,0,0,0,254.59,729.573,2152.78,237.492,773.623,2028.02,238.071,802.313,1955.72,278.498,724.791,1886.02,0,0,0,0,0,0,0,0,0,393.984,335.879,2184.95,449.915,352.832,1973.4,452.234,351.093,1857.04,463.681,356.31,1744.16,533.088,409.923,1723.59,0,0,0,504.978,397.172,1679.68,0,0,0,0,0,0,319.36,802.168,1538.12,0,0,0,0,0,0,396.592,847.667,1686.49,304.725,804.052,1726.34,0,0,0,0,0,0,263.574,365.294,1776.04,168.809,391.955,1343.37,286.758,401.809,1324.97,188.515,395.433,1175.87,0,0,0,0,0,0,-70.8562,428.18,1395.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.098,516.425,2039.04,335.879,586.122,1923.55,168.229,511.498,2238.56,109.11,485.561,2077.58,188.225,335.009,1786.91,65.9296,635.243,1862.11,267.341,336.748,2174.95,0,0,0,266.761,616.406,2295.22,255.604,727.689,2152.78,237.492,772.174,2028.46,237.781,801.299,1956.44,277.774,723.777,1886.17,0,0,0,0,0,0,0,0,0,393.114,331.967,2184.81,446.583,349.065,1972.82,446.148,348.195,1856.03,455.567,354.716,1743.3,524.394,409.488,1723.15,0,0,0,495.994,397.462,1679.25,0,0,0,0,0,0,318.781,802.458,1539.13,0,0,0,0,0,0,395.143,847.377,1687.65,303.421,803.617,1727.07,0,0,0,0,0,0,263.574,363.845,1775.61,168.229,392.39,1343.08,286.323,400.649,1325.11,191.703,395.288,1171.81,0,0,0,0,0,0,-70.8562,430.064,1395.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.678,513.092,2038.31,336.314,583.948,1923.12,169.099,509.325,2238.27,109.545,484.112,2077.44,187.791,333.85,1786.62,65.7847,633.649,1862.84,267.051,333.995,2174.66,0,0,0,273.137,615.681,2296.52,256.618,725.806,2152.93,237.202,771.304,2029.33,237.057,800.574,1957.46,275.6,723.632,1886.02,0,0,0,0,0,0,0,0,0,392.825,328.489,2184.23,439.338,345.877,1972.09,0,0,0,447.742,352.977,1742.14,516.135,408.909,1722.43,0,0,0,487.445,397.317,1678.38,0,0,0,0,0,0,317.766,802.458,1539.57,0,0,0,0,0,0,393.404,847.812,1688.96,301.827,803.037,1727.65,0,0,0,0,0,0,263.139,362.685,1775.17,167.795,392.535,1342.65,285.598,401.953,1323.95,194.891,394.998,1168.04,0,0,0,0,0,0,-71.2909,430.933,1395.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.678,510.339,2037.59,336.169,581.775,1922.68,170.113,507.296,2238.56,109.69,482.228,2077.73,186.776,332.836,1786.33,65.9296,632.635,1864,266.906,331.822,2174.08,0,0,0,274.731,613.073,2296.67,257.488,723.922,2153.65,237.347,770.145,2030.34,236.767,799.85,1958.62,275.311,723.197,1887.04,0,0,0,0,0,0,0,0,0,392.535,325.156,2183.07,435.136,342.254,1969.63,441.946,339.936,1851.68,440.787,351.528,1740.69,508.745,408.039,1721.56,0,0,0,479.91,396.882,1677.51,0,0,0,0,0,0,316.607,804.921,1541.45,0,0,0,0,0,0,391.521,848.681,1690.12,300.378,803.037,1728.23,160.55,648.284,1866.03,0,0,0,262.27,361.092,1774.88,167.505,392.1,1342.21,285.598,400.504,1324.82,198.079,394.853,1164.56,0,0,0,0,0,0,-71.7256,430.209,1395.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.678,508.02,2037.15,335.879,579.746,1922.83,170.837,505.122,2238.85,109.834,480.779,2078.16,186.342,331.822,1785.9,65.4949,631.475,1865.01,267.051,329.648,2173.79,0,0,0,273.862,607.857,2294.79,258.502,722.038,2154.52,237.926,768.986,2031.5,237.057,799.125,1959.92,275.021,722.618,1887.91,0,0,0,0,0,0,0,0,0,392.39,322.548,2182.34,432.817,339.936,1968.18,0,0,0,435.28,350.369,1739.67,502.369,407.46,1720.4,0,0,0,473.389,396.447,1676.5,0,0,0,0,0,0,315.448,804.197,1540.44,0,0,0,0,0,0,389.637,849.55,1691.28,298.929,803.327,1729.24,160.405,647.125,1866.9,0,0,0,261.69,359.787,1774.59,167.215,391.81,1341.92,285.454,400.36,1324.68,201.122,394.853,1161.23,0,0,0,0,0,0,-72.1603,429.484,1394.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.533,505.702,2037.15,335.589,578.442,1922.97,171.417,503.239,2239.14,109.834,479.185,2078.45,186.052,331.097,1785.75,65.2051,630.171,1865.59,266.906,327.764,2173.36,0,0,0,274.586,605.249,2295.66,259.372,720.01,2155.68,238.506,767.827,2033.1,237.347,798.401,1961.52,274.441,722.183,1888.78,0,0,0,0,0,0,0,0,0,392.1,319.795,2182.05,431.078,337.328,1967.6,0,0,0,430.354,348.92,1739.24,496.573,406.88,1719.82,0,0,0,467.448,395.723,1675.92,0,0,0,0,0,0,314.289,805.066,1541.01,0,0,0,0,0,0,387.753,850.42,1692.29,297.48,803.472,1729.96,159.97,645.966,1867.47,0,0,0,261.545,359.063,1774.45,167.215,391.665,1341.63,285.309,400.215,1324.82,204.02,394.853,1158.04,0,0,0,0,0,0,-72.4501,428.76,1394.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.533,503.818,2037.15,335.589,577.283,1923.26,171.707,501.21,2239.29,109.979,477.736,2078.59,186.342,330.228,1785.46,64.3357,629.012,1866.46,266.761,325.736,2173.07,0,0,0,0,0,0,260.096,718.416,2156.7,238.796,766.957,2034.26,237.347,797.821,1962.82,273.862,721.603,1889.79,0,0,0,0,0,0,0,0,0,391.955,317.477,2181.76,0,0,0,0,0,0,426.152,347.471,1739.24,491.792,406.156,1719.68,0,0,0,462.522,394.998,1675.92,0,0,0,0,0,0,313.274,805.646,1541.59,0,0,0,0,0,0,386.159,850.855,1693.45,295.597,803.762,1731.27,159.39,644.951,1868.05,0,0,0,261.69,358.483,1774.3,167.215,391.376,1341.49,285.598,400.07,1324.53,207.063,394.853,1155.29,0,0,0,0,0,0,-72.7399,427.601,1393.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
