Frame number,702
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-148.668,602.061,2528.51,-131.425,660.021,2375.35,-423.688,720.734,2615.02,-418.037,668.425,2455.05,-309.217,438.034,2232.33,-342.399,776.376,2224.36,-391.81,516.57,2629.65,0,0,0,-324.142,805.066,2676.45,-286.033,872.879,2504.02,-274.296,889.833,2361.58,-288.931,922.145,2273.92,-242.418,876.212,2183.94,0,0,0,0,0,0,0,0,0,-289.366,478.895,2693.12,-202.281,422.095,2497.36,0,0,0,-190.544,386.449,2266.53,-140.988,442.525,2211.9,0,0,0,-164.462,401.953,2189.59,0,0,0,0,0,0,-285.309,730.153,1568.98,0,0,0,0,0,0,-269.225,730.297,1767.35,-269.08,754.931,1872.26,-238.361,773.912,2227.84,0,0,0,0,0,0,-204.454,436.729,1644.76,-160.984,453.973,1761.26,-189.53,456.871,1600.42,0,0,0,0,0,0,-265.168,471.506,1412.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-159.535,598.873,2528.94,-140.119,657.268,2375.64,-432.962,723.052,2614.87,-427.021,670.743,2454.47,-322.548,438.613,2232.19,-349.065,777.39,2224.07,-404.272,518.888,2629.22,0,0,0,-331.822,805.211,2676.31,-290.815,872.445,2504.17,-277.919,889.543,2361.58,-291.25,922.145,2274.07,-244.157,876.212,2184.52,0,0,0,0,0,0,0,0,0,-303.421,478.606,2692.97,-222.857,417.023,2496.05,-216.336,396.302,2374.34,-225.755,375.147,2263.34,-168.664,418.617,2206.54,0,0,0,-201.991,387.174,2184.81,0,0,0,0,0,0,-286.903,730.297,1568.84,0,0,0,0,0,0,-272.847,730.732,1767.35,-273.427,754.931,1872.26,-245.171,773.188,2227.84,0,0,0,0,0,0,-226.624,435.86,1649.54,-172.286,451.075,1761.41,-215.612,454.987,1603.61,0,0,0,0,0,0,-310.087,471.361,1424.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-170.693,595.685,2528.94,-149.827,654.515,2375.79,-441.221,724.791,2613.42,-436.295,672.772,2453.74,-334.43,439.627,2231.46,-356.455,778.839,2223.78,-417.603,520.627,2628.2,0,0,0,0,0,0,-296.466,872.01,2504.46,-282.556,888.818,2362.02,-294.582,921.711,2274.64,-246.62,875.632,2185.53,0,0,0,0,0,0,0,0,0,-318.056,478.461,2692.68,-241.549,410.068,2496.05,-238.506,383.696,2375.64,-251.402,363.555,2264.94,-189.095,399.925,2208.72,0,0,0,-225.755,372.394,2185.82,0,0,0,0,0,0,-288.496,730.297,1568.69,0,0,0,0,0,0,-276.035,731.167,1767.35,-277.774,754.931,1872.26,-252.706,772.319,2227.41,0,0,0,0,0,0,-252.127,434.411,1653.46,-188.805,447.452,1759.96,-245.606,453.103,1606.65,0,0,0,0,0,0,-357.179,473.389,1437.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182.719,592.063,2528.8,-160.115,651.472,2375.79,-451.075,726.24,2612.41,-446.293,674.511,2452.73,-346.312,439.917,2230.45,-363.7,779.708,2223.35,-431.368,522.076,2626.9,0,0,0,0,0,0,-302.552,870.706,2504.46,-287.627,887.949,2362.02,-298.35,921.131,2275.08,-249.953,874.763,2186.4,0,0,0,0,0,0,0,0,0,-333.416,478.026,2691.96,0,0,0,0,0,0,-265.602,353.557,2267.11,-204.599,390.072,2209.29,0,0,0,-240.534,358.628,2187.99,0,0,0,0,0,0,-289.656,730.732,1568.55,0,0,0,0,0,0,-279.223,731.457,1767.35,-281.686,755.51,1872.11,-260.241,771.304,2227.12,0,0,0,0,0,0,0,0,0,-209.091,443.974,1757.64,-278.353,450.93,1609.26,0,0,0,0,0,0,-404.996,474.404,1450.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-195.47,588.295,2528.65,-171.127,647.415,2376.07,-461.942,726.82,2610.81,-456.871,675.815,2451.28,-359.932,439.917,2229.44,-370.945,780.288,2222.48,-445.858,522.8,2624.87,0,0,0,0,0,0,-309.362,868.967,2504.17,-293.423,886.355,2361.87,-302.697,920.262,2275.22,-254.445,873.459,2186.55,0,0,0,0,0,0,0,0,0,-349.5,476.722,2690.65,0,0,0,0,0,0,-278.498,342.544,2268.85,-219.524,377.9,2208.43,0,0,0,-253.865,343.848,2189.88,0,0,0,0,0,0,-290.38,731.312,1568.11,0,0,0,0,0,0,-281.686,732.471,1767.2,-285.454,755.8,1872.11,-268.066,769.71,2226.68,0,0,0,0,0,0,0,0,0,-234.304,440.497,1754.45,-314.434,448.611,1612.02,0,0,0,0,0,0,-453.103,473.679,1463.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-208.512,584.673,2528.37,-182.285,643.647,2375.93,-473.679,726.53,2608.93,-468.028,676.25,2449.54,-373.843,439.772,2228.13,-378.48,780.578,2222.05,-460.493,522.51,2622.7,0,0,0,0,0,0,-317.911,866.794,2504.31,-300.523,884.471,2361.87,-308.493,919.103,2275.66,-260.096,872.445,2186.98,0,0,0,0,0,0,0,0,0,-365.583,475.128,2688.91,-285.164,397.751,2496.49,-281.686,365.873,2376.94,-292.264,331.097,2270.15,-233.724,362.975,2208.14,0,0,0,-268.21,328.779,2191.04,0,0,0,0,0,0,-291.974,731.746,1568.11,0,0,0,0,0,0,-284.584,733.051,1767.49,-289.801,755.8,1871.97,-276.035,768.116,2226.68,0,0,0,0,0,0,0,0,0,-261.545,435.86,1750.98,-350.079,443.974,1614.77,0,0,0,0,0,0,-498.312,472.955,1473.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.132,580.905,2527.64,-194.166,639.735,2375.5,-485.996,725.516,2607.05,-479.62,676.25,2447.8,-388.623,440.497,2226.54,-385.869,780.433,2221.32,-475.418,521.641,2620.52,0,0,0,0,0,0,-327.62,864.62,2504.46,-309.217,883.167,2362.02,-316.317,918.523,2276.09,-267.196,872.3,2187.41,0,0,0,0,0,0,0,0,0,-381.378,472.955,2687.32,0,0,0,-295.162,357.179,2377.96,-305.74,320.809,2271.31,-246.62,349.5,2207.85,0,0,0,-281.541,315.013,2192.49,0,0,0,0,0,0,-293.713,731.602,1567.82,0,0,0,0,0,0,-288.786,732.616,1767.49,-294.727,755.365,1871.82,-284.294,765.798,2226.25,0,0,0,-307.768,435.136,2218.13,0,0,0,-291.684,432.238,1748.37,-385.145,441.366,1615.93,0,0,0,0,0,0,-538.884,473.389,1478.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236.767,576.558,2526.63,-207.352,635.098,2374.63,-499.326,723.922,2605.02,-491.647,675.96,2446.21,-405.141,440.642,2224.65,-394.274,780.143,2220.6,-491.212,520.192,2618.06,0,0,0,-392.535,796.517,2672.25,-339.067,861.867,2504.17,-319.505,882.008,2361.87,-326.171,918.523,2276.67,-276.035,873.024,2187.85,0,0,0,0,0,0,0,0,0,-398.186,470.346,2685.29,0,0,0,0,0,0,-320.085,310.956,2272.47,-259.951,336.458,2208.14,0,0,0,-295.886,302.407,2193.79,0,0,0,0,0,0,-295.597,731.457,1567.68,0,0,0,0,0,0,-292.988,732.036,1767.49,-300.233,754.496,1871.68,-293.133,763.045,2225.67,0,0,0,-325.301,433.397,2215.24,0,0,0,-323.273,428.615,1745.32,-420.211,440.932,1614.91,0,0,0,0,0,0,-575.834,475.997,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-252.127,571.632,2525.18,-221.263,629.882,2373.47,-512.947,722.183,2603.13,-504.978,675.235,2444.32,-422.964,440.062,2222.48,-403.837,779.129,2219.73,-507.586,518.453,2615.6,0,0,0,-406.156,792.749,2670.66,-350.659,859.114,2503.88,-330.952,881.139,2361.73,-337.328,918.813,2277.11,-286.468,874.618,2188.14,0,0,0,0,0,0,0,0,0,-415.574,467.303,2683.26,-334.285,384.276,2495.04,-327.185,343.848,2377.67,-335.879,302.552,2272.47,-273.282,324.142,2208.72,0,0,0,-310.956,291.539,2194.51,0,0,0,0,0,0,-297.48,731.022,1567.39,0,0,0,0,0,0,-297.915,731.167,1767.2,-306.319,753.337,1871.24,-303.421,759.712,2224.94,0,0,0,-342.979,430.789,2212.34,-444.554,424.413,1660.41,-356.455,425.717,1742.72,-451.654,438.468,1611.87,0,0,0,0,0,0,-605.973,478.606,1471.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-268.21,566.415,2523.29,-236.332,624.086,2371.58,-527.437,720.154,2601.11,-518.743,674.076,2442.58,-441.801,438.468,2220.02,-414.85,777.245,2218.71,-524.684,516.425,2613.13,0,0,0,-419.631,787.968,2668.77,-363.555,856.216,2503.01,-343.124,880.559,2361.44,-349.21,919.392,2278.12,-298.06,876.357,2187.85,0,0,0,0,0,0,0,0,0,-433.687,463.826,2680.8,0,0,0,0,0,0,-352.398,295.452,2271.75,-287.917,314.434,2209.15,0,0,0,-326.315,283.135,2194.51,0,0,0,0,0,0,-299.944,730.153,1567.39,0,0,0,0,0,0,-303.566,729.573,1766.91,-313.419,751.308,1870.95,-315.303,755.655,2224.07,0,0,0,-361.671,427.456,2209,0,0,0,-389.927,424.703,1738.95,-480.489,436.585,1605.06,0,0,0,0,0,0,-627.273,479.765,1457.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-285.454,559.605,2520.83,-252.996,617.275,2368.69,-542.652,717.546,2598.93,-534.682,672.048,2440.41,-462.232,437.019,2217.41,-428.035,774.347,2217.55,-542.796,513.092,2610.67,0,0,0,-432.817,783.476,2667.03,-377.175,852.593,2501.99,-356.745,879.835,2361.01,-363.12,920.262,2278.56,-311.681,879.255,2187.41,0,0,0,0,0,0,0,0,0,-452.958,459.914,2678.05,-372.828,373.408,2491.27,0,0,0,-370.945,289.221,2269.86,-303.711,306.174,2209.44,0,0,0,-342.834,276.76,2193.07,0,0,0,0,0,0,-303.276,728.848,1567.1,0,0,0,0,0,0,-311.101,726.965,1766.33,-322.403,748.845,1870.37,-329.358,750.584,2222.48,0,0,0,-382.827,423.399,2204.95,-508.455,433.976,1638.97,-424.268,426.442,1735.18,-507.731,437.019,1595.06,0,0,0,0,0,0,-646.545,481.359,1443.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-303.566,552.505,2517.06,-271.108,610.03,2364.92,-558.591,714.503,2596.9,-551.491,669.005,2438.09,-483.967,434.991,2214.37,-443.25,771.159,2215.82,-561.634,509.904,2608.35,0,0,0,0,0,0,-391.81,848.681,2500.25,-371.669,879.4,2359.99,-378.19,921.711,2279.28,-326.605,882.733,2186.4,0,0,0,0,0,0,0,0,0,-472.665,455.132,2674.71,-393.839,367.032,2487.36,0,0,0,-390.651,284.149,2266.97,-321.244,299.364,2209.44,0,0,0,-359.643,271.253,2191.18,0,0,0,0,0,0,-307.623,727.11,1566.95,0,0,0,0,0,0,-319.94,724.501,1765.75,-333.416,745.657,1869.5,-345.297,744.932,2220.31,0,0,0,-405.431,418.762,2200.31,-536.856,429.484,1638.39,-454.118,429.629,1730.69,-535.986,441.801,1589.12,0,0,0,0,0,0,-671.178,484.691,1438.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-322.113,545.26,2513.15,-289.945,603.075,2361.01,-574.385,710.736,2595.16,-569.168,665.527,2436.06,-504.978,432.527,2211.18,-460.493,767.392,2213.93,-580.615,506.861,2605.89,0,0,0,-462.522,770.87,2660.95,-407.315,844.914,2498.37,-387.463,879.835,2358.98,-395.143,923.594,2279.72,-342.254,888.094,2186.26,0,0,0,0,0,0,0,0,0,-492.081,449.915,2671.38,-414.85,361.092,2482.72,-408.039,318.056,2368.25,-411.807,280.092,2263.05,-339.501,293.568,2209,0,0,0,-378.045,267.921,2188.28,0,0,0,0,0,0,-313.709,725.226,1566.81,0,0,0,0,0,0,-329.793,721.459,1765.03,-345.877,742.904,1868.49,-362.975,740.151,2217.55,0,0,0,-426.731,413.98,2196.4,0,0,0,-487.01,435.136,1727.5,-563.372,448.177,1581.44,0,0,0,0,0,0,-691.464,489.328,1428.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-341.53,538.449,2509.24,-309.942,597.134,2357.09,-591.483,705.809,2594.44,-588.295,661.905,2434.76,-526.278,428.47,2209,-480.344,763.335,2211.61,-600.032,503.239,2603.57,0,0,0,-478.461,765.943,2660.08,-424.703,840.856,2496.92,-406.011,880.124,2359.12,-414.415,926.348,2281.6,-359.353,895.774,2187.7,0,0,0,0,0,0,0,0,0,-511.353,444.554,2668.34,-437.454,356.02,2478.08,-432.672,313.13,2364.48,-434.556,277.049,2258.85,-359.787,287.917,2208.72,0,0,0,-398.186,264.443,2185.82,0,0,0,0,0,0,-322.258,723.487,1566.95,0,0,0,0,0,0,-341.82,718.995,1764.45,-360.947,740.585,1866.75,-382.971,735.514,2214.51,0,0,0,-447.742,409.633,2193.5,0,0,0,-519.757,441.946,1726.63,-589.309,455.422,1576.52,0,0,0,0,0,0,-706.824,496.573,1417.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-361.092,533.088,2506.05,-330.228,592.497,2354.2,-609.306,700.593,2594.15,-607.712,657.847,2434.04,-547.433,424.558,2207.7,-500.92,759.278,2209,-618.579,498.892,2601.83,0,0,0,-496.573,758.553,2658.49,-443.83,837.669,2497.21,-425.862,881.718,2361.44,-435.715,928.956,2284.64,-377.32,904.323,2191.47,0,0,0,0,0,0,0,0,0,-529.755,439.772,2665.88,-459.044,350.514,2473.74,0,0,0,-457.595,273.717,2255.52,-380.943,282.845,2208.57,0,0,0,-419.052,261.11,2183.5,0,0,0,0,0,0,-331.822,721.603,1567.1,0,0,0,0,0,0,-356.31,716.242,1763.58,-378.045,738.122,1864.87,-404.272,731.457,2211.47,0,0,0,-468.318,405.576,2191.91,0,0,0,-546.564,447.597,1724.75,-609.016,463.971,1571.59,0,0,0,0,0,0,-716.387,504.833,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-380.798,528.162,2503.3,-350.079,588.44,2351.73,-627.418,695.377,2594.15,-626.549,653.79,2433.6,-568.009,421.08,2206.25,-520.917,756.235,2206.69,-636.692,494.4,2600.24,0,0,0,-514.831,751.598,2657.33,-463.536,835.93,2498.52,-446.728,884.906,2365.21,-457.016,934.462,2289.71,-397.317,913.596,2196.11,0,0,0,0,0,0,0,0,0,-547.288,434.846,2663.99,0,0,0,-478.316,304.291,2359.41,-479.62,269.37,2253.34,-401.953,277.484,2208.43,0,0,0,-439.772,256.763,2182.05,0,0,0,0,0,0,-341.675,718.85,1567.24,0,0,0,0,0,0,-371.524,712.909,1762.57,-395.578,735.514,1863.13,-423.688,728.559,2209,0,0,0,-489.183,402.243,2190.02,0,0,0,-569.023,450.35,1723.15,-624.52,468.752,1567.68,0,0,0,0,0,0,-722.763,510.194,1399.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-399.925,523.959,2500.69,-369.641,584.818,2349.7,-645.676,690.45,2593.86,-645.531,650.023,2433.17,-588.585,418.617,2204.95,-540.768,753.482,2204.8,-654.66,490.053,2599.37,0,0,0,-533.088,746.961,2658.05,-484.257,834.626,2500.11,-468.318,889.398,2369.55,-479.33,940.982,2295.51,-417.892,926.492,2202.92,0,0,0,0,0,0,0,0,0,-565.111,429.919,2662.11,0,0,0,0,0,0,-501.355,262.559,2252.48,-423.254,270.094,2207.99,0,0,0,-460.928,248.794,2181.76,0,0,0,0,0,0,-353.122,716.967,1567.82,0,0,0,0,0,0,-387.608,710.011,1761.84,-413.401,732.616,1861.82,-443.974,725.806,2207.12,0,0,0,-509.759,399.925,2189.01,0,0,0,-589.165,449.915,1722.28,-636.692,469.767,1564.78,0,0,0,0,0,0,-727.11,511.208,1392.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-417.603,520.772,2499.1,-388.188,582.209,2348.25,-662.919,686.248,2594.44,-663.498,647.415,2433.02,-607.712,416.588,2204.95,-560.185,751.453,2202.92,-671.468,486.285,2598.79,0,0,0,-550.042,742.904,2658.78,-504.253,834.336,2502.72,-489.473,894.759,2375.64,-501.79,948.662,2302.61,-438.323,941.127,2211.47,0,0,0,0,0,0,0,0,0,-582.644,426.007,2660.66,-520.047,335.589,2466.2,-522.51,292.554,2356.22,-521.931,253.431,2253.05,-444.554,260.676,2207.41,0,0,0,-482.228,237.636,2182.49,0,0,0,0,0,0,-364.859,715.518,1567.97,0,0,0,0,0,0,-402.388,708.418,1761.41,-430.209,730.587,1860.81,-462.956,723.922,2205.53,0,0,0,-528.596,397.751,2189.15,-660.745,457.016,1604.34,-606.698,448.177,1722.28,-646.255,469.767,1562.6,0,0,0,0,0,0,-729.428,510.629,1387.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-433.831,518.308,2498.37,-404.851,580.326,2347.53,-678.858,682.915,2595.6,-680.597,645.386,2433.46,-624.23,414.56,2205.96,-577.862,749.424,2202.05,-687.407,483.098,2599.08,0,0,0,0,0,0,-522.655,835.35,2506.92,-509.18,901.425,2383.46,-523.09,958.371,2312.03,-458.899,958.081,2222.05,0,0,0,0,0,0,0,0,0,-598.728,423.109,2660.08,-538.305,329.648,2466.49,0,0,0,-542.217,241.983,2255.52,-465.565,246.33,2208.43,0,0,0,-504.108,223.581,2184.66,0,0,0,0,0,0,-376.596,715.518,1569.42,0,0,0,0,0,0,-415.719,707.548,1762.13,-445.568,730.153,1860.66,-480.489,722.473,2204.51,0,0,0,-545.405,395.288,2190.46,0,0,0,-622.057,447.017,1723.01,-654.225,470.926,1561.88,0,0,0,0,0,0,-730.297,511.933,1384.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-449.191,516.425,2499.82,-419.921,579.166,2349.41,-694.652,680.452,2598.5,-696.391,643.647,2435.77,-637.706,411.952,2208.43,-594.381,747.396,2203.64,-702.766,481.649,2600.82,0,0,0,-581.34,738.412,2663.7,-540.768,837.813,2513.44,-528.741,909.684,2394.62,-544.535,968.803,2324.78,-479.91,976.773,2235.67,0,0,0,0,0,0,0,0,0,-614.522,421.225,2661.82,-554.678,323.997,2469.39,-560.185,274.006,2362.6,-563.372,228.653,2261.17,-488.314,228.218,2211.9,0,0,0,-528.017,206.338,2190.02,0,0,0,0,0,0,-389.637,714.938,1572.75,0,0,0,0,0,0,-428.47,706.679,1765.47,-459.769,729.428,1863.27,-497.008,721.169,2205.96,0,0,0,-558.446,392.97,2193.07,0,0,0,-635.822,447.017,1725.47,-662.339,471.65,1564.34,0,0,0,0,0,0,-730.732,512.367,1384.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-462.667,515.845,2505.33,-432.672,579.022,2354.63,-709.722,678.568,2603.13,-709.722,641.908,2440.12,-647.849,408.619,2211.9,-609.451,744.643,2209.29,-716.242,480.924,2604.44,0,0,0,0,0,0,-558.156,841.146,2523.58,-547.433,918.668,2409.11,-565.401,980.25,2341.59,-500.486,997.349,2253.92,0,0,0,0,0,0,0,0,0,-629.157,420.646,2666.31,-569.893,318.056,2476.49,-576.993,262.704,2371.44,-584.962,215.032,2271.31,-511.933,208.077,2219.58,0,0,0,-553.809,187.936,2199.88,0,0,0,0,0,0,-404.272,714.069,1578.4,0,0,0,0,0,0,-438.323,706.824,1772.57,-471.506,728.993,1869.94,-511.788,719.575,2211.32,0,0,0,-568.444,390.796,2195.82,-689.725,451.944,1607.81,-649.298,446.293,1729.1,-671.468,470.346,1567.97,0,0,0,0,0,0,-732.326,512.223,1384.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
