Frame number,2570
First frame,1
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.563,521.206,2557.64,-596.12,590.324,2392.88,-883.022,650.313,2631.24,-872.734,622.637,2472.87,-786.809,390.216,2236.97,-793.184,730.008,2240.3,-884.326,479.04,2635.45,0,0,0,0,0,0,-797.097,847.087,2719.92,-821.295,973.44,2731.81,-863.026,1059.22,2726.59,-821.874,1155.15,2736.59,0,0,0,0,0,0,0,0,0,-810.282,395.868,2699.93,-778.694,265.168,2709.78,-816.368,159.68,2710.5,-852.014,59.4091,2698.91,-817.817,-17.8227,2735.14,0,0,0,-844.479,-25.0678,2663.7,0,0,0,-786.374,676.395,1370.76,-792.46,715.083,1583.47,0,0,0,0,0,0,-755.945,703.636,1780.39,-749.135,717.401,1879.94,-696.391,719.575,2233.2,0,0,0,-707.258,387.029,2220.89,-731.746,394.563,1885.44,-750.294,412.966,1746.05,-749.569,419.776,1585.06,0,0,0,0,0,0,-789.851,444.119,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.563,521.206,2557.64,-596.12,591.048,2393.03,-882.877,649.733,2631.53,-872.59,622.347,2473.16,-786.229,390.216,2237.12,-793.764,730.442,2240.74,-884.037,478.895,2635.45,0,0,0,0,0,0,-797.531,845.928,2722.39,-821.874,971.846,2736.59,-863.896,1057.48,2733.11,-822.599,1153.41,2744.99,0,0,0,0,0,0,0,0,0,-812.891,397.606,2699.78,-778.984,265.892,2711.95,-814.774,159.39,2711.23,-852.883,60.2785,2706.45,-817.962,-16.0839,2744.12,0,0,0,-844.914,-25.0678,2672.98,0,0,0,-786.374,676.395,1370.9,-792.749,715.228,1583.47,0,0,0,0,0,0,-756.38,703.636,1780.39,-749.714,717.546,1880.08,-696.97,719.865,2233.35,0,0,0,-707.113,386.884,2220.6,-731.457,394.708,1885.44,-750.149,413.111,1745.9,-749.569,419.921,1585.06,0,0,0,0,0,0,-789.851,444.264,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.563,521.206,2557.64,-596.265,591.628,2393.32,-882.733,649.153,2631.97,-872.734,622.057,2473.45,-785.649,390.361,2237.12,-794.343,729.863,2240.45,-883.747,478.751,2635.59,0,0,0,-803.327,682.625,2730.36,-797.676,844.479,2724.99,-822.019,970.252,2741.22,-864.62,1055.45,2739.77,-823.323,1151.23,2753.4,0,0,0,0,0,0,0,0,0,-815.644,399.345,2699.78,-780.578,267.341,2715.58,-813.325,159.39,2712.68,-853.608,61.4377,2715.14,-817.817,-13.9104,2754.55,0,0,0,-845.783,-24.633,2683.7,0,0,0,-786.519,676.539,1370.9,-792.894,715.373,1583.47,0,0,0,0,0,0,-756.669,703.926,1780.39,-750.149,717.836,1880.08,-697.405,720.299,2233.35,0,0,0,-706.679,387.174,2220.74,-731.022,394.998,1885.3,-749.859,413.256,1745.9,-749.424,420.066,1585.06,0,0,0,0,0,0,-789.851,444.264,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.563,521.061,2557.78,-596.555,592.207,2393.61,-882.588,648.429,2632.26,-872.879,621.767,2473.74,-785.36,390.506,2237.12,-794.923,730.153,2240.74,-883.457,478.606,2635.88,0,0,0,-803.037,681.756,2730.65,-797.966,843.03,2727.02,-822.309,968.514,2745.28,-865.2,1053.57,2745.72,-823.613,1149.06,2760.79,0,0,0,0,0,0,0,0,0,-818.542,401.084,2699.78,-781.882,268.21,2718.76,-812.021,159.68,2714.71,-854.622,62.7418,2723.69,-817.527,-11.1573,2765.13,0,0,0,-846.073,-24.0534,2694.57,0,0,0,-786.519,676.539,1370.9,-793.039,715.518,1583.47,0,0,0,0,0,0,-756.959,704.071,1780.39,-750.439,718.126,1880.08,-697.985,720.589,2233.49,0,0,0,-706.244,387.608,2220.6,-730.587,395.433,1885.3,-749.714,413.545,1745.9,-749.279,420.211,1585.06,0,0,0,0,0,0,-789.851,444.264,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.708,520.772,2557.78,-596.699,592.352,2393.61,-882.588,647.994,2632.55,-872.879,621.332,2473.88,-785.07,390.796,2237.12,-795.503,730.297,2240.74,-883.022,478.316,2636.03,0,0,0,0,0,0,-798.256,842.016,2728.47,-822.744,966.92,2748.47,-865.634,1051.83,2750.06,-823.758,1147.18,2766.58,0,0,0,0,0,0,0,0,0,-821.295,402.968,2699.64,-780.143,267.631,2720.36,-810.862,160.115,2717.03,-854.912,63.901,2730.5,-816.803,-8.69402,2773.97,0,0,0,-845.928,-23.9085,2703.84,0,0,0,-786.519,676.539,1370.76,-793.184,715.663,1583.47,0,0,0,0,0,0,-757.104,704.215,1780.53,-750.873,718.416,1880.23,-698.564,721.024,2233.64,0,0,0,-705.954,388.188,2220.6,-730.297,395.723,1885.3,-749.569,413.835,1745.9,-749.135,420.356,1585.06,0,0,0,0,0,0,-789.707,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.766667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.853,520.627,2557.78,-596.989,592.787,2393.9,-882.733,647.415,2632.69,-872.879,621.043,2474.03,-784.925,390.941,2237.12,-795.792,730.442,2240.74,-882.877,478.026,2636.17,0,0,0,0,0,0,-798.401,841.291,2729.34,-822.599,966.05,2749.92,-865.489,1050.96,2752.38,-823.179,1146.16,2769.77,0,0,0,0,0,0,0,0,0,-824.338,404.707,2699.64,-772.753,271.978,2723.98,-809.848,160.694,2719.49,-854.332,64.4806,2735.43,-815.789,-6.95521,2780.2,0,0,0,-845.203,-24.0534,2710.65,0,0,0,-786.519,676.539,1370.9,-793.329,715.518,1583.47,0,0,0,0,0,0,-764.639,713.489,1777.35,-751.163,718.705,1880.23,-698.854,721.314,2233.78,0,0,0,-705.809,388.478,2220.6,-730.153,396.012,1885.44,-749.569,413.98,1745.9,-749.135,420.501,1585.06,0,0,0,0,0,0,-789.851,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628.143,520.482,2557.49,-597.279,592.787,2393.75,-882.877,647.125,2632.84,-873.169,620.898,2474.03,-784.925,391.086,2237.12,-795.937,730.587,2240.88,-882.733,477.446,2636.17,0,0,0,0,0,0,-798.256,841.001,2729.34,-822.164,965.76,2749.92,-864.62,1050.96,2752.24,-821.874,1145.87,2769.91,0,0,0,0,0,0,0,0,0,-827.236,406.59,2699.64,-764.059,278.064,2728.18,-808.978,161.274,2721.95,-852.738,64.3357,2738.04,-813.18,-5.79601,2783.53,0,0,0,-842.595,-24.633,2714.56,0,0,0,-786.519,676.539,1370.9,-793.474,715.663,1583.47,0,0,0,0,0,0,-760.147,703.636,1776.33,-751.453,718.705,1880.23,-698.999,721.459,2233.78,0,0,0,-705.52,388.912,2220.89,-730.297,396.012,1885.3,-749.859,414.27,1745.76,-749.279,420.501,1585.06,0,0,0,0,0,0,-789.851,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628.288,520.337,2557.2,-597.569,592.787,2393.61,-883.167,647.125,2632.69,-873.314,620.753,2474.03,-785.07,391.231,2237.12,-796.082,730.732,2240.74,-882.588,477.012,2636.17,0,0,0,-805.791,680.597,2732.38,-797.676,841.291,2728.33,-821.005,966.34,2748.32,-863.171,1051.69,2750.5,-819.991,1146.45,2767.31,0,0,0,0,0,0,0,0,0,-830.279,408.619,2699.49,-761.451,279.947,2729.05,-808.254,161.999,2724.13,-850.42,63.4663,2738.04,-809.993,-6.08581,2783.68,0,0,0,-839.407,-24.9229,2714.56,0,0,0,-786.519,676.539,1370.76,-793.619,715.663,1583.47,0,0,0,0,0,0,-760.292,703.636,1776.33,-751.453,718.705,1880.23,-699.144,721.603,2233.64,0,0,0,-705.954,388.767,2220.45,-730.442,396.157,1885.3,-750.004,414.125,1746.05,-749.569,420.501,1585.06,0,0,0,0,0,0,-789.851,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628.433,520.337,2556.91,-597.859,592.787,2393.32,-883.457,647.125,2632.55,-873.749,620.608,2473.88,-785.215,391.376,2236.97,-796.227,730.732,2240.59,-882.588,476.432,2636.17,0,0,0,0,0,0,-796.952,841.871,2726.88,-819.701,967.354,2745.43,-861.142,1052.99,2746.73,-817.383,1147.76,2762.23,0,0,0,0,0,0,0,0,0,-833.322,410.503,2699.49,-772.174,271.978,2723.4,-807.674,162.433,2726.01,-847.232,62.0173,2736.01,-806.08,-7.24501,2781.22,0,0,0,-835.495,-26.5168,2712.1,0,0,0,-786.519,676.539,1370.9,-793.619,715.663,1583.47,0,0,0,0,0,0,-760.292,703.636,1776.33,-751.598,718.705,1880.23,-699.434,721.459,2233.64,0,0,0,-706.099,388.767,2220.45,-730.442,396.157,1885.3,-750.004,414.27,1746.05,-749.569,420.501,1585.06,0,0,0,0,0,0,-789.851,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628.577,520.337,2556.48,-598.293,592.787,2393.03,-883.892,647.27,2632.26,-874.039,620.318,2473.74,-785.215,391.231,2236.97,-796.517,730.732,2240.59,-882.588,475.708,2636.03,0,0,0,0,0,0,-796.517,842.885,2724.42,-818.397,968.803,2741.08,-859.259,1054.73,2740.93,-814.629,1149.35,2755.42,0,0,0,0,0,0,0,0,0,-836.364,412.386,2699.35,-777.39,265.168,2718.91,-807.24,162.868,2727.46,-843.61,60.1336,2731.95,-801.878,-9.12872,2776.14,0,0,0,-831.293,-28.4005,2706.88,0,0,0,-786.664,676.539,1370.76,-793.619,715.663,1583.47,0,0,0,0,0,0,-760.292,703.636,1776.33,-751.743,718.705,1880.23,-699.579,721.459,2233.49,0,0,0,-706.099,388.912,2220.45,-730.587,396.157,1885.3,-750.149,414.27,1746.05,-749.714,420.501,1585.21,0,0,0,0,0,0,-789.851,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628.577,520.627,2556.04,-598.583,592.642,2392.59,-884.326,647.415,2631.97,-874.473,619.883,2473.45,-785.07,391.231,2236.83,-796.952,730.587,2240.45,-882.588,474.838,2635.88,0,0,0,-802.313,675.525,2727.89,-795.792,844.044,2721.66,-816.948,970.252,2736.3,-857.085,1056.47,2734.27,-811.587,1151.23,2747.31,0,0,0,0,0,0,0,0,0,-839.407,414.415,2699.35,-775.941,265.312,2717.89,-807.095,163.013,2728.04,-839.842,57.9601,2726.73,-797.966,-11.592,2769.62,0,0,0,0,0,0,0,0,0,-786.519,676.539,1370.76,-793.764,715.518,1583.47,0,0,0,0,0,0,-760.582,703.636,1776.33,-751.888,718.705,1880.08,-699.868,721.603,2233.49,0,0,0,-705.954,388.623,2220.45,-730.442,396.302,1885.3,-750.149,414.415,1746.05,-749.714,420.646,1585.06,0,0,0,0,0,0,-789.851,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628.433,520.917,2555.61,-598.873,592.787,2392.16,-884.761,647.27,2631.68,-874.908,619.449,2473.3,-784.78,391.086,2236.68,-797.241,730.442,2240.16,-882.153,473.824,2635.59,0,0,0,0,0,0,-795.213,844.914,2718.76,-815.499,971.701,2731.08,-855.202,1058.21,2727.46,-808.978,1152.83,2738.62,0,0,0,0,0,0,0,0,0,-842.45,416.299,2699.35,-773.623,264.443,2716.3,-806.805,165.911,2729.2,-836.654,56.2213,2721.66,-795.068,-14.2002,2763.54,0,0,0,-824.193,-31.7332,2693.55,0,0,0,-786.519,676.539,1370.9,-793.909,715.518,1583.47,0,0,0,0,0,0,-760.727,703.636,1776.48,-752.033,718.561,1880.08,-700.448,721.603,2233.35,0,0,0,-705.664,389.057,2220.31,-730.153,396.302,1885.15,-749.714,414.415,1745.9,-749.569,420.646,1585.06,0,0,0,0,0,0,-789.851,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628.143,521.206,2555.17,-598.873,593.222,2391.72,-885.486,646.835,2631.1,-875.053,618.869,2473.01,-784.2,391.086,2236.54,-797.821,730.153,2240.16,-881.718,472.665,2635.3,0,0,0,0,0,0,-795.213,845.638,2715.87,-814.774,972.861,2726.01,-854.187,1059.37,2720.94,-807.095,1154.13,2730.65,0,0,0,0,0,0,0,0,0,-845.493,418.327,2699.2,-768.261,265.602,2713.69,-803.472,162.578,2725.14,-834.191,54.6274,2717.17,-793.474,-16.8084,2758.03,0,0,0,-821.585,-32.4577,2687.32,0,0,0,-786.519,676.395,1370.9,-794.054,715.373,1583.47,0,0,0,0,0,0,-761.016,703.636,1776.48,-752.322,718.561,1880.08,-700.883,721.893,2233.2,0,0,0,-705.085,389.202,2220.16,-729.573,396.447,1885.15,-749.424,414.56,1745.9,-749.279,420.646,1585.06,0,0,0,0,0,0,-789.851,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.853,521.351,2555.17,-599.018,593.367,2391.43,-885.92,646.4,2630.66,-875.488,617.855,2472.72,-783.331,391.086,2236.39,-798.401,730.008,2240.16,-880.994,471.361,2635.3,0,0,0,-808.978,684.219,2730.5,-795.213,846.363,2713.55,-814.195,973.585,2722.1,-852.593,1060.67,2716.01,-805.646,1155,2724.71,0,0,0,0,0,0,0,0,0,-848.536,420.211,2699.2,-769.71,263.284,2715.58,-800.719,155.623,2719.78,-832.452,53.1784,2713.55,-792.315,-19.1268,2753.69,0,0,0,-819.991,-33.1822,2682.25,0,0,0,-786.519,676.395,1370.9,-794.199,715.518,1583.47,0,0,0,0,0,0,-761.161,703.781,1776.62,-752.757,718.705,1880.08,-701.317,722.183,2233.35,0,0,0,-704.215,389.492,2220.02,-728.993,396.737,1885.01,-749.135,414.705,1745.76,-749.279,420.935,1585.06,0,0,0,0,0,0,-789.851,444.554,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.06667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.708,521.351,2555.03,-599.018,593.512,2391.29,-886.21,645.966,2630.38,-875.632,616.985,2472.43,-782.462,390.941,2236.25,-798.69,729.718,2240.16,-880.559,470.201,2635.3,0,0,0,-808.544,684.219,2729.92,-795.213,846.508,2711.95,-813.905,974.02,2719.49,-852.304,1060.96,2712.39,-804.921,1155.29,2720.5,0,0,0,0,0,0,0,0,0,-851.579,422.239,2699.06,-768.116,262.414,2714.85,-800.284,160.115,2722.39,-831.438,52.309,2711.23,-791.735,-20.7207,2750.93,0,0,0,-819.121,-33.9067,2679.06,0,0,0,-786.519,676.395,1370.9,-794.343,715.373,1583.62,0,0,0,0,0,0,-761.306,703.781,1776.62,-753.047,718.85,1880.08,-701.607,722.183,2233.2,0,0,0,-703.201,389.637,2219.87,-728.414,397.172,1885.01,-748.555,414.994,1745.9,-748.99,420.935,1585.06,0,0,0,0,0,0,-789.707,444.554,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.563,521.206,2554.88,-599.308,593.367,2391.14,-886.355,645.531,2630.23,-875.632,616.261,2472.43,-781.592,390.796,2236.25,-798.835,729.573,2240.16,-880.124,469.477,2635.16,0,0,0,-808.544,684.219,2729.49,-795.068,846.508,2710.94,-813.615,974.02,2717.89,-852.014,1060.96,2710.36,-804.631,1155.43,2718.04,0,0,0,0,0,0,0,0,0,-854.622,424.123,2699.06,-767.247,261.69,2714.56,-799.415,159.245,2721.66,-830.568,51.5845,2709.93,-791.3,-21.735,2749.34,0,0,0,-818.107,-34.1965,2677.32,0,0,0,-786.664,676.395,1370.9,-794.488,715.373,1583.62,0,0,0,0,0,0,-761.451,703.926,1776.62,-753.047,718.995,1880.08,-701.752,722.328,2233.35,0,0,0,-702.622,389.782,2219.73,-727.834,397.172,1884.86,-748.41,414.994,1745.76,-748.7,421.08,1584.92,0,0,0,0,0,0,-789.707,444.554,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.563,521.061,2554.88,-599.163,593.367,2391.29,-886.5,645.241,2629.94,-875.777,615.681,2472.14,-780.868,390.651,2236.1,-798.69,729.138,2240.01,-879.979,468.897,2635.16,0,0,0,0,0,0,-795.068,846.508,2710.5,-813.47,974.165,2717.32,-852.014,1060.96,2709.64,-804.631,1155.58,2717.17,0,0,0,0,0,0,0,0,0,-857.665,426.007,2699.06,-766.812,261.4,2714.42,-798.546,158.666,2721.37,-829.699,51.0049,2709.78,-790.286,-22.1697,2748.9,0,0,0,-817.093,-34.7761,2677.03,0,0,0,-786.664,676.395,1370.9,-794.343,715.373,1583.62,0,0,0,0,0,0,-761.306,703.781,1776.62,-753.047,718.85,1880.23,-701.607,722.328,2233.35,0,0,0,-701.752,389.782,2219.73,-727.11,397.172,1884.86,-747.83,414.85,1745.61,-748.41,420.935,1584.92,0,0,0,0,0,0,-789.707,444.554,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.563,521.061,2554.88,-599.308,593.077,2391.14,-886.645,645.096,2629.8,-875.632,615.392,2471.85,-780.288,390.216,2235.96,-798.546,728.993,2240.16,-879.835,468.608,2635.01,0,0,0,0,0,0,-795.068,846.363,2710.36,-813.47,974.02,2717.17,-852.014,1060.82,2709.64,-804.631,1155.43,2717.32,0,0,0,0,0,0,0,0,0,-860.563,427.891,2698.91,-766.088,260.676,2713.98,-797.676,158.231,2721.23,-828.54,50.5702,2710.36,-788.402,-22.3146,2749.63,0,0,0,-815.789,-35.2108,2677.9,0,0,0,-786.664,676.395,1370.9,-794.199,715.228,1583.62,0,0,0,0,0,0,-761.161,703.491,1776.62,-752.757,718.705,1880.08,-701.462,722.183,2233.35,0,0,0,-701.173,389.492,2219.58,-726.675,397.027,1884.72,-747.541,414.705,1745.61,-748.12,420.935,1584.77,0,0,0,0,0,0,-789.562,444.554,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.708,520.917,2554.88,-599.163,592.932,2391.29,-886.645,645.241,2629.36,-875.632,615.247,2471.71,-779.998,390.072,2235.96,-798.111,728.704,2240.01,-879.979,468.318,2634.87,0,0,0,-804.342,685.089,2724.71,-795.213,846.508,2710.07,-813.47,974.02,2717.17,-851.869,1060.96,2709.93,-804.342,1155.43,2718.18,0,0,0,0,0,0,0,0,0,-863.461,429.774,2698.91,-765.508,259.951,2713.11,-796.952,157.941,2721.37,-827.091,49.9906,2710.94,-785.939,-22.4595,2750.35,0,0,0,-813.905,-35.7904,2678.92,0,0,0,-786.519,676.395,1370.9,-794.054,715.083,1583.62,0,0,0,0,0,0,-760.727,703.346,1776.77,-752.322,718.416,1880.08,-701.028,721.748,2233.35,0,0,0,-700.738,389.202,2219.58,-726.385,396.737,1884.72,-747.396,414.56,1745.61,-747.975,420.79,1584.77,0,0,0,0,0,0,-789.562,444.554,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-627.998,520.772,2554.88,-599.308,592.642,2391.29,-887.224,645.386,2628.64,-875.777,614.957,2471.27,-779.708,389.782,2235.81,-797.676,728.414,2239.87,-880.124,467.883,2634.72,0,0,0,0,0,0,-795.213,846.797,2709.35,-812.891,974.31,2716.74,-851.144,1061.39,2709.93,-803.182,1155.58,2718.62,0,0,0,0,0,0,0,0,0,-866.359,431.513,2698.91,-764.784,259.227,2712.1,-796.082,157.941,2721.66,-825.062,49.2661,2710.65,-783.041,-22.7493,2750.35,0,0,0,0,0,0,0,0,0,-786.664,676.25,1370.9,-793.764,715.083,1583.76,0,0,0,0,0,0,-760.147,703.201,1776.77,-751.743,718.271,1880.08,-700.448,721.603,2233.2,0,0,0,-700.448,388.767,2219.58,-726.24,396.592,1884.72,-747.251,414.415,1745.47,-747.975,420.79,1584.77,0,0,0,0,0,0,-789.562,444.409,1387.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
