Frame number,770
First frame,150
Point frequency,30
Analog frequency,30

Time,M000,,,M001,,,M002,,,M003,,,M004,,,M005,,,M006,,,M007,,,M008,,,M009,,,M010,,,M011,,,M012,,,M013,,,M014,,,M015,,,M016,,,M017,,,M018,,,M019,,,M020,,,M021,,,M022,,,M023,,,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,M031,,,M032,,,M033,,,M034,,,M035,,,M036,,,M037,,,M038,,,M039,,,M040,,,M041,,,M042,,,M043,,,M044,,,M045,,,M046,,,M047,,,M048,,,M049,,,M050,,,M051,,,M052,,,M053,,,M054,,,M055,,,M056,,,M057,,,M058,,,M059,,,M060,,,M061,,,M062,,,M063,,,M064,,,M065,,,M066,,,M067,,,M068,,,M069,,,M070,,,M071,,
5.23333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.735,509.904,2549.67,-752.757,576.268,2390.42,-1023.14,686.972,2625.01,-1022.85,644.661,2470.55,-954.024,398.911,2237.26,-922.435,735.224,2239.87,-1046.18,495.414,2631.97,0,0,0,-930.55,709.577,2715.72,-891.427,867.663,2687.32,-872.879,994.451,2681.09,-888.963,1087.48,2668.77,-811.442,1164.42,2664.72,0,0,0,0,0,0,0,0,0,-978.512,430.499,2710.5,-941.562,268.5,2701.52,-966.195,163.013,2705.72,-989.959,54.9172,2691.38,-944.17,-18.6921,2718.18,0,0,0,-984.597,-27.2413,2697.03,0,0,0,-919.682,687.697,1372.64,-919.827,725.661,1587.53,0,0,0,0,0,0,-883.312,708.997,1783.29,-875.488,720.444,1883.12,-824.483,713.489,2234.07,0,0,0,-877.226,385.869,2221.32,-950.111,392.39,1633.46,-923.884,410.358,1752.13,-924.899,415.574,1590.72,0,0,0,0,0,0,-948.517,446.873,1389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.735,510.049,2549.67,-752.467,576.268,2390.71,-1023,687.262,2624.87,-1022.71,644.806,2470.26,-953.154,399.2,2237.12,-922.145,735.369,2239.87,-1046.18,495.559,2631.82,0,0,0,-937.505,711.316,2722.53,-891.137,867.808,2686.74,-872.445,994.596,2679.93,-888.239,1087.77,2667.47,-810.717,1164.56,2662.98,0,0,0,0,0,0,0,0,0,-979.671,432.817,2711.66,-941.562,268.645,2701.52,-964.601,163.448,2705,-989.959,55.0621,2691.67,-943.736,-18.4023,2718.33,0,0,0,-984.308,-27.0964,2697.32,0,0,0,-919.827,687.552,1372.5,-919.682,725.806,1587.53,0,0,0,0,0,0,-882.877,709.142,1783.14,-875.053,720.589,1882.98,-824.193,713.779,2234.07,0,0,0,-876.502,386.159,2221.32,-949.387,391.231,1633.32,-923.45,410.503,1752.13,-924.754,415.719,1590.72,0,0,0,0,0,0,-948.372,446.873,1389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.735,510.049,2549.81,-752.033,576.413,2390.71,-1023,687.552,2624.58,-1022.56,644.951,2470.12,-952.864,399.345,2237.12,-921.711,735.514,2239.87,-1046.33,495.704,2631.68,0,0,0,-936.491,711.895,2721.95,-890.847,868.098,2686.31,-872.155,994.741,2679.35,-887.949,1087.91,2666.74,-810.138,1164.71,2662.11,0,0,0,0,0,0,0,0,0,-980.83,435.425,2712.97,-941.707,268.79,2701.23,-961.558,163.013,2702.68,-989.524,55.0621,2691.38,-943.591,-18.1125,2718.18,0,0,0,-984.018,-26.9515,2697.17,0,0,0,-919.827,687.407,1372.35,-919.392,725.95,1587.53,0,0,0,0,0,0,-882.588,709.287,1783.14,-874.618,720.734,1882.98,-823.758,714.069,2234.07,0,0,0,-876.067,386.304,2221.18,-948.952,390.651,1633.75,-923.015,410.792,1752.13,-924.464,415.864,1590.72,0,0,0,0,0,0,-948.372,447.017,1389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.59,510.194,2549.81,-751.453,576.413,2390.85,-1022.85,687.697,2624.43,-1022.27,645.096,2469.97,-952.43,399.49,2237.12,-921.276,735.659,2239.87,-1046.33,495.994,2631.53,0,0,0,-935.621,710.881,2720.79,-890.702,868.387,2686.16,-871.865,995.03,2679.21,-887.659,1088.2,2666.46,-809.848,1164.85,2662.11,0,0,0,0,0,0,0,0,0,-982.134,438.178,2714.27,-941.707,268.935,2700.8,-961.124,162.868,2702.1,-989.669,55.207,2691.09,-943.446,-17.9676,2717.6,0,0,0,-984.018,-26.8066,2696.74,0,0,0,-919.827,687.552,1372.5,-919.247,725.95,1587.38,0,0,0,0,0,0,-882.153,709.287,1783.14,-874.183,720.734,1882.98,-823.323,714.069,2234.07,0,0,0,-875.632,386.304,2221.18,-949.387,391.81,1634.33,-922.725,410.792,1752.13,-924.319,415.864,1590.72,0,0,0,0,0,0,-948.372,447.017,1389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.36667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.445,510.194,2550.1,-751.018,576.413,2391,-1022.71,688.276,2624.29,-1021.98,645.386,2469.68,-952.285,399.78,2237.12,-920.696,735.804,2239.72,-1046.33,496.284,2631.24,0,0,0,-932.288,713.344,2718.04,-890.557,868.532,2686.31,-871.575,995.175,2679.35,-887.224,1088.49,2666.6,-809.413,1165,2662.4,0,0,0,0,0,0,0,0,0,-983.583,440.932,2715.72,-941.852,269.225,2700.51,-960.689,162.868,2701.52,-989.669,55.3519,2690.51,-943.301,-17.6778,2717.17,0,0,0,-983.873,-26.6617,2696.3,0,0,0,-919.682,687.552,1372.5,-918.958,725.95,1587.38,0,0,0,0,0,0,-881.863,709.287,1783,-873.749,720.734,1882.83,-822.889,714.358,2233.93,0,0,0,-875.343,386.449,2221.18,-949.242,391.955,1634.19,-922.435,410.937,1752.13,-924.029,416.009,1590.72,0,0,0,0,0,0,-948.228,447.017,1389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.3,510.194,2550.25,-750.004,576.413,2391.29,-1022.42,688.566,2624.14,-1021.55,645.676,2469.68,-951.85,399.78,2237.12,-920.262,736.093,2239.72,-1046.33,496.573,2631.24,0,0,0,-931.564,714.358,2717.46,-890.267,868.677,2686.45,-871.285,995.32,2679.5,-886.935,1088.64,2666.89,-808.978,1165.14,2662.98,0,0,0,0,0,0,0,0,0,-984.887,443.83,2717.17,-941.852,270.239,2700.94,-960.254,162.578,2700.8,-989.814,55.3519,2689.93,-943.156,-17.6778,2716.01,0,0,0,-983.728,-26.6617,2695.44,0,0,0,-919.682,687.697,1372.64,-918.813,726.095,1587.38,0,0,0,0,0,0,-881.718,709.432,1783,-873.604,720.734,1882.83,-822.454,714.503,2233.93,0,0,0,-875.053,386.594,2221.18,-949.097,391.955,1634.33,-922.29,411.082,1752.13,-924.029,416.009,1590.72,0,0,0,0,0,0,-948.083,447.017,1389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.156,510.194,2550.39,-749.859,576.124,2391.29,-1022.42,688.711,2624.14,-1021.26,645.966,2469.54,-951.85,400.215,2236.97,-919.972,736.238,2239.72,-1046.47,496.863,2630.95,0,0,0,-932.578,714.503,2718.04,-890.122,868.677,2686.6,-871.141,995.32,2679.79,-886.645,1088.64,2667.18,-808.544,1165.14,2663.7,0,0,0,0,0,0,0,0,0,-986.336,446.873,2718.62,-942.432,270.819,2700.8,-960.109,162.433,2700.36,-990.249,55.3519,2688.91,-943.301,-17.5329,2715.14,0,0,0,-984.018,-26.6617,2694.28,0,0,0,-919.827,687.407,1372.35,-918.813,726.095,1587.38,0,0,0,0,0,0,-881.573,709.577,1783,-873.314,721.024,1882.83,-822.164,714.503,2233.93,0,0,0,-874.908,386.594,2221.18,-949.097,391.955,1634.33,-922.145,411.082,1752.13,-923.884,416.009,1590.72,0,0,0,0,0,0,-948.228,447.162,1389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.011,510.194,2550.53,-748.99,576.268,2391.43,-1022.27,688.856,2624,-1021.11,646.255,2469.54,-951.705,400.07,2237.26,-919.682,736.528,2239.58,-1046.47,496.863,2630.66,0,0,0,-934.462,713.924,2719.34,-889.833,868.677,2686.89,-870.851,995.32,2680.08,-886.065,1088.64,2667.47,-807.964,1165,2664.14,0,0,0,0,0,0,0,0,0,-987.785,449.915,2720.07,-942.866,270.674,2700.22,-959.964,162.143,2699.78,-990.683,55.3519,2687.9,-943.881,-17.5329,2714.13,0,0,0,-984.453,-26.6617,2693.26,0,0,0,-919.682,687.552,1372.5,-918.668,726.24,1587.38,0,0,0,0,0,0,-881.573,709.432,1782.85,-873.169,721.024,1882.83,-821.874,714.793,2233.93,0,0,0,-874.908,386.739,2221.18,-949.097,392.245,1634.19,-922.145,411.227,1752.13,-923.884,416.154,1590.72,0,0,0,0,0,0,-948.228,447.162,1389.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.011,510.194,2550.53,-748.12,576.124,2391.58,-1022.27,689.001,2624.14,-1020.82,646.4,2469.39,-951.56,400.36,2237.12,-919.537,736.818,2239.58,-1046.47,496.863,2630.52,0,0,0,-936.201,713.344,2720.65,-889.688,868.532,2686.89,-870.416,995.32,2680.37,-885.631,1088.49,2667.76,-807.24,1164.85,2664.43,0,0,0,0,0,0,0,0,0,-989.379,453.103,2721.66,-936.201,269.659,2702.54,-960.109,161.854,2699.35,-991.408,55.207,2686.89,-944.75,-17.6778,2713.11,0,0,0,-985.467,-26.8066,2691.96,0,0,0,-919.682,687.552,1372.35,0,0,0,0,0,0,0,0,0,-881.428,709.867,1782.85,0,0,0,-822.019,714.938,2233.93,0,0,0,-874.763,387.029,2221.18,-949.242,393.404,1633.9,-922.145,411.372,1752.13,-923.884,416.154,1590.72,0,0,0,0,0,0,-948.083,447.162,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-790.866,510.194,2550.53,-747.541,576.268,2391.72,-1022.13,689.001,2624.14,-1020.82,646.545,2469.39,-951.705,400.36,2237.41,-919.392,736.963,2239.72,-1046.61,497.008,2630.52,0,0,0,-937.36,712.909,2721.52,-889.543,868.532,2687.18,-870.126,995.175,2680.51,-885.051,1088.49,2667.9,-806.66,1164.56,2664.72,0,0,0,0,0,0,0,0,0,-990.828,456.146,2723.11,-934.897,269.37,2702.83,-960.109,161.564,2698.91,-992.132,55.207,2686.02,-945.909,-17.9676,2711.95,0,0,0,-986.481,-26.8066,2690.65,0,0,0,-919.537,687.697,1372.64,-918.668,726.53,1587.38,0,0,0,0,0,0,-881.573,710.156,1783,-873.169,721.459,1882.83,-821.73,715.228,2233.93,0,0,0,-874.618,387.318,2221.18,-946.344,388.623,1635.2,-922.145,411.517,1752.28,-923.884,416.443,1590.72,0,0,0,0,0,0,-948.083,447.162,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.56667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-790.866,510.194,2550.53,-747.396,576.413,2391.72,-1022.13,689.001,2624.14,-1020.82,646.69,2469.54,-951.415,400.939,2236.97,-919.392,737.253,2239.72,-1046.61,496.863,2630.23,0,0,0,-937.36,712.765,2721.66,-889.253,868.387,2687.32,-869.836,995.03,2680.51,-884.616,1088.35,2668.05,-806.08,1164.27,2664.72,0,0,0,0,0,0,0,0,0,-992.277,459.334,2724.71,-943.446,269.949,2699.35,-960.399,161.274,2698.62,-993.147,55.0621,2685.15,-947.068,-18.2574,2711.23,0,0,0,-987.64,-26.9515,2689.64,0,0,0,-919.682,687.697,1372.5,-918.668,726.53,1587.38,0,0,0,0,0,0,-881.573,710.301,1782.85,-873.169,721.748,1882.83,-821.585,715.518,2234.07,0,0,0,-874.618,387.608,2221.18,-948.228,396.302,1634.19,-922.001,411.807,1752.28,-923.884,416.588,1590.86,0,0,0,0,0,0,-948.083,447.162,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-790.866,510.049,2550.53,-747.251,576.413,2391.72,-1022.13,689.001,2624.43,-1020.82,646.835,2469.54,-951.415,401.229,2237.12,-919.392,737.542,2239.72,-1046.76,496.863,2630.23,0,0,0,-937.215,712.765,2721.66,-888.963,868.243,2687.47,-869.402,994.885,2680.66,-884.182,1088.2,2668.05,-805.646,1164.13,2664.86,0,0,0,0,0,0,0,0,0,-993.871,462.377,2726.15,-945.04,270.674,2698.19,-960.544,160.984,2698.19,-994.161,55.0621,2684.28,-948.517,-18.6921,2710.36,0,0,0,-988.944,-27.0964,2688.62,0,0,0,-919.827,687.552,1372.21,-918.668,726.82,1587.24,0,0,0,0,0,0,-881.573,710.156,1783,-873.169,722.038,1882.83,-821.73,715.807,2234.07,0,0,0,-874.618,387.898,2221.18,-947.503,395.868,1634.48,-922.001,411.952,1752.28,-923.739,416.733,1590.86,0,0,0,0,0,0,-948.083,447.307,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-790.866,509.904,2550.53,-746.961,576.413,2391.87,-1022.13,689.001,2624.58,-1020.97,646.98,2469.54,-951.415,401.519,2237.12,-919.537,737.977,2239.72,-1046.76,497.008,2629.94,0,0,0,-937.215,712.475,2721.95,-888.673,868.098,2687.61,-868.967,994.741,2680.8,-883.747,1088.06,2668.19,-805.066,1163.98,2664.86,0,0,0,0,0,0,0,0,0,-995.32,465.42,2727.75,-946.199,273.572,2696.3,-960.979,160.55,2697.9,-995.175,55.0621,2683.55,-949.677,-18.837,2709.64,0,0,0,-990.249,-27.2413,2687.76,0,0,0,-919.682,687.842,1372.5,-918.813,726.965,1587.24,0,0,0,0,0,0,-881.718,710.736,1783,-873.314,722.183,1882.83,-821.73,716.242,2234.07,0,0,0,-874.473,388.333,2221.18,-947.503,395.868,1634.48,-921.856,412.241,1752.28,-923.739,416.733,1590.86,0,0,0,0,0,0,-948.083,447.307,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.011,509.759,2550.53,-746.816,576.413,2392.01,-1022.13,689.001,2624.72,-1020.97,647.125,2469.68,-951.415,401.953,2237.12,-919.537,738.267,2239.87,-1047.05,496.863,2629.94,0,0,0,-937.07,712.33,2722.1,-888.529,867.808,2687.9,-868.677,994.596,2680.95,-883.312,1087.91,2668.19,-804.631,1163.69,2664.86,0,0,0,0,0,0,0,0,0,-996.624,468.318,2729.2,-935.476,267.921,2702.25,-961.269,160.26,2697.61,-996.334,54.9172,2682.68,-951.126,-18.9819,2708.91,0,0,0,-991.408,-27.3862,2686.74,0,0,0,-919.827,687.697,1372.21,-918.958,726.965,1587.24,0,0,0,0,0,0,-882.008,711.026,1783,-873.604,722.473,1882.83,-822.019,716.532,2234.07,0,0,0,-874.473,388.623,2221.18,-947.358,396.157,1634.48,-921.856,412.386,1752.28,-923.594,417.023,1590.86,0,0,0,0,0,0,-948.083,447.307,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.156,509.469,2550.53,-746.816,576.413,2392.01,-1022.13,689.001,2624.72,-1021.11,647.27,2469.68,-951.415,402.243,2237.12,-919.682,738.557,2239.87,-1047.34,496.863,2629.8,0,0,0,-936.925,712.185,2722.24,-888.239,867.663,2688.05,-868.243,994.306,2681.24,-882.877,1087.62,2668.19,-804.197,1163.55,2665.01,0,0,0,0,0,0,0,0,0,-998.073,471.216,2730.5,-935.042,266.182,2697.75,-961.703,159.825,2697.32,-997.349,54.6274,2681.96,-952.14,-19.2717,2708.19,0,0,0,-992.567,-27.5311,2685.87,0,0,0,-919.682,687.842,1372.5,-919.103,727.11,1587.24,0,0,0,0,0,0,-882.008,711.171,1783,-873.749,722.763,1882.98,-822.019,716.822,2234.22,0,0,0,-874.473,388.912,2221.18,-947.358,396.302,1634.48,-921.856,412.676,1752.28,-923.594,417.168,1590.86,0,0,0,0,0,0,-948.083,447.307,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.73333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.3,509.325,2550.53,-746.671,576.268,2392.16,-1022.13,689.001,2624.87,-1021.26,647.415,2469.83,-951.56,402.388,2237.12,-919.827,738.847,2240.01,-1047.48,496.863,2629.8,0,0,0,-935.766,712.33,2721.52,-887.949,867.373,2688.19,-867.808,994.016,2681.24,-882.298,1087.48,2668.34,-803.617,1163.26,2665.01,0,0,0,0,0,0,0,0,0,-999.377,473.969,2731.95,-946.779,269.37,2698.48,-962.138,159.535,2697.17,-997.928,54.6274,2681.24,-953.009,-19.5615,2707.17,0,0,0,-993.436,-27.5311,2684.86,0,0,0,-919.682,687.842,1372.35,-919.103,727.255,1587.24,0,0,0,0,0,0,-882.153,711.316,1783,-873.749,722.908,1882.98,-822.164,716.967,2234.22,0,0,0,-874.763,389.202,2221.32,-949.821,392.245,1634.33,-921.856,412.676,1752.28,-923.739,417.168,1590.86,0,0,0,0,0,0,-948.083,447.452,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.76667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.445,509.035,2550.53,-746.526,576.124,2392.16,-1022.27,689.001,2625.01,-1020.97,647.559,2469.97,-951.85,402.678,2237.12,-919.827,739.136,2240.01,-1047.63,496.863,2629.65,0,0,0,-932.578,713.054,2719.05,-887.659,867.228,2688.34,-867.518,993.871,2681.38,-881.718,1087.19,2668.48,-802.893,1162.97,2665.15,0,0,0,0,0,0,0,0,0,-1000.54,476.432,2733.11,-945.909,270.819,2699.64,-962.573,159.101,2697.03,-998.798,54.4825,2680.51,-953.734,-19.7064,2706.45,0,0,0,-994.306,-27.676,2683.99,0,0,0,-919.682,687.842,1372.35,-918.958,727.399,1587.24,0,0,0,0,0,0,-882.153,711.46,1783,-873.749,723.052,1882.98,-822.164,717.256,2234.22,0,0,0,-875.053,389.347,2221.32,-948.807,391.665,1633.9,-921.856,412.821,1752.28,-923.594,417.313,1590.86,0,0,0,0,0,0,-948.083,447.452,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.59,508.745,2550.53,-746.381,575.834,2392.3,-1022.27,689.001,2625.16,-1021.4,647.704,2470.12,-952.285,402.968,2237.26,-919.827,739.426,2240.01,-1047.92,496.863,2629.65,0,0,0,-932.433,712.909,2719.2,-887.514,866.938,2688.48,-866.938,993.581,2681.67,-881.139,1087.04,2668.77,-802.168,1162.54,2665.3,0,0,0,0,0,0,0,0,0,-1001.7,478.895,2734.27,-945.33,269.659,2698.48,-963.007,158.811,2696.88,-999.522,54.1927,2680.08,-954.603,-19.9962,2706.01,0,0,0,-995.03,-27.9658,2683.55,0,0,0,-919.537,688.131,1372.5,-918.813,727.544,1587.09,0,0,0,0,0,0,-882.153,711.46,1782.85,-873.749,723.197,1882.98,-822.164,717.546,2234.36,0,0,0,-875.488,389.347,2221.32,-951.27,398.186,1631.14,-921.856,412.821,1752.28,-923.594,417.313,1590.86,0,0,0,0,0,0,-948.083,447.452,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-791.88,508.455,2550.53,-746.237,575.689,2392.3,-1022.27,688.856,2625.3,-1021.4,647.704,2470.12,-952.43,403.113,2237.12,-919.827,739.571,2239.87,-1048.21,496.863,2629.51,0,0,0,-933.013,712.33,2719.63,-887.224,866.649,2688.77,-866.504,993.292,2681.96,-880.414,1086.75,2669.06,-801.444,1162.1,2665.73,0,0,0,0,0,0,0,0,0,-1002.85,481.069,2735.43,-945.474,267.631,2697.32,-963.587,158.521,2696.74,-1000.1,54.1927,2680.08,-955.183,-20.1411,2705.72,0,0,0,-995.61,-28.1107,2683.41,0,0,0,-919.682,687.987,1372.21,-918.668,727.689,1587.09,0,0,0,0,0,0,-883.892,709.867,1781.11,-873.749,723.342,1882.98,-822.454,717.546,2234.36,0,0,0,-875.777,389.492,2221.32,-947.793,390.216,1637.08,-921.711,412.821,1752.42,-923.45,417.313,1590.86,0,0,0,0,0,0,-948.083,447.452,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-792.025,508.165,2550.53,-746.237,575.544,2392.3,-1022.42,688.711,2625.45,-1021.69,647.559,2470.26,-952.719,403.258,2237.26,-920.117,739.716,2240.01,-1048.35,496.718,2629.51,0,0,0,-933.882,711.316,2720.36,-886.935,866.214,2689.06,-865.924,992.857,2682.39,-879.835,1086.32,2669.5,-800.719,1161.67,2666.17,0,0,0,0,0,0,0,0,0,-1003.72,483.098,2736.44,-947.213,266.906,2696.16,-964.022,158.231,2696.59,-1000.68,53.9029,2680.22,-955.907,-20.286,2706.01,0,0,0,-996.334,-28.4005,2683.7,0,0,0,-919.682,687.987,1372.35,-918.813,727.834,1587.09,0,0,0,0,0,0,-885.486,708.562,1779.96,-873.894,723.342,1882.98,-822.599,717.691,2234.36,0,0,0,-875.922,389.492,2221.32,-949.242,393.694,1633.32,-921.711,412.966,1752.28,-923.594,417.313,1590.86,0,0,0,0,0,0,-947.938,447.452,1389.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
