Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19.3,-479.62,373.118,2233.78,-482.083,708.273,2238.27,0,0,0,-482.808,811.876,2730.21,-488.314,938.664,2758.47,-468.752,1119.5,2790.06,-503.818,431.368,2711.81,-447.742,237.636,2701.96,0,0,0,-486.865,21.0105,2702.68,-481.938,648.574,1368.87,-449.626,689.291,1775.75,-384.276,696.246,2235.23,-400.794,368.481,2218.42,-473.969,398.186,1745.61,-530.19,442.525,1385.1
19.3333,-480.055,373.263,2233.78,-481.793,708.562,2238.27,0,0,0,-483.532,811.876,2731.23,-489.038,938.229,2760.21,-470.201,1118.78,2793.39,-502.949,431.658,2711.37,-445.713,238.361,2703.26,-466.579,134.178,2709.64,-487.3,21.735,2703.84,-482.373,648.719,1368.58,-449.191,689.146,1775.75,-384.131,696.101,2235.23,-401.229,368.481,2218.42,-474.548,398.186,1745.61,-530.335,442.525,1385.25
19.3667,-480.489,373.408,2233.93,-481.793,708.852,2238.27,0,0,0,-483.532,811.731,2731.95,-489.763,938.084,2761.36,-471.216,1118.49,2795.71,-502.224,431.803,2711.08,-445.134,238.651,2703.55,-466.724,134.757,2710.07,-487.734,22.3146,2704.85,-481.938,648.719,1368.87,-449.191,689.291,1775.61,-383.986,696.246,2235.23,-401.809,368.626,2218.42,-474.693,398.331,1745.61,-530.335,442.525,1385.1
19.4,-480.779,373.843,2233.93,-481.793,709.287,2238.42,0,0,0,-484.547,812.166,2731.95,-490.053,938.229,2761.8,-471.506,1118.34,2796.72,-501.355,432.093,2710.65,-445.134,238.941,2703.11,0,0,0,-487.734,22.4595,2705.29,-483.098,648.864,1368,-449.046,689.291,1775.61,-384.131,696.681,2235.23,-401.953,369.061,2218.57,-474.838,398.476,1745.61,-530.335,442.525,1385.1
19.4333,-480.924,374.422,2233.93,-482.228,709.577,2238.13,0,0,0,-484.691,812.456,2731.81,-489.908,938.519,2761.51,-471.071,1118.78,2796,-500.631,432.238,2710.22,-442.525,240.679,2703.84,0,0,0,-487.589,22.7493,2705.14,-481.938,648.864,1369.02,-449.626,689.725,1775.61,-384.565,697.115,2235.23,-402.098,369.496,2218.57,-474.838,398.766,1745.76,-530.335,442.67,1385.1
19.4667,-481.069,374.857,2233.93,-482.808,710.011,2238.13,-496.718,655.964,2722.39,-484.691,813.18,2731.23,-489.618,939.389,2760.21,-469.912,1119.79,2793.97,-499.761,432.527,2709.93,-438.613,242.998,2704.27,-465.999,131.859,2706.3,-487.01,22.7493,2704.27,-481.793,649.008,1369.02,-449.915,690.16,1775.46,-385,697.84,2235.09,-402.243,370.22,2218.57,-474.838,399.055,1745.76,-530.335,442.67,1385.25
19.5,-481.214,375.582,2233.93,-483.242,710.446,2237.84,0,0,0,-484.402,813.905,2730.36,-488.894,940.403,2758.61,-468.318,1120.95,2790.92,-499.037,432.672,2709.49,-439.048,243.867,2703.26,-466.869,133.888,2706.16,-485.996,22.8942,2703.26,-481.504,649.878,1369.45,-450.205,690.45,1775.46,-385.58,698.564,2235.09,-402.243,370.945,2218.71,-474.838,399.49,1745.76,-530.335,442.815,1385.1
19.5333,-481.359,376.161,2233.93,-483.822,711.026,2237.7,0,0,0,-484.112,814.919,2729.49,-487.734,941.562,2757.31,-466.579,1122.4,2788.03,-498.312,432.817,2709.2,-452.089,239.81,2699.35,-466.289,134.323,2705.29,-484.836,23.184,2702.25,-481.793,649.153,1369.02,-450.64,690.885,1775.46,-386.014,699.289,2234.94,-402.388,371.524,2218.71,-474.838,399.78,1745.76,-530.335,442.815,1385.1
19.5667,-481.504,376.741,2233.93,-484.257,711.46,2237.7,-497.443,658.717,2721.81,-483.532,815.934,2728.91,-486.865,942.576,2756.73,-464.985,1123.99,2786.58,-497.588,432.962,2708.77,-451.22,240.969,2699.35,-465.275,134.902,2704.85,-483.677,23.7636,2701.38,-480.924,651.037,1370.61,-450.93,691.174,1775.32,-386.594,699.868,2234.94,-402.533,372.249,2218.71,-474.693,400.215,1745.76,-530.335,442.96,1385.1
19.6,-481.649,377.175,2234.07,-484.691,712.04,2237.55,0,0,0,-483.098,816.803,2728.91,-485.996,943.446,2757.02,-463.971,1124.72,2786.58,-496.863,433.107,2708.48,-450.35,242.128,2699.49,-465.275,138.09,2705.87,-482.518,24.7779,2701.38,-481.649,649.443,1368.87,-451.22,691.319,1775.32,-386.884,700.448,2234.8,-402.678,372.828,2218.86,-474.693,400.36,1745.76,-530.335,442.96,1385.1
19.6333,-482.083,377.755,2234.22,-484.836,712.765,2237.55,0,0,0,-482.953,817.672,2729.49,-485.561,944.17,2758.03,-463.536,1125.44,2788.61,-496.139,433.252,2708.04,-449.771,243.432,2699.93,0,0,0,-481.938,25.9372,2701.96,-481.649,649.443,1369.02,-451.364,691.754,1775.17,-387.174,701.028,2234.8,-403.113,373.263,2219,-474.693,400.649,1745.76,-530.335,442.96,1385.25
19.6667,-482.518,378.335,2234.36,-484.691,713.489,2237.7,0,0,0,-482.663,818.397,2730.21,-485.706,944.605,2759.34,-463.391,1125.44,2791.36,-495.559,433.397,2707.75,-449.191,244.737,2700.65,0,0,0,-481.793,27.3862,2703.26,-481.649,649.588,1368.87,-451.654,691.754,1775.03,-387.029,701.607,2234.65,-403.547,373.698,2219.15,-474.838,400.794,1745.9,-530.335,443.105,1385.25
19.7,-482.663,379.204,2234.65,-484.547,714.358,2237.7,-497.733,664.947,2724.71,-482.808,819.266,2730.65,-485.706,945.185,2760.21,-463.391,1125.73,2793.68,-494.834,433.542,2707.32,-448.032,246.33,2702.39,0,0,0,-482.228,28.6903,2705.29,-481.359,649.443,1369.16,-451.654,692.189,1775.17,-386.884,702.477,2234.65,-403.692,374.567,2219.29,-474.983,401.229,1746.05,-530.335,443.105,1385.25
19.7333,-482.663,380.073,2234.8,-484.547,715.373,2237.7,0,0,0,-482.663,820.136,2730.79,-485.706,946.054,2760.64,-463.681,1126.17,2794.98,-494.255,433.687,2707.03,-446.148,247.924,2704.71,0,0,0,-482.518,30.1393,2707.32,-481.504,649.733,1368.87,-451.799,692.913,1775.03,-386.884,703.346,2234.51,-403.837,375.437,2219.44,-475.128,401.664,1746.05,-530.335,443.25,1385.25
19.7667,-482.663,381.088,2234.8,-484.691,716.387,2237.7,0,0,0,-482.373,821.44,2730.36,-485.561,947.358,2759.77,-463.391,1127.32,2794.11,-493.675,433.831,2706.74,-446.293,249.084,2704.85,0,0,0,-482.663,31.2985,2708.77,-481.359,649.878,1368.73,-452.089,693.638,1775.03,-387.029,704.505,2234.51,-403.692,376.451,2219.44,-474.693,402.388,1746.05,-530.045,443.685,1385.25
19.8,-482.518,382.102,2234.8,-485.126,717.256,2237.41,0,0,0,-481.793,823.323,2729.2,-484.547,949.387,2757.31,-462.232,1129.5,2790.2,-493.096,433.976,2706.45,-447.597,249.808,2703.69,0,0,0,-482.663,32.023,2708.04,-481.649,650.168,1368.73,-452.234,694.362,1774.88,-387.463,705.809,2234.36,-403.547,377.61,2219.44,-473.679,403.692,1745.9,-529.321,444.699,1385.25
19.8333,-482.228,383.116,2234.65,-485.706,718.416,2237.41,0,0,0,-480.924,825.207,2726.88,-483.098,951.85,2753.4,-460.058,1132.4,2783.53,-492.516,434.121,2706.16,-450.06,249.808,2700.94,0,0,0,-482.228,32.4577,2705.58,-481.359,650.168,1368.29,-452.524,695.087,1774.88,-388.043,706.969,2234.36,-403.258,378.914,2219.44,-472.665,404.707,1745.9,-528.741,445.279,1385.25
19.8667,-482.083,384.276,2234.51,-486.285,719.575,2236.97,0,0,0,-479.91,827.815,2723.4,-480.924,955.328,2746.59,-456.001,1136.16,2771.94,-492.081,434.121,2705.87,-449.626,249.808,2698.77,0,0,0,-480.924,32.3128,2700.94,-481.649,650.313,1368.58,-452.958,693.348,1773.58,-388.623,708.562,2234.22,-402.968,380.218,2219.44,-472.085,405.576,1745.9,-528.451,445.568,1385.25
19.9,-481.649,385.58,2234.51,-486.865,720.879,2236.97,0,0,0,-479.185,830.858,2718.91,-478.606,958.95,2737.89,-450.93,1140.51,2757.6,-491.647,434.266,2705.58,-446.293,249.518,2696.45,0,0,0,-479.33,31.8781,2693.55,-481.793,650.602,1368.44,-445.858,699.289,1779.52,-389.347,710.011,2234.07,-402.533,381.667,2219.58,-471.506,406.156,1745.9,-528.306,445.713,1385.39
19.9333,-481.069,386.594,2234.51,-487.879,721.893,2236.68,0,0,0,-477.881,834.191,2713.4,-475.128,962.862,2727.75,-445.134,1145.15,2740.64,-491.212,434.266,2705.29,-440.497,248.939,2693.7,0,0,0,-477.302,31.2985,2684.13,-481.649,650.602,1368.44,-446.728,700.013,1779.23,-390.216,711.46,2233.93,-401.953,382.971,2219.58,-471.071,407.025,1745.9,-528.162,446.003,1385.39
19.9667,-480.634,387.608,2234.36,-488.749,723.052,2236.54,0,0,0,-475.708,837.669,2706.88,-470.781,967.499,2715.58,-438.034,1149.49,2719.49,-490.777,434.411,2705.14,-434.121,248.069,2689.64,0,0,0,-474.838,30.574,2671.09,-482.373,651.037,1367.86,-447.162,700.738,1779.23,-391.231,713.054,2233.93,-401.519,384.276,2219.44,-470.636,407.894,1745.9,-528.017,446.148,1385.39
20,-480.2,388.623,2234.36,-489.908,723.922,2236.1,0,0,0,-472.81,841.436,2699.06,-466.144,971.701,2701.67,-430.499,1153.41,2696.59,-490.487,434.411,2704.85,-428.905,247.2,2683.84,0,0,0,-471.65,30.574,2655.73,-481.938,650.747,1368.44,-447.887,701.317,1779.09,-392.245,714.503,2233.78,-401.084,385.58,2219.44,-470.201,408.619,1745.76,-528.017,446.438,1385.39
20.0333,-480.055,389.492,2234.22,-490.777,724.791,2235.81,0,0,0,-470.636,845.348,2690.94,-462.087,975.469,2687.18,-423.833,1156.01,2673.12,-490.053,434.556,2704.71,-426.731,246.62,2675.73,0,0,0,-468.463,31.4434,2640.08,-481.504,651.182,1368.44,-448.466,702.042,1778.94,-393.259,715.663,2233.64,-400.939,386.449,2219.44,-469.767,409.198,1745.76,-527.727,446.583,1385.39
20.0667,-480.2,390.651,2234.22,-491.212,725.95,2235.38,0,0,0,-468.608,849.406,2681.67,-458.03,978.801,2671.24,-416.443,1158.04,2647.04,-489.908,434.556,2704.56,-429.195,246.33,2664.57,0,0,0,-464.985,32.7475,2622.41,-481.359,651.906,1368.87,-448.756,702.766,1778.8,-393.694,717.112,2233.2,-400.939,387.608,2219.44,-469.332,409.778,1745.61,-527.727,446.728,1385.25
20.1,-480.344,391.955,2234.22,-492.661,727.11,2236.1,0,0,0,-465.71,853.173,2671.82,-453.683,981.555,2653.85,-409.923,1159.06,2619.8,-489.618,434.556,2704.42,-436.295,246.33,2650.52,0,0,0,-461.507,35.0659,2603.86,-481.649,651.472,1368.29,-448.901,703.491,1778.65,-394.129,718.705,2232.91,-401.084,388.767,2219.44,-469.187,410.358,1745.61,-527.872,446.728,1385.25
20.1333,-480.344,393.404,2234.07,-492.226,728.993,2235.38,0,0,0,-463.246,856.071,2661.96,-450.495,984.308,2636.32,-404.272,1158.04,2591.54,-489.473,434.556,2704.27,-432.672,247.635,2641.24,0,0,0,-458.465,38.2537,2584.3,-480.924,653.066,1369.6,-448.611,704.65,1778.36,-394.129,720.299,2232.62,-400.939,390.216,2219.29,-468.897,411.082,1745.47,-527.872,446.728,1385.1
20.1667,-480.344,395.288,2234.07,-491.792,731.022,2235.09,0,0,0,-460.783,859.114,2650.81,-447.162,985.902,2617.33,-399.345,1156.3,2561.84,-489.328,434.701,2704.27,-428.615,249.373,2633.13,0,0,0,-455.856,43.0354,2560.97,-481.504,652.051,1368.15,-448.177,705.664,1778.22,-393.839,722.183,2232.33,-400.794,391.81,2219.29,-468.173,411.807,1745.32,-527.872,446.873,1385.1
20.2,-480.344,397.027,2233.93,-490.922,733.051,2234.8,-493.965,709.287,2710.36,-458.32,861.867,2639.94,-442.96,986.046,2597.34,-393.984,1151.81,2528.8,-489.183,434.701,2704.13,-425.572,251.402,2620.81,0,0,0,-453.393,49.8457,2535.9,-481.504,652.341,1368.15,-447.597,706.969,1777.93,-392.825,724.067,2232.04,-400.649,393.549,2219.29,-466.579,412.676,1745.03,-527.872,447.162,1385.1
20.2333,-480.055,399.2,2233.64,-489.473,735.514,2234.22,-492.661,714.214,2708.77,-454.697,863.171,2628.78,-438.903,984.163,2576.18,-388.478,1143.12,2494.02,-489.183,434.701,2704.13,-421.08,254.155,2605.74,0,0,0,-449.915,58.8295,2509.24,-481.504,652.631,1367.86,-446.583,708.273,1777.64,-391.231,725.95,2231.75,-400.36,395.433,2219.29,-464.116,413.545,1744.6,-527.727,447.307,1385.25
20.2667,-479.33,401.519,2233.2,-487.734,737.832,2233.64,-491.212,720.299,2706.59,-451.364,864.475,2614.87,-435.136,981.12,2553.43,-384.71,1133.12,2457.94,-486.72,434.701,2702.68,-416.443,258.937,2592.27,0,0,0,-446.583,71.4358,2479.39,-481.359,652.631,1367.86,-445.134,709.867,1777.2,-389.347,728.124,2231.32,-399.49,397.606,2219.15,-460.058,414.415,1744.02,-527.582,447.452,1385.25
20.3,-478.461,403.692,2232.19,-485.851,740.151,2232.91,0,0,0,-448.177,865.489,2601.97,-431.948,976.773,2530.54,-380.653,1118.92,2421.57,-483.098,434.701,2700.8,-412.676,265.892,2576.18,0,0,0,-442.67,88.3892,2449.25,-481.504,653.211,1367.42,-443.54,711.171,1776.77,-387.463,730.297,2230.74,-398.476,399.635,2218.42,-453.393,415.139,1742.86,-527.147,447.742,1385.54
20.3333,-477.446,405.866,2230.88,-483.822,742.759,2232.19,0,0,0,-444.844,865.055,2588.93,-428.325,970.252,2508.66,-377.61,1103.85,2388.25,-479.91,435.425,2699.06,-409.343,276.47,2562.56,0,0,0,-440.062,106.792,2420.85,-481.214,653.355,1367.13,-441.801,712.62,1776.19,-385.29,732.181,2230.31,-397.606,401.664,2217.84,-443.83,416.154,1741.41,-526.133,447.887,1386.26
20.3667,-476.142,407.749,2229.15,-481.793,744.498,2231.17,-485.271,739.281,2698.33,-440.497,864.475,2576.04,-423.833,962.573,2486.78,-374.857,1086.32,2355.06,-476.142,436.005,2696.59,-404.707,284.439,2547.06,0,0,0,-437.309,128.527,2393.03,-481.359,653.645,1366.84,-440.207,714.358,1775.46,-383.116,734.5,2229.58,-396.012,403.547,2216.83,-430.789,416.443,1739.82,-524.539,448.032,1387.85
20.4,-474.693,409.633,2227.12,-479.62,746.961,2230.31,-483.387,741.6,2692.97,-435.715,863.461,2564.59,-419.197,953.444,2465.62,-371.235,1065.89,2323.62,-471.795,436.729,2693.7,-400.07,295.162,2533.87,0,0,0,-434.411,150.262,2367.96,-481.359,653.645,1366.12,-439.048,716.387,1774.59,-380.943,736.673,2229,-394.274,405.576,2215.96,-413.69,415.719,1738.66,-521.786,447.887,1391.33
20.4333,-473.389,411.372,2225.52,-477.736,748.845,2229.58,0,0,0,-431.223,861.287,2553.43,-415.574,943.446,2446.21,-369.641,1044.59,2296.52,-467.883,437.889,2691.67,-397.027,307.189,2523.29,0,0,0,-431.223,172.866,2345.21,-481.649,654.08,1366.12,-438.613,718.416,1774.16,-378.769,738.702,2228.28,-392.68,407.46,2215.38,-393.259,414.415,1738.95,-517.149,448.032,1396.98
20.4667,-472.085,413.111,2224.36,-475.853,750.873,2229,-475.563,754.496,2688.34,-426.586,858.679,2542.86,-412.241,932.723,2427.8,-366.743,1023,2271.75,-464.116,438.903,2689.93,-393.259,318.636,2514.89,-409.054,258.212,2417.37,-428.47,197.499,2324.2,-482.083,654.37,1365.83,-438.178,720.154,1773.58,-376.741,741.02,2227.7,-391.086,409.633,2215.82,-367.902,412.386,1741.7,-509.325,448.032,1406.26
20.5,-470.781,414.705,2223.49,-473.969,753.047,2228.28,-470.057,758.843,2685.87,-422.095,855.491,2534.31,-408.619,920.696,2411.87,-365.149,998.653,2250.74,-459.479,439.917,2688.62,-390.361,329.793,2506.05,-406.3,277.049,2402.01,-427.746,224.306,2304.93,-481.938,654.515,1365.69,-437.454,721.459,1773.14,-374.277,742.614,2227.12,-389.782,411.517,2216.54,-340.805,410.647,1746.34,-497.877,447.742,1417.85
20.5333,-468.608,415.574,2222.77,-469.912,753.916,2228.42,-463.826,761.886,2683.99,-416.878,852.014,2527.35,-403.692,908.96,2398.82,-362.396,975.324,2233.2,-454.697,440.352,2687.9,-389.057,340.081,2499.39,-403.692,296.176,2389.7,-427.166,250.822,2289.13,-482.663,654.804,1365.25,-436.44,722.328,1772.71,-371.09,743.773,2226.68,-387.463,412.821,2217.41,-316.028,409.488,1751.99,-483.098,448.032,1428.57
20.5667,-464.84,415.864,2222.48,-467.014,754.206,2227.7,0,0,0,-409.198,847.522,2521.27,-396.012,896.063,2387.38,-358.194,951.27,2217.7,-449.626,440.207,2687.61,-391.521,349.644,2492.57,0,0,0,-424.848,277.049,2276.24,-482.228,654.66,1365.83,-435.715,719.285,1770.39,-367.467,744.643,2225.96,-383.406,413.69,2218.42,-294.148,408.039,1758.37,-462.087,449.336,1436.11
20.6,-459.769,415.864,2223.35,-463.246,754.641,2227.12,-444.554,767.247,2680.08,-400.504,842.305,2517.35,-386.739,883.312,2378.25,-351.818,927.362,2205.53,-443.25,439.627,2687.32,-381.378,356.745,2493.01,0,0,0,-420.356,300.523,2266.82,-481.938,654.804,1365.83,-435.425,713.489,1768.07,-363.265,745.367,2225.67,-378.624,414.56,2220.31,-274.876,407.749,1763.73,-433.687,450.64,1437.41
20.6333,-454.262,415.429,2224.07,-457.74,754.206,2226.83,-433.687,770.435,2682.68,-390.796,838.393,2515.03,-377.175,871.43,2372.45,-344.283,903.888,2195.82,-435.28,438.323,2686.89,-376.016,362.251,2488.66,-383.986,342.544,2367.38,-413.111,317.477,2260.73,-481.649,655.094,1366.26,-431.513,712.765,1767.93,-358.049,745.367,2225.23,-373.408,414.85,2221.47,-258.647,408.039,1768.07,-400.07,451.654,1433.35
