Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11.7,-568.009,421.08,2206.25,-520.917,756.235,2206.69,-514.831,751.598,2657.33,-463.536,835.93,2498.52,-446.728,884.906,2365.21,-397.317,913.596,2196.11,-547.288,434.846,2663.99,0,0,0,-478.316,304.291,2359.41,-479.62,269.37,2253.34,0,0,0,-371.524,712.909,1762.57,-423.688,728.559,2209,-489.183,402.243,2190.02,-569.023,450.35,1723.15,-722.763,510.194,1399.74
11.7333,-588.585,418.617,2204.95,-540.768,753.482,2204.8,-533.088,746.961,2658.05,-484.257,834.626,2500.11,-468.318,889.398,2369.55,-417.892,926.492,2202.92,-565.111,429.919,2662.11,0,0,0,0,0,0,-501.355,262.559,2252.48,0,0,0,-387.608,710.011,1761.84,-443.974,725.806,2207.12,-509.759,399.925,2189.01,-589.165,449.915,1722.28,-727.11,511.208,1392.93
11.7667,-607.712,416.588,2204.95,-560.185,751.453,2202.92,-550.042,742.904,2658.78,-504.253,834.336,2502.72,-489.473,894.759,2375.64,-438.323,941.127,2211.47,-582.644,426.007,2660.66,-520.047,335.589,2466.2,-522.51,292.554,2356.22,-521.931,253.431,2253.05,0,0,0,-402.388,708.418,1761.41,-462.956,723.922,2205.53,-528.596,397.751,2189.15,-606.698,448.177,1722.28,-729.428,510.629,1387.85
11.8,-624.23,414.56,2205.96,-577.862,749.424,2202.05,0,0,0,-522.655,835.35,2506.92,-509.18,901.425,2383.46,-458.899,958.081,2222.05,-598.728,423.109,2660.08,-538.305,329.648,2466.49,0,0,0,-542.217,241.983,2255.52,0,0,0,-415.719,707.548,1762.13,-480.489,722.473,2204.51,-545.405,395.288,2190.46,-622.057,447.017,1723.01,-730.297,511.933,1384.81
11.8333,-637.706,411.952,2208.43,-594.381,747.396,2203.64,-581.34,738.412,2663.7,-540.768,837.813,2513.44,-528.741,909.684,2394.62,-479.91,976.773,2235.67,-614.522,421.225,2661.82,-554.678,323.997,2469.39,-560.185,274.006,2362.6,-563.372,228.653,2261.17,0,0,0,-428.47,706.679,1765.47,-497.008,721.169,2205.96,-558.446,392.97,2193.07,-635.822,447.017,1725.47,-730.732,512.367,1384.38
11.8667,-647.849,408.619,2211.9,-609.451,744.643,2209.29,0,0,0,-558.156,841.146,2523.58,-547.433,918.668,2409.11,-500.486,997.349,2253.92,-629.157,420.646,2666.31,-569.893,318.056,2476.49,-576.993,262.704,2371.44,-584.962,215.032,2271.31,0,0,0,-438.323,706.824,1772.57,-511.788,719.575,2211.32,-568.444,390.796,2195.82,-649.298,446.293,1729.1,-732.326,512.223,1384.52
11.9,-656.833,404.851,2214.8,-622.926,741.889,2216.97,-611.189,732.036,2677.03,-574.819,845.348,2535.61,-566.125,928.086,2426.36,-520.337,1017.63,2274.64,-641.474,420.935,2672.11,-583.513,311.536,2486.34,-593.367,252.851,2383.75,-606.263,200.542,2284.93,0,0,0,-445.134,707.403,1781.26,-525.408,717.981,2218.86,-577.428,388.767,2197.99,-660.166,446.583,1731.99,-733.485,511.643,1384.96
11.9333,-666.831,402.533,2216.39,-634.663,740.006,2223.78,-624.955,729.283,2682.83,-591.338,849.261,2547.78,-583.948,938.519,2445.05,-539.319,1040.53,2300.58,-651.617,421.225,2678.05,-595.54,303.566,2497.07,-608.002,239.52,2398.1,-627.273,184.313,2301.6,-390.796,666.541,1379.89,-450.495,707.258,1789.23,-537.87,716.532,2225.38,-587.716,387.463,2199.59,-667.266,447.307,1733.59,-734.065,511.788,1385.1
11.9667,-677.264,402.678,2216.97,-644.372,739.716,2227.41,0,0,0,-606.408,852.159,2559.08,-600.032,948.372,2463.88,-556.127,1061.97,2328.26,-660.021,421.08,2682.83,0,0,0,0,0,0,-646.255,166.346,2320,-434.266,670.019,1381.04,-455.856,705.954,1793.87,-547.723,715.228,2229.58,-598.728,386.884,2201.04,-672.048,448.032,1734.31,-734.5,511.933,1384.96
12,-686.682,403.692,2217.55,-652.631,740.73,2228.86,0,0,0,-619.594,854.477,2569.81,-614.812,956.922,2482.72,-571.777,1081.83,2357.09,-668.28,421.08,2686.6,0,0,0,0,0,0,-662.774,148.233,2339.99,-479.33,675.09,1382.49,-463.391,705.085,1795.17,-556.562,715.373,2231.32,-608.436,387.174,2202.05,-675.815,448.032,1734.75,-734.789,511.788,1384.96
12.0333,-693.927,404.707,2218.28,-659.586,741.31,2229.58,0,0,0,-632.055,856.361,2581.54,-628.722,964.746,2503.15,-587.426,1101.1,2388.39,-677.554,421.95,2689.2,-627.853,278.643,2529.96,0,0,0,-679.003,130.12,2361.73,-525.408,682.335,1384.96,-475.273,704.215,1793.72,-562.793,715.952,2232.77,-615.971,387.898,2203.06,-679.293,448.032,1735.18,-735.224,511.643,1384.81
12.0667,-699.144,404.851,2219.29,-665.817,741.889,2230.45,0,0,0,-643.067,858.244,2594.15,-641.329,971.701,2524.45,-602.061,1118.63,2420.27,-687.407,423.833,2691.52,0,0,0,0,0,0,-694.652,113.747,2384.04,-569.313,688.276,1387.28,-490.922,703.346,1790.68,-568.154,716.097,2233.49,-621.477,388.623,2204.08,-682.191,448.322,1735.76,-735.514,511.498,1384.81
12.1,-702.622,404.996,2220.16,-671.178,742.179,2231.32,0,0,0,-652.341,859.983,2607.19,-651.617,977.497,2546.04,-615.102,1133.7,2453.16,-697.26,426.442,2693.55,-650.892,263.574,2554.88,0,0,0,-709.867,100.126,2406.36,-608.581,693.348,1389.3,-508.89,703.491,1787.06,-574.53,717.981,2233.06,-625.39,389.202,2204.8,-684.799,448.466,1736.2,-735.804,511.353,1384.96
12.1333,-705.809,404.996,2221.03,-676.105,742.469,2232.19,-680.452,707.983,2700.22,-660.6,861.142,2620.38,-660.745,982.859,2568.07,-627.998,1146.31,2487.5,-705.809,429.484,2695.15,-665.527,259.661,2568.21,-692.044,169.823,2502.86,-723.342,88.3892,2429.54,-643.502,696.97,1390.03,-529.321,704.94,1783,-579.166,719.285,2233.06,-628.433,390.072,2205.53,-687.117,448.756,1736.77,-735.949,511.208,1384.81
12.1667,-708.997,405.431,2221.76,-679.727,743.049,2233.06,0,0,0,-668.135,861.432,2633.56,-669.584,986.771,2589.95,-639.155,1156.16,2520.69,-713.634,433.107,2696.45,0,0,0,0,0,0,-734.5,78.1013,2453.31,-672.337,698.275,1387.42,-550.766,707.983,1778.51,-582.934,720.444,2232.62,-631.62,390.941,2206.25,-689.146,448.756,1737.21,-736.093,511.063,1384.81
12.2,-712.62,406.445,2222.63,-682.48,744.063,2233.35,0,0,0,-674.221,860.418,2645.73,-677.409,989.379,2610.96,-650.457,1164.42,2552.56,-721.024,436.729,2697.61,-685.378,255.459,2590.82,0,0,0,-742.759,69.697,2476.49,-692.768,700.303,1384.09,-572.211,711.75,1774.45,-585.542,721.459,2231.75,-635.098,391.955,2207.12,-690.74,448.901,1737.35,-736.383,511.063,1384.81
12.2333,-715.807,407.894,2223.06,-684.799,745.367,2233.78,0,0,0,-678.713,859.693,2657.62,-683.784,990.973,2630.95,-660.6,1169.2,2583.86,-727.399,440.352,2698.91,-692.044,252.996,2602.12,0,0,0,-749.569,62.8867,2499.39,-702.622,702.332,1378.29,-593.656,715.663,1771.99,-588.15,722.618,2230.88,-638.431,393.259,2207.85,-692.189,449.336,1737.79,-736.528,511.063,1384.81
12.2667,-718.561,409.343,2223.78,-687.552,746.526,2235.38,0,0,0,-682.77,859.114,2669.06,-689.58,991.408,2649.65,-668.715,1171.37,2612.7,0,0,0,-698.275,252.561,2613.42,0,0,0,-755.22,58.105,2520.69,-701.462,702.477,1372.64,-612.494,720.01,1772.13,-591.048,724.212,2231.17,-641.329,394.998,2208.43,-693.638,450.205,1738.08,-736.528,511.208,1384.81
12.3,-720.879,410.647,2224.65,-691.029,748.12,2238.27,0,0,0,-686.538,858.244,2679.35,-694.362,991.263,2666.6,-674.946,1172.53,2638.92,0,0,0,-703.636,252.706,2624,0,0,0,-760.147,55.0621,2540.97,-704.36,703.201,1371.63,-624.52,722.473,1773.87,-594.961,726.095,2232.77,-643.647,397.027,2209.15,-695.087,451.944,1738.66,-736.673,511.498,1384.96
12.3333,-723.487,411.952,2225.81,-695.521,749.569,2241.61,0,0,0,-690.16,857.52,2689.49,-698.564,990.828,2682.68,-680.017,1172.68,2662.98,0,0,0,0,0,0,0,0,0,-763.914,52.8886,2561.26,-703.056,703.201,1372.5,-633.504,724.357,1776.77,-599.597,728.559,2235.67,-645.966,399.2,2209.87,-696.826,453.973,1739.38,-736.818,511.788,1385.25
12.3667,-726.385,413.98,2227.12,-699.724,751.308,2243.78,0,0,0,-693.203,856.361,2698.04,-701.607,990.104,2696.3,-683.205,1171.95,2684.28,0,0,0,0,0,0,0,0,0,-766.523,51.0049,2580.38,-703.056,704.071,1372.93,-639.88,726.24,1778.8,-603.944,731.167,2237.84,-648.864,401.809,2210.89,-699.144,455.711,1740.25,-737.108,512.223,1385.39
12.4,-729.573,416.443,2227.84,-703.056,753.626,2244.8,0,0,0,-696.101,855.346,2704.71,-703.491,988.944,2706.74,-684.654,1170.65,2701.38,0,0,0,0,0,0,0,0,0,-767.537,48.9763,2597.48,-702.766,705.52,1372.93,-645.821,728.704,1779.96,-607.422,733.63,2238.85,-652.051,404.417,2211.61,-701.897,457.16,1740.83,-737.108,512.078,1385.68
12.4333,-733.051,419.486,2228.42,-705.375,756.524,2244.65,0,0,0,-699.724,854.042,2709.64,-705.664,987.495,2714.71,-684.509,1168.91,2714.85,0,0,0,-707.983,253.431,2658.2,-737.542,152.58,2643.71,-767.537,47.5273,2612.55,-703.926,705.664,1371.63,-652.341,731.312,1779.96,-610.03,735.949,2238.85,-655.239,407.315,2212.19,-704.505,458.32,1741.41,-737.687,512.512,1385.68
12.4667,-735.949,422.384,2228.71,-707.838,759.133,2244.65,0,0,0,-702.622,853.028,2712.82,-707.548,986.046,2720.21,-683.35,1166.74,2724.71,0,0,0,0,0,0,0,0,0,-767.392,46.6579,2625.16,-703.201,707.258,1372.06,-659.007,733.195,1779.81,-612.059,738.557,2238.56,-657.992,410.068,2212.63,-706.389,459.479,1741.85,-737.832,512.802,1385.68
12.5,-738.122,424.703,2229.15,-710.156,761.451,2245.23,-725.516,694.797,2729.34,-704.65,852.304,2715.58,-708.273,985.177,2724.56,-681.466,1165.29,2731.81,0,0,0,-706.969,256.329,2670.37,0,0,0,-767.392,46.2232,2635.74,-704.505,705.664,1371.05,-665.527,734.789,1780.39,-614.087,741.02,2238.85,-660.166,412.386,2213.06,-707.693,460.928,1741.99,-737.977,513.092,1385.68
12.5333,-740.151,426.297,2229.29,-712.765,763.19,2246.39,-727.544,694.072,2730.5,-705.954,851.869,2718.33,-708.128,984.742,2728.62,-679.148,1164.56,2737.02,0,0,0,-713.199,258.792,2674.28,0,0,0,-767.247,46.513,2645.73,-704.795,706.389,1371.48,-671.903,736.673,1781.26,-616.696,743.049,2239.72,-662.049,414.415,2213.5,-708.562,462.232,1742.43,-737.977,513.527,1385.97
12.5667,-742.034,427.601,2229.87,-715.663,764.639,2247.11,0,0,0,-706.244,851.724,2720.5,-707.258,984.742,2732.1,-677.409,1164.42,2741.8,0,0,0,-714.793,260.821,2678.19,0,0,0,-766.812,47.3824,2655.15,-704.94,707.403,1371.19,-676.684,738.847,1781.84,-619.739,744.788,2240.3,-663.933,416.154,2213.79,-709.287,463.101,1742.86,-737.977,513.961,1386.12
12.6,-744.063,428.905,2230.16,-719.285,766.088,2247.55,-730.732,694.652,2731.66,-706.244,852.014,2722.39,-706.244,984.887,2734.99,-675.96,1164.56,2745.72,0,0,0,0,0,0,0,0,0,-766.378,48.8314,2663.85,-704.94,707.548,1371.77,-680.017,739.861,1781.69,-622.926,746.526,2240.16,-665.672,417.892,2214.08,-710.011,463.971,1743.01,-738.122,514.106,1386.12
12.6333,-745.947,430.209,2230.45,-722.473,767.392,2247.55,0,0,0,-706.389,852.738,2723.69,-705.664,985.467,2737.17,-674.801,1164.85,2749.05,0,0,0,-716.532,264.733,2684.28,0,0,0,-766.088,50.5702,2671.96,-705.375,707.838,1370.9,-682.191,740.73,1781.55,-625.969,748.12,2240.16,-667.701,419.341,2214.37,-711.026,464.695,1743.3,-738.267,514.396,1386.12
12.6667,-748.12,431.223,2230.88,-725.226,768.696,2247.4,-732.906,697.84,2732.82,-706.534,853.753,2724.56,-705.52,986.336,2738.91,-674.076,1165.58,2751.66,0,0,0,-713.924,266.906,2685.44,0,0,0,-765.653,52.8886,2679.35,-705.375,707.693,1370.9,-683.784,741.02,1781.4,-628.722,749.135,2239.87,-669.729,420.646,2214.66,-712.33,465.13,1743.59,-738.557,514.396,1386.41
12.7,-750.004,432.238,2231.32,-727.255,769.565,2247.4,0,0,0,-707.113,855.202,2725.57,-705.52,987.64,2740.35,-673.641,1166.74,2753.54,0,0,0,0,0,0,0,0,0,-765.218,55.3519,2685.58,-705.664,707.838,1370.76,-685.089,741.455,1781.26,-630.751,750.149,2239.87,-671.613,421.805,2215.09,-713.634,465.71,1743.73,-738.557,514.541,1386.26
12.7333,-751.598,433.107,2231.61,-728.848,770.58,2247.4,-734.21,699.724,2732.82,-707.548,856.506,2726.01,-705.664,989.089,2741.22,-673.786,1168.04,2754.7,0,0,0,-720.01,272.123,2691.38,0,0,0,-764.929,57.8152,2691.38,-705.085,707.693,1370.47,-686.103,741.889,1781.11,-632.345,750.728,2239.72,-673.207,422.819,2215.38,-714.793,466.289,1743.88,-738.702,514.686,1386.26
12.7667,-752.612,433.831,2231.9,-730.153,771.304,2247.26,0,0,0,-708.418,858.244,2726.15,-706.244,990.538,2741.66,-674.076,1169.64,2755.28,0,0,0,-720.299,274.731,2693.99,0,0,0,-764.349,60.4234,2696.16,-705.954,707.838,1370.47,-687.407,742.179,1780.97,-633.649,751.598,2239.43,-674.366,423.688,2215.67,-715.952,466.869,1744.02,-738.702,514.831,1386.41
12.8,-753.337,434.556,2232.19,-731.312,772.029,2246.82,0,0,0,-709.287,859.983,2725.86,-706.824,992.277,2741.66,-674.946,1171.37,2755.28,0,0,0,0,0,0,0,0,0,-764.349,62.5969,2699.64,-705.954,707.693,1370.32,-688.421,742.179,1780.68,-634.808,752.177,2239,-675.09,424.558,2215.82,-716.677,467.448,1744.16,-738.847,514.976,1386.41
12.8333,-753.916,434.991,2232.33,-732.471,772.463,2246.39,-735.079,704.65,2732.53,-710.446,861.867,2725.43,-707.838,994.016,2741.37,-676.105,1173.26,2754.7,0,0,0,-723.777,280.092,2696.16,0,0,0,-763.914,64.7704,2702.39,-706.099,706.969,1370.03,-689.291,742.179,1780.39,-635.967,752.757,2238.71,-675.525,425.282,2215.96,-716.967,467.883,1744.16,-738.847,515.121,1386.41
12.8667,-754.351,435.425,2232.33,-733.34,772.898,2246.1,-736.383,706.679,2732.24,-711.316,863.751,2724.99,-708.707,996.045,2740.79,-677.264,1175.43,2753.83,0,0,0,0,0,0,0,0,0,-763.625,66.6541,2704.42,-706.824,707.113,1369.45,-689.58,742.179,1780.1,-636.837,753.337,2238.56,-675.96,425.717,2216.11,-716.677,468.318,1744.31,-738.702,515.41,1386.26
12.9,-754.641,435.715,2232.48,-734.065,773.188,2245.95,0,0,0,-712.62,865.634,2724.27,-709.867,997.783,2739.77,-678.423,1177.31,2752.38,0,0,0,0,0,0,0,0,0,-762.755,68.3929,2705.72,-706.099,706.969,1370.03,-689.58,742.179,1780.1,-637.416,753.771,2238.42,-676.25,426.152,2216.25,-716.677,468.752,1744.31,-738.557,515.41,1386.41
12.9333,-754.786,436.15,2232.62,-734.5,773.478,2245.52,0,0,0,-714.503,867.518,2723.11,-711.316,999.522,2738.33,-679.727,1179.05,2750.64,0,0,0,-719.575,284.729,2700.36,0,0,0,-761.596,69.8419,2706.59,-705.954,706.969,1370.18,-689.58,742.324,1779.81,-637.706,754.496,2238.42,-676.539,426.731,2216.39,-716.822,469.042,1744.45,-738.557,515.845,1386.26
12.9667,-755.075,436.585,2232.62,-734.789,774.057,2245.09,-742.034,712.475,2729.78,-715.952,869.402,2721.81,-712.909,1001.26,2736.88,-681.031,1180.94,2748.76,0,0,0,-718.561,286.323,2701.38,-737.398,182.429,2709.93,-760.002,71.0011,2707.46,-705.52,707.258,1370.47,-689.58,742.179,1779.67,-637.996,754.641,2237.84,-676.684,427.311,2216.54,-716.822,469.477,1744.45,-738.412,515.7,1386.41
13,-755.22,437.164,2232.62,-734.934,774.492,2244.8,-742.759,713.054,2728.33,-717.401,870.851,2720.65,-714.069,1002.71,2735.43,-682.191,1182.53,2746.73,0,0,0,-717.546,287.917,2702.1,-736.818,183.444,2711.08,-758.408,72.1603,2707.61,-706.534,706.389,1370.18,-689.58,742.324,1779.38,-637.996,755.365,2237.84,-676.829,427.746,2216.68,-716.822,469.767,1744.6,-738.557,515.99,1386.41
13.0333,-755.365,437.454,2232.77,-735.079,774.927,2244.65,0,0,0,-718.705,872.734,2719.49,-715.373,1004.45,2733.83,-683.784,1184.27,2744.56,0,0,0,-716.967,289.945,2703.84,0,0,0,-756.524,73.0297,2707.32,-704.505,708.707,1371.63,-689.436,742.324,1779.38,-638.286,755.51,2237.7,-676.829,428.18,2216.68,-716.822,470.057,1744.6,-738.412,515.99,1386.41
13.0667,-755.51,437.889,2232.77,-735.514,775.217,2244.36,0,0,0,-719.72,874.328,2718.18,-716.532,1005.9,2731.95,-685.233,1186.01,2741.95,0,0,0,-715.228,291.684,2704.42,0,0,0,-754.641,73.8991,2706.74,-705.809,706.679,1370.18,-689.291,742.614,1779.23,-638.576,756.235,2237.7,-677.119,428.615,2216.83,-716.822,470.346,1744.6,-738.412,516.28,1386.55
13.1,-755.945,438.178,2232.91,-735.949,775.651,2244.22,-743.483,718.85,2728.18,-720.879,875.777,2717.17,-717.836,1007.49,2730.21,-686.827,1187.6,2739.2,0,0,0,0,0,0,-728.269,185.617,2710.94,-752.902,74.6237,2706.01,-705.809,706.534,1370.18,-689.291,742.614,1779.09,-639.01,756.814,2237.7,-677.409,429.05,2216.97,-716.822,470.491,1744.74,-738.412,516.28,1386.55
13.1333,-756.09,438.613,2232.91,-736.383,776.086,2243.93,-744.353,720.299,2727.75,-721.748,877.226,2716.01,-718.995,1008.8,2728.62,-688.421,1189.2,2736.44,0,0,0,-712.62,291.684,2702.1,0,0,0,-751.163,75.2033,2705.29,-705.809,706.679,1370.03,-689.436,742.759,1779.09,-639.445,757.249,2237.41,-677.554,429.484,2217.12,-716.822,470.781,1744.74,-738.412,516.28,1386.55
13.1667,-756.235,439.048,2233.06,-736.963,776.521,2243.78,-746.671,721.169,2727.02,-722.328,878.53,2715.29,-720.01,1010.24,2727.02,-689.725,1190.65,2733.54,0,0,0,-711.316,291.974,2702.25,-729.718,187.791,2710.5,-749.859,75.9278,2704.85,-705.375,706.824,1370.61,-689.725,743.049,1778.94,-640.025,757.829,2237.41,-677.699,429.919,2217.26,-716.677,471.071,1744.89,-738.412,516.425,1386.7
13.2,-756.38,439.338,2233.06,-737.687,776.81,2243.64,0,0,0,-723.052,879.979,2714.27,-720.879,1011.55,2725.43,-691.029,1192.09,2731.23,0,0,0,-710.591,292.699,2702.25,-728.848,188.66,2710.22,-748.555,76.5074,2704.42,-705.664,706.969,1369.89,-690.16,743.338,1778.8,-640.749,758.408,2237.12,-677.699,430.354,2217.41,-716.532,471.361,1745.03,-738.267,516.714,1386.7
13.2333,-756.235,439.483,2233.35,-738.412,776.955,2243.49,0,0,0,-723.342,881.284,2713.11,-721.459,1012.85,2723.55,-691.754,1193.54,2728.47,0,0,0,0,0,0,0,0,0,-747.396,77.087,2703.69,-705.52,707.258,1369.89,-690.595,743.918,1778.65,-641.474,758.698,2236.97,-677.699,430.789,2217.55,-716.097,471.361,1745.32,-738.267,516.859,1387.13
13.2667,-756.09,439.338,2233.49,-739.281,776.955,2243.35,0,0,0,-723.777,882.733,2711.52,-721.893,1014.3,2721.08,-691.899,1194.85,2724.85,0,0,0,0,0,0,0,0,0,-746.092,77.5217,2701.67,-706.099,707.548,1369.6,-692.478,738.702,1777.64,-642.343,758.988,2236.83,-677.554,431.078,2217.84,-714.648,471.506,1745.47,-738.122,517.294,1386.99
13.3,-755.945,439.048,2233.35,-740.296,776.666,2243.2,0,0,0,-723.632,884.182,2709.64,-721.603,1015.75,2717.6,-691.174,1196.3,2719.92,0,0,0,-708.562,295.017,2700.36,0,0,0,-744.932,77.5217,2698.33,-705.664,707.693,1369.31,-691.174,741.455,1775.32,-643.212,758.988,2236.83,-677.264,431.078,2217.99,-712.33,471.65,1745.61,-737.977,517.294,1387.28
13.3333,-755.51,438.468,2233.06,-741.165,776.231,2243.06,-743.338,729.283,2720.94,-723.487,885.775,2706.88,-721.169,1017.2,2713.11,-689.725,1197.46,2712.97,0,0,0,-707.258,294.437,2697.32,0,0,0,-743.338,77.087,2693.12,-706.389,707.983,1369.45,-691.754,741.745,1775.32,-643.937,758.988,2236.68,-676.829,430.789,2217.7,-709.432,471.94,1745.32,-737.832,517.584,1387.57
13.3667,-754.786,437.889,2232.77,-742.034,775.651,2242.91,-742.904,728.269,2723.4,-723.197,887.08,2703.55,-720.444,1018.65,2707.46,-687.987,1198.62,2704.56,0,0,0,-706.679,293.568,2693.84,0,0,0,-741.745,76.2176,2686.02,-706.534,708.418,1369.31,-692.044,741.889,1775.32,-644.806,758.698,2236.68,-676.105,430.499,2217.55,-707.113,472.085,1745.03,-737.832,517.584,1387.57
13.4,-754.061,437.164,2232.48,-742.469,774.927,2242.77,-742.759,729.283,2722.53,-722.473,888.384,2699.64,-719.285,1019.81,2700.65,-685.523,1199.48,2694.42,0,0,0,0,0,0,0,0,0,-740.006,75.0584,2677.32,-706.824,708.562,1369.45,-692.044,741.889,1775.46,-645.241,758.408,2236.68,-675.235,430.064,2217.41,-705.664,471.94,1744.89,-738.122,517.729,1387.57
13.4333,-753.047,436.295,2232.04,-742.614,774.057,2242.62,0,0,0,-721.459,889.543,2694.71,-717.401,1020.97,2692.1,-682.191,1199.92,2681.09,0,0,0,0,0,0,0,0,0,-738.702,73.1746,2665.15,-707.403,708.852,1369.02,-691.609,741.6,1775.46,-645.241,757.973,2236.68,-674.221,429.34,2217.12,-704.505,471.65,1744.74,-738.267,517.729,1387.42
13.4667,-752.177,435.28,2231.75,-742.324,773.188,2242.62,-747.251,730.008,2722.68,-720.444,890.557,2688.62,-715.952,1021.55,2681.09,-678.713,1199.63,2664.28,0,0,0,-706.679,283.86,2673.12,0,0,0,-736.818,71.0011,2650.37,-706.824,708.707,1369.45,-690.595,741.02,1775.61,-644.806,757.249,2236.83,-673.207,428.615,2216.83,-703.346,471.361,1744.45,-737.977,517.584,1387.42
13.5,-751.163,434.266,2231.32,-741.889,772.319,2242.48,-743.338,725.95,2716.01,-719.285,891.137,2681.52,-714.214,1021.69,2667.76,-674.801,1198.33,2643.42,0,0,0,-702.911,283.28,2668.34,-716.387,178.807,2656.02,-735.079,69.2623,2633.56,-706.679,708.707,1369.74,-689.146,740.296,1775.61,-644.372,756.524,2236.68,-672.048,427.601,2216.54,-702.477,470.926,1744.16,-738.122,518.163,1386.99
13.5333,-749.714,433.252,2230.74,-741.02,771.304,2242.33,-744.063,729.283,2717.89,-717.546,891.137,2672.54,-712.33,1021.11,2652.11,-670.888,1195.43,2617.77,0,0,0,0,0,0,0,0,0,-733.485,67.8133,2613.13,-706.244,708.997,1370.03,-687.552,739.716,1775.75,-643.647,755.655,2236.68,-670.743,426.731,2216.11,-701.752,470.346,1743.88,-737.542,517.439,1387.13
13.5667,-747.975,432.238,2230.31,-740.151,770.29,2242.19,-747.251,732.471,2718.91,-714.938,890.702,2662.83,-709.287,1018.79,2634.29,-666.976,1191.08,2589.22,0,0,0,-699.434,276.325,2645.15,0,0,0,-732.036,67.5235,2590.53,-706.824,708.273,1369.89,-685.668,739.136,1775.75,-642.778,754.931,2236.83,-668.86,425.862,2215.67,-701.173,469.912,1743.73,-737.832,517.729,1386.99
13.6,-745.657,431.223,2229.73,-739.281,768.986,2242.04,-744.788,733.34,2716.59,-712.185,889.398,2651.97,-706.099,1015.61,2615.31,-663.064,1184.7,2557.64,0,0,0,-696.101,273.572,2634.14,0,0,0,-731.746,68.248,2566.33,-705.375,709.867,1371.05,-683.64,738.557,1775.75,-641.618,753.916,2236.97,-666.686,424.993,2215.38,-700.883,469.187,1743.59,-737.832,517.584,1386.99
13.6333,-743.338,429.774,2229.44,-737.832,767.682,2242.04,0,0,0,-708.997,887.514,2639.36,-702.766,1010.97,2594.58,-659.151,1175.72,2524.02,0,0,0,-694.797,271.688,2620.52,0,0,0,-731.891,70.7113,2539.38,-706.099,708.273,1370.03,-680.742,737.542,1775.75,-640.025,752.757,2236.97,-664.368,423.688,2214.95,-700.303,468.318,1743.3,-737.977,517.584,1386.7
13.6667,-741.31,428.325,2228.86,-736.093,766.088,2241.61,-736.818,732.761,2709.2,-705.954,884.326,2626.46,-700.158,1004.59,2572.85,-655.819,1163.4,2488.95,0,0,0,-694.072,270.964,2606.03,0,0,0,-731.891,75.638,2510.98,-705.809,708.128,1370.47,-676.395,736.238,1775.61,-638.286,751.163,2236.97,-662.339,422.239,2214.51,-699.289,467.448,1743.01,-737.687,517.149,1386.84
13.7,-739.716,426.586,2228.13,-733.92,764.494,2240.88,0,0,0,-702.477,880.414,2613.13,-697.695,996.334,2550.1,-652.776,1147.9,2454.03,-749.424,450.785,2702.97,-692.913,271.253,2589.95,-713.054,180.691,2541.26,-732.616,83.4626,2480.98,-705.52,707.693,1370.32,-670.309,734.21,1775.03,-635.967,749.859,2237.12,-660.745,420.356,2213.93,-697.55,466.724,1742.57,-737.832,517.294,1386.55
13.7333,-738.557,424.848,2227.26,-731.746,762.755,2239.72,0,0,0,-698.999,875.488,2598.21,-694.507,986.771,2526.05,-650.602,1129.79,2417.66,-746.092,446.003,2700.65,-689.725,272.123,2572.41,0,0,0,-733.051,95.1995,2448.67,-704.65,707.258,1371.05,-660.166,732.036,1774.74,-634.084,747.106,2236.1,-659.441,418.182,2213.21,-695.666,465.275,1741.85,-737.687,517.149,1386.41
13.7667,-737.253,423.109,2226.39,-729.718,761.016,2238.13,-730.732,737.542,2701.81,-695.087,869.981,2584.59,-691.754,974.744,2502.86,-648.864,1109.07,2381.87,-742.614,441.366,2697.61,0,0,0,0,0,0,-732.906,109.255,2418.24,-703.636,706.679,1371.63,-647.125,729.428,1774.01,-631.765,744.932,2235.52,-658.427,415.864,2212.63,-694.507,463.101,1741.12,-737.832,516.714,1385.83
