Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
61.1,51.4396,460.058,2263.2,249.229,724.936,2178.43,0,0,0,627.708,573.37,2075.84,636.547,563.517,1931.23,669.439,526.278,1755.61,531.349,331.677,2408.68,386.304,277.919,2264.79,0,0,0,226.189,308.203,2109.89,0,0,0,353.412,603.365,1765.76,0,0,0,101.285,409.488,2220.89,37.6741,391.81,1750.98,-37.0945,406.735,1391.91
61.1333,47.962,461.073,2263.49,247.2,724.936,2178.43,0,0,0,626.839,572.501,2079.75,637.416,562.793,1935.14,672.192,527.002,1759.38,526.278,332.546,2413.31,383.261,277.194,2269.72,0,0,0,224.016,307.478,2112.21,0,0,0,0,0,0,0,0,0,97.9526,410.213,2221.76,36.8047,391.376,1751.41,-37.3843,406.445,1392.2
61.1667,44.0497,462.232,2263.92,244.882,724.791,2178.43,0,0,0,625.245,571.487,2084.39,637.996,562.213,1939.93,674.511,528.017,1763.87,520.627,333.56,2418.68,0,0,0,0,0,0,221.263,306.754,2114.53,0,0,0,350.079,602.061,1767.49,0,0,0,94.0403,410.937,2222.77,35.9353,390.651,1751.99,-37.9639,405.721,1392.49
61.2,39.268,462.956,2264.21,241.839,724.501,2178.87,0,0,0,623.361,571.052,2090.33,637.706,562.213,1946.01,675.67,529.176,1769.67,513.527,334.43,2425.05,371.959,279.223,2278.56,286.468,291.395,2199.88,217.785,305.885,2117.43,0,0,0,348.051,600.322,1767.35,0,0,0,89.6933,411.517,2223.93,34.7761,389.347,1752.57,-39.268,404.996,1393.22
61.2333,33.9067,463.391,2264.5,238.071,723.922,2179.74,0,0,0,620.173,571.052,2097.72,635.533,562.793,1953.55,0,0,0,505.412,335.299,2432.44,0,0,0,0,0,0,213.728,305.16,2120.76,0,0,0,345.442,600.032,1768.07,0,0,0,84.4769,411.807,2224.65,33.472,387.608,1753,-41.4415,403.837,1393.94
61.2667,27.676,463.681,2264.36,233.579,723.487,2180.6,0,0,0,615.536,571.487,2106.42,631.186,563.807,1962.24,0,0,0,495.849,336.024,2440.7,0,0,0,275.166,292.409,2209,209.091,304.436,2124.53,0,0,0,342.11,599.308,1768.51,0,0,0,78.9707,411.807,2225.52,31.5883,385.435,1753.44,-43.9048,402.243,1394.52
61.3,20.5758,463.681,2264.21,228.073,722.618,2181.91,0,0,0,609.451,572.791,2117.14,623.941,565.546,1972.82,0,0,0,484.547,336.893,2450.55,351.528,277.919,2300,268.21,292.119,2214.66,203.585,303.566,2128.88,0,0,0,338.052,599.597,1769.67,0,0,0,72.4501,411.517,2226.25,29.5597,382.682,1753.87,-47.8171,401.084,1395.53
61.3333,12.3165,463.101,2263.63,221.842,721.459,2183.21,0,0,0,601.481,575.254,2129.31,614.087,568.299,1984.84,650.602,533.378,1807.05,470.926,338.052,2461.57,341.82,278.064,2307.83,261.545,289.076,2222.63,197.354,302.552,2133.37,0,0,0,333.85,598.583,1770.83,0,0,0,64.6255,410.792,2226.97,27.5311,379.204,1754.02,-55.6417,401.229,1397.42
61.3667,2.75311,462.522,2262.76,214.597,719.865,2184.52,0,0,0,591.918,578.007,2142.35,601.916,572.066,1997.45,633.794,537.145,1819.08,455.567,339.356,2473.59,0,0,0,252.851,288.786,2229.15,190.689,301.538,2138.15,0,0,0,328.924,597.714,1771.55,0,0,0,56.0764,409.923,2227.26,24.3432,375.002,1754.31,-67.3786,402.533,1400.17
61.4,-7.38991,461.073,2260.88,205.903,718.126,2185.97,575.254,569.168,2324.35,580.326,581.195,2157.13,586.411,576.703,2011.51,612.349,542.072,1832.84,437.454,340.661,2487.07,316.607,279.802,2325.5,242.708,287.627,2236.1,182.864,299.944,2143.51,0,0,0,322.838,597.279,1772.28,0,0,0,46.2232,408.184,2226.97,20.1411,369.93,1753.87,-83.3177,404.707,1403.94
61.4333,-18.6921,458.609,2259,196.05,716.242,2187.7,0,0,0,566.27,584.818,2173.07,568.154,582.789,2026.72,588.005,549.027,1847.91,417.313,342.254,2501.27,0,0,0,230.681,287.047,2244.22,173.735,297.915,2149.45,0,0,0,315.883,596.844,1773.14,0,0,0,35.7904,405.866,2226.25,14.0553,364.859,1753,-102.589,407.894,1408.43
61.4667,-30.4291,455.711,2256.1,185.038,713.924,2189.3,0,0,0,550.042,589.454,2189.88,548.013,590.034,2043.38,560.474,556.852,1864.43,395.288,343.848,2515.61,0,0,0,0,0,0,163.592,296.031,2155.83,0,0,0,308.058,596.555,1774.3,0,0,0,24.9228,402.823,2224.8,5.79601,359.643,1751.55,-123.455,410.792,1413.07
61.5,-43.3252,451.799,2252.76,172.431,711.171,2191.04,526.278,577.573,2383.75,531.494,594.961,2208.28,525.119,597.859,2061.5,529.466,566.415,1882.54,370.075,345.587,2530.97,268.79,279.368,2358.4,0,0,0,151.711,293.858,2162.64,0,0,0,298.35,596.844,1775.03,0,0,0,12.6063,399.055,2222.92,-4.49191,354.571,1749.53,-146.059,413.98,1417.85
61.5333,-56.9458,447.162,2248.85,158.521,708.273,2192.63,505.847,583.079,2406.21,510.484,601.046,2227.7,501.065,606.408,2080.62,497.877,576.558,1901.24,342.834,347.326,2546.19,0,0,0,184.893,284.729,2268.27,138.235,290.815,2169.74,0,0,0,288.207,596.844,1775.61,0,0,0,0.1449,394.274,2220.74,-16.5186,349.355,1746.92,-169.678,416.733,1422.2
61.5667,-71.0011,441.946,2244.51,143.596,704.94,2193.79,477.302,584.673,2424.04,486.72,607.567,2247.26,474.838,615.681,2100.33,465.13,588.005,1920.8,314.144,349.065,2560.39,224.74,278.209,2379.41,165.911,280.817,2277.98,123.02,286.613,2176.84,279.802,543.956,1357.72,0,0,0,0,0,0,-12.8961,388.912,2217.55,-29.4148,344.428,1743.59,-193.877,419.631,1426.25
61.6,-85.781,435.86,2239.14,126.643,700.883,2194.08,0,0,0,460.203,614.667,2267.69,444.409,626.114,2121.2,429.629,605.538,1939.93,281.251,350.949,2574.15,0,0,0,144.61,277.194,2286.09,105.053,281.107,2184.23,279.368,544.245,1358.3,0,0,0,0,0,0,-26.3719,383.261,2213.64,-43.9048,339.501,1739.53,-220.104,422.529,1431.04
61.6333,-101.575,428.76,2232.91,108.385,696.391,2193.79,417.313,593.512,2466.78,429.919,622.637,2287.83,412.241,636.692,2141.92,393.115,620.463,1960.65,246.33,351.963,2586.47,171.852,275.6,2399.4,0,0,0,84.4769,275.745,2190.75,278.788,544.535,1358.3,254.445,581.92,1764.6,0,0,0,-41.0068,376.596,2208.86,-58.3948,334.14,1734.31,-247.635,425.137,1436.25
61.6667,-117.804,421.225,2224.94,89.1137,691.899,2192.92,0,0,0,397.606,630.606,2307.25,377.9,647.27,2161.62,356.02,633.504,1981.22,209.381,352.253,2596.61,142.437,273.282,2406.94,96.9383,268.5,2301.16,62.0173,270.674,2195.24,278.353,544.825,1358.44,0,0,0,0,0,0,-55.9315,369.93,2202.48,-72.7399,329.069,1728.23,-275.311,425.137,1440.74
61.7,-135.627,413.256,2215.38,67.6684,686.538,2191.47,0,0,0,360.222,638.286,2325.94,340.081,658.137,2180.75,316.897,647.559,2000.35,168.809,352.687,2604.44,0,0,0,0,0,0,36.6598,264.588,2198.14,277.919,545.26,1358.73,0,0,0,0,0,0,-72.3052,362.396,2194.8,-87.6647,324.287,1721.13,-302.987,422.095,1443.64
61.7333,-153.449,404.417,2205.38,44.6293,681.031,2188.72,0,0,0,319.795,646.4,2343.62,299.219,668.715,2198.86,275.745,661.47,2018.32,125.918,352.832,2610.81,0,0,0,33.6169,258.357,2306.52,9.27362,257.488,2199.44,277.484,546.129,1359.16,0,0,0,0,0,0,-89.2586,354.136,2186.69,-103.894,320.809,1713.88,-328.489,415.429,1442.19
61.7667,-171.127,395.143,2195.53,19.7064,675.96,2184.95,257.923,609.885,2537.49,276.76,653.5,2359.27,256.329,678.713,2215.09,233.579,675.09,2034.4,81.8687,350.659,2614.73,0,0,0,0,0,0,-19.1268,250.388,2199.3,276.325,546.999,1359.45,0,0,0,0,0,0,-105.922,345.442,2178.58,-122.731,319.795,1705.33,-347.471,405.721,1430.02
61.8,-189.964,383.986,2185.97,-7.82462,671.323,2180.46,0,0,0,229.377,660.89,2373.9,209.671,687.987,2229.73,188.081,688.131,2048.46,35.0659,346.746,2616.61,0,0,0,-28.8352,246.041,2304.93,-50.1355,242.418,2196.98,274.586,548.013,1360.18,0,0,0,67.9582,608.002,2180.89,-123.165,336.024,2170.61,-145.335,320.375,1695.33,-362.396,401.953,1415.24
61.8333,-210.685,374.277,2179.45,-36.6598,667.266,2175.97,150.262,600.177,2549.23,180.401,667.121,2386.8,161.419,696.246,2243.06,141.712,699.289,2061.64,-11.4471,340.516,2617.33,-32.4577,252.561,2416.65,-65.7847,240.824,2301.31,-82.1585,234.594,2193.36,269.804,550.042,1362.06,0,0,0,41.0068,605.538,2178.58,-141.568,327.909,2165.68,-165.621,319.795,1689.83,-372.828,408.329,1405.24
61.8667,-232.13,366.163,2177.42,-67.5235,663.498,2174.08,0,0,0,130.555,671.468,2399.26,113.312,703.201,2256.1,95.7791,709.287,2074.1,-54.6274,333.126,2618.06,-70.8562,245.751,2414.33,-97.8077,233.724,2298.26,-114.326,226.914,2190.02,260.386,551.056,1366.41,0,0,0,0,0,0,-161.564,321.099,2164.67,-185.617,319.36,1688.23,-377.755,419.052,1397.56
61.9,-254.59,358.338,2176.55,-96.2138,659.151,2173.79,0,0,0,83.4626,676.105,2412.16,66.799,707.403,2270.44,49.411,716.387,2087.72,-96.6485,326.46,2619.8,0,0,0,0,0,0,-146.929,219.089,2189.01,246.186,551.635,1372.35,96.2138,591.483,1764.02,0,0,0,-183.734,314.289,2165.82,-203.585,319.94,1688.23,-382.247,421.95,1390.17
61.9333,-274.876,351.818,2176.55,-122.441,656.109,2174.52,0,0,0,38.8333,679.438,2424.91,21.8799,711.026,2283.63,5.50621,721.459,2100.33,-136.496,321.824,2622.84,-134.323,234.883,2415.92,0,0,0,-178.807,211.265,2190.02,227.783,552.65,1376.12,64.4806,591.338,1761.41,0,0,0,-203.005,309.507,2167.27,-218.944,321.244,1688.96,-388.333,419.486,1384.23
61.9667,-292.119,347.181,2178,-146.494,654.66,2176.11,-30.7189,614.812,2609.22,-1.449,681.466,2436.79,-18.2574,713.779,2294.64,-33.7618,724.357,2112.5,-171.852,318.201,2626.03,-166.056,234.304,2421.43,0,0,0,-209.091,203.585,2192.49,203.295,555.548,1377.86,41.5864,592.932,1763.15,0,0,0,-219.234,306.609,2169.59,-231.261,321.389,1691.28,-391.231,419.052,1381.33
62,-309.507,343.703,2181.76,-170.982,653.645,2181.47,-71.0011,614.522,2621.54,-38.8333,682.77,2449.1,-56.8009,715.228,2306.23,-72.0154,725.371,2124.24,-204.02,314.434,2630.81,-193.442,229.957,2425.63,-211.12,210.105,2305.36,-240.1,195.615,2196.98,164.897,559.17,1375.54,23.184,592.497,1769.09,0,0,0,-236.043,304.87,2173.94,-240.245,320.375,1695.62,-391.81,418.182,1381.48
62.0333,-327.475,340.226,2186.11,-195.181,653.355,2189.73,0,0,0,-71.4358,683.929,2461.86,-89.9831,715.663,2318.26,-105.198,725.081,2136.7,-232.42,311.536,2636.17,-218.365,226.769,2431.28,-237.492,206.193,2311.16,-269.659,188.66,2203.93,126.353,564.242,1376.84,3.62251,593.946,1777.06,0,0,0,-252.706,302.842,2178.87,-249.373,321.968,1700.69,-392.1,418.327,1381.62
62.0667,-343.124,337.328,2190.89,-216.626,652.776,2197.7,-133.018,614.232,2646.46,-100.126,685.233,2474.17,-118.528,716.677,2329.71,-132.584,724.212,2148.15,-257.488,309.507,2641.97,-240.1,224.161,2438.82,0,0,0,-297.335,182.14,2212.34,86.9402,570.038,1377.71,-15.5043,596.265,1783.87,-127.078,606.263,2207.85,-267.921,301.248,2183.94,-260.096,327.185,1706.49,-392.535,419.486,1381.19
62.1,-357.904,335.589,2195.53,-237.926,653.935,2204.8,0,0,0,-127.657,686.538,2485.04,-144.321,717.546,2340.57,-155.768,723.777,2158.72,-280.382,308.058,2648.49,-262.994,221.263,2445.19,-284.729,198.224,2324.78,-323.707,175.474,2221.18,40.8619,577.283,1377.71,-35.6455,599.453,1789.81,-146.639,608.871,2215.24,-281.976,301.103,2188.57,-269.804,332.256,1711.27,-392.97,420.211,1381.04
62.1333,-369.93,335.589,2199.59,-257.053,655.529,2211.18,0,0,0,-152.725,687.987,2494.46,-167.07,718.416,2349.99,-174.315,723.632,2167.85,-301.248,306.899,2653.85,-284.005,218.22,2451.28,0,0,0,-348.63,169.099,2229.15,-7.82462,586.122,1377.86,-56.656,603.22,1793.58,-165.331,612.204,2221.32,-295.017,302.262,2193.36,-280.817,335.879,1715.76,-393.549,420.066,1380.9
62.1667,-382.392,335.009,2203.79,-275.455,656.978,2216.1,0,0,0,-175.04,689.291,2502.28,-186.052,719.285,2357.82,-188.515,723.777,2175.53,-319.94,306.029,2657.91,-303.856,215.177,2455.92,0,0,0,-371.09,162.723,2235.67,-59.6989,594.381,1376.7,-79.2605,608.002,1794.01,-183.154,615.681,2225.67,-307.189,302.987,2197.56,-292.843,339.067,1720.26,-394.419,420.211,1380.61
62.2,-394.998,334.14,2207.41,-293.713,658.282,2220.02,-237.057,613.653,2677.76,-195.905,690.74,2509.09,-203.295,720.444,2364.34,-200.252,724.067,2182.34,-338.052,305.45,2660.66,0,0,0,-354.136,184.313,2339.71,-391.521,157.362,2240.45,-114.037,604.959,1377.42,-105.777,614.232,1792.85,-200.687,618.434,2228.86,-319.505,303.856,2201.18,-304.725,342.254,1724.17,-395.143,420.501,1380.32
62.2333,-406.88,333.56,2210.6,-311.681,659.586,2223.35,0,0,0,-214.308,692.044,2514.74,-218.22,721.459,2369.99,-210.25,724.357,2187.99,-355.73,305.45,2662.83,0,0,0,0,0,0,-408.474,153.305,2244.36,-170.113,615.392,1379.02,-135.192,618.724,1788.07,-217.93,621.332,2231.17,-330.662,304.87,2203.93,-315.738,345.877,1727.36,-395.143,421.37,1380.03
62.2667,-417.458,332.981,2213.35,-329.648,660.89,2226.25,-275.021,619.883,2685.29,-230.536,693.493,2519.38,-231.116,722.908,2374.77,-218.51,724.936,2193.21,-371.959,306.319,2665.15,-353.267,211.554,2464.17,0,0,0,-421.515,151.566,2247.4,-228.073,624.23,1382.2,-164.462,624.52,1787.06,-235.028,624.81,2233.06,-340.661,306.174,2206.4,-325.881,349.355,1730.11,-394.853,422.529,1380.18
62.3,-427.746,332.256,2215.53,-348.051,662.629,2228.57,-296.031,620.753,2689.78,-246.33,695.087,2523.44,-243.432,724.357,2378.83,-226.189,725.371,2197.85,-387.463,307.768,2667.18,0,0,0,-392.825,182.719,2350.28,-431.658,151.711,2249.29,-288.062,635.533,1391.04,-194.891,631.62,1785.03,-252.706,629.012,2234.51,-350.369,307.623,2208.28,-335.444,351.963,1732.28,-395.723,422.674,1380.32
62.3333,-438.034,331.967,2217.55,-365.294,664.223,2230.31,0,0,0,-261.545,696.681,2526.63,-255.169,725.806,2382.31,-233.434,726.095,2201.9,-401.664,309.217,2668.48,0,0,0,-402.098,184.748,2351.59,-439.048,153.739,2249.58,-351.528,636.982,1395.53,-224.595,639.445,1783.43,-269.659,632.78,2235.67,-359.932,309.652,2210.16,-345.587,352.977,1734.31,-397.317,421.95,1380.32
62.3667,-448.177,332.836,2219.58,-381.667,665.962,2231.61,0,0,0,-276.325,698.854,2529.23,-266.617,727.399,2385.2,-240.679,726.965,2205.38,-414.415,310.521,2669.06,-387.174,219.524,2468.09,0,0,0,-443.54,157.362,2248.27,-411.952,639.59,1405.1,-254.01,645.096,1780.39,-285.309,636.692,2236.25,-370.075,311.825,2211.9,-356.165,354.281,1736.2,-399.2,421.225,1380.32
62.4,-458.899,333.85,2221.61,-398.041,667.845,2232.62,0,0,0,-291.395,701.462,2531.84,-278.788,729.283,2387.96,-248.649,728.124,2208.86,-426.876,311.97,2669.35,-394.274,223.436,2467.94,-412.966,191.703,2350.86,-444.989,162.288,2246.53,-471.506,642.343,1417.99,-285.309,651.327,1778.65,-301.248,640.604,2236.83,-380.508,313.999,2213.64,-367.032,355.44,1737.79,-401.374,420.356,1380.32
62.4333,-469.622,334.865,2223.35,-415.284,670.309,2233.49,-369.206,630.026,2697.03,-306.609,704.505,2534.02,-291.105,731.602,2390.42,-257.198,729.428,2212.05,-439.048,313.999,2669.5,0,0,0,-414.415,198.513,2348.98,-443.974,168.809,2244.36,-529.031,640.604,1428.43,-315.883,656.253,1776.48,-318.491,644.661,2236.54,-391.231,316.752,2215.09,-377.175,356.745,1739.09,-402.968,419.631,1380.47
62.4667,-479.765,336.314,2224.65,-432.672,672.337,2234.22,-381.667,635.967,2697.9,-321.968,708.128,2535.32,-304.001,734.644,2392.16,-266.906,731.167,2214.8,-451.075,316.462,2669.79,-407.315,237.347,2467.22,-416.009,205.324,2348.25,-441.656,176.633,2242.48,-580.76,638.576,1439.44,-344.573,660.6,1776.04,-335.589,648.574,2235.96,-401.809,319.505,2216.25,-386.739,358.628,1740.11,-404.127,419.341,1380.32
62.5,-490.632,338.197,2225.52,-451.654,674.946,2235.09,-401.809,638.576,2698.48,-337.763,712.04,2536.04,-317.621,737.977,2393.17,-277.774,733.34,2216.68,-463.391,319.36,2670.08,0,0,0,-417.892,213.293,2348.11,-438.758,186.052,2240.88,-627.998,638.576,1451.18,-372.684,664.223,1774.88,-353.847,652.921,2234.94,-412.241,322.838,2216.83,-396.013,360.512,1740.98,-405.576,418.907,1380.47
62.5333,-501.5,340.081,2225.67,-469.912,677.409,2234.94,-416.154,644.227,2697.46,-353.847,716.097,2536.19,-332.256,741.89,2393.61,-289.511,736.238,2218.28,-475.853,322.548,2669.93,-418.327,245.461,2468.67,0,0,0,-436.15,196.485,2239.58,0,0,0,-400.504,668.715,1774.16,-372.394,657.558,2233.93,-423.109,326.46,2217.12,-404.851,362.106,1741.56,-407.025,418.472,1380.47
62.5667,-513.527,341.53,2225.96,-488.459,680.307,2234.8,-437.454,645.821,2697.32,-370.655,720.589,2536.04,-347.326,745.947,2393.75,-301.972,739.861,2219.29,-488.604,326.026,2669.64,-426.152,252.561,2469.25,-422.964,229.667,2348.11,-434.701,207.207,2238.71,0,0,0,-427.601,673.207,1773.72,-391.086,662.339,2232.91,-434.121,330.518,2217.12,-413.111,363.555,1742.14,-408.184,418.037,1380.47
62.6,-526.133,343.703,2225.67,-507.586,683.06,2233.49,-456.436,650.312,2696.45,-389.057,725.661,2535.18,-363.99,750.439,2393.46,-315.448,743.918,2220.02,-501.935,329.938,2669.21,-434.846,259.516,2469.54,0,0,0,-434.121,218.799,2238.42,0,0,0,-455.567,677.119,1773,-410.647,667.411,2231.17,-445.858,334.865,2216.97,-421.08,365.583,1742.72,-409.054,417.892,1380.47
62.6333,-539.029,346.312,2225.09,-527.437,686.248,2231.46,0,0,0,-408.039,731.602,2534.02,-381.522,755.51,2392.45,-330.518,748.99,2219.73,-515.7,334.575,2668.19,0,0,0,0,0,0,-435.425,230.536,2238.27,0,0,0,-483.387,677.988,1770.39,-430.933,672.772,2228.86,-457.16,340.516,2215.96,-428.615,368.047,1743.15,-409.488,417.892,1380.61
62.6667,-552.65,349.789,2224.36,-549.027,690.16,2229.73,-496.718,660.89,2692.54,-427.456,737.977,2531.99,-399.49,761.306,2391,-346.312,754.786,2218.86,-529.611,339.501,2666.6,-454.842,272.847,2468.67,-444.119,257.923,2348.4,-438.613,241.839,2238.13,0,0,0,-511.498,677.699,1767.35,-451.654,678.568,2225.67,-469.187,346.602,2214.95,-435.57,370.8,1743.44,-409.778,418.037,1380.61
62.7,-567.574,353.557,2223.64,-570.907,693.927,2226.54,-518.308,669.15,2689.06,-448.901,744.498,2529.38,-419.341,768.116,2388.54,-363.845,761.596,2216.97,-544.535,345.297,2664.14,-467.303,281.251,2466.49,-454.262,266.761,2347.53,-444.264,253.286,2237.41,0,0,0,-542.507,676.539,1763.73,-473.679,684.944,2221.61,-482.808,353.267,2213.35,-442.815,373.118,1743.44,-410.068,418.182,1380.47
62.7333,-583.803,357.759,2221.47,-593.656,697.985,2222.48,-539.174,674.511,2685.58,-470.491,752.033,2525.61,-439.917,775.651,2385.35,-382.827,769.71,2213.64,-560.329,351.673,2661.38,-480.779,289.366,2463.88,-466.144,275.89,2345.65,-452.958,264.298,2236.1,0,0,0,-571.777,677.119,1761.12,-496.284,691.029,2217.12,-498.602,359.643,2211.18,-450.35,376.451,1743.15,-409.633,418.617,1380.61
62.7667,-601.336,361.961,2218.57,-615.681,702.187,2219.15,0,0,0,-492.371,759.278,2521.55,-460.783,783.766,2381.58,-402.823,778.694,2210.16,-576.413,358.338,2658.92,0,0,0,0,0,0,-464.261,274.586,2234.51,0,0,0,-603.655,676.829,1759.96,-518.019,696.826,2213.35,-516.135,365.004,2208.86,-458.03,380.073,1742.86,-409.633,419.341,1380.75
62.8,-620.028,366.308,2215.53,-638.72,706.679,2216.97,0,0,0,-514.976,766.667,2517.5,-482.953,792.315,2377.81,-424.268,788.258,2206.25,-593.656,365.149,2657.18,-512.657,306.174,2459.97,0,0,0,-479.04,285.164,2233.35,-813.615,626.839,1388.29,-633.649,675.235,1759.09,-541.203,702.477,2210.74,-534.682,370.8,2205.82,-467.738,383.986,1742.57,-410.647,420.066,1381.33
62.8333,-638.431,370.365,2212.77,-662.339,710.301,2215.38,-599.742,700.303,2676.45,-537.29,773.768,2513.73,-504.688,801.154,2374.63,-446.293,798.98,2202.48,-610.61,371.959,2656.6,-530.045,313.999,2459.25,0,0,0,-496.863,294.437,2232.62,-820.281,626.114,1379.02,-660.166,678.133,1759.23,-564.821,707.403,2209.15,-553.809,375.726,2203.21,-480.489,387.753,1741.99,-413.256,420.79,1382.2
62.8667,-656.543,373.553,2210.6,-685.668,713.054,2215.09,-622.637,704.65,2671.67,-559.17,780.578,2511.12,-526.568,809.848,2372.31,-468.028,810.717,2199.44,-626.404,377.9,2656.75,-546.564,320.954,2458.96,-532.219,310.666,2340.86,-516.425,301.103,2231.75,-824.193,626.404,1371.77,-684.074,680.597,1759.23,-588.005,711.895,2208.86,-572.646,379.929,2201.04,-495.704,392.1,1741.41,-416.733,422.674,1383.94
62.9,-674.946,376.596,2208.86,-708.128,715.518,2215.67,-644.372,710.156,2669.21,-582.354,787.533,2509.24,-549.027,818.832,2370.71,-490.487,823.613,2197.85,-642.053,383.986,2657.76,-563.372,326.605,2459.54,-552.215,316.028,2341.44,-537.87,305.16,2231.32,-827.526,625.39,1367.28,-708.128,682.48,1760.83,-610.465,715.373,2209.44,-591.773,383.406,2199.59,-512.078,397.317,1740.83,-422.095,426.297,1386.55
62.9333,-692.479,378.335,2207.7,-728.414,717.112,2219.73,-665.962,715.952,2668.63,-605.249,794.198,2508.8,-571.921,828.54,2370.86,-512.512,837.379,2198.14,-656.833,388.912,2659.93,-579.891,330.807,2461.13,-569.893,318.346,2342.17,-559.025,306.319,2232.33,-828.54,626.404,1366.99,-727.544,686.248,1766.19,-630.461,717.981,2213.79,-610.175,385.869,2198.43,-528.017,402.533,1740.83,-430.933,429.484,1389.16
62.9667,-709.142,379.784,2209,-745.947,718.416,2224.22,0,0,0,-627.128,800.429,2511.27,-593.222,838.248,2373.9,-535.262,850.13,2200.89,-670.743,393.115,2664.14,0,0,0,0,0,0,-579.022,303.856,2236.39,-829.554,627.998,1366.41,0,0,0,-647.994,719.575,2217.84,-627.273,386.594,2200.46,-540.913,404.996,1743.15,-444.264,433.107,1391.91
63,-725.226,382.247,2213.21,-762.9,721.314,2227.12,0,0,0,-648.139,805.791,2515.76,-615.536,848.826,2379.41,-556.417,866.359,2207.85,-683.929,396.737,2669.64,-609.306,334.575,2470.84,0,0,0,-599.453,296.901,2242.77,-829.844,627.853,1366.55,-753.916,692.189,1772.57,0,0,0,-643.647,387.174,2205.24,-550.476,405.286,1748.22,-463.536,437.744,1394.81
63.0333,-738.992,384.276,2217.99,-777.68,723.052,2228.13,0,0,0,-666.976,810.862,2521.12,-636.257,859.114,2385.64,-575.689,883.457,2216.39,-695.956,399.635,2674.42,-623.216,333.705,2477.07,-618.869,308.638,2357.53,-618.434,285.888,2249.58,-829.989,627.563,1366.7,-762.176,690.305,1772.86,-680.162,724.501,2222.48,0,0,0,-554.244,405.286,1755.03,-492.516,443.25,1397.27
63.0667,-750.004,384.855,2222.19,-791.59,723.342,2229,0,0,0,-683.06,816.078,2526.92,-654.08,868.677,2393.03,-594.671,899.831,2224.94,-708.128,402.533,2678.05,0,0,0,-633.794,300.089,2363.47,-634.518,271.543,2257.11,-829.844,626.839,1366.84,-769.71,688.856,1773.87,-694.797,726.385,2223.78,0,0,0,-556.127,406.011,1761.26,-527.292,447.887,1400.03
63.1,-758.843,384.42,2225.38,-804.486,722.328,2229.58,-743.483,716.097,2682.97,-697.695,821.295,2532.71,-670.743,880.269,2401.14,-611.189,920.986,2235.81,-720.734,404.851,2680.66,-650.457,326.75,2485.04,-646.835,288.641,2371.15,-649.298,254.3,2265.95,-829.989,626.259,1366.99,-776.376,687.697,1774.88,-708.128,727.255,2225.23,-671.033,398.766,2216.1,-560.185,407.605,1765.47,-566.705,449.771,1403.5
63.1333,-766.088,383.551,2227.12,-816.513,721.169,2230.6,-755.075,717.112,2685.73,-710.736,826.366,2538.51,-684.799,891.716,2409.69,-626.404,942.576,2247.11,-733.051,407.17,2683.12,-662.919,321.099,2490.55,-661.035,275.166,2379.55,-664.078,235.318,2276.53,-829.844,626.114,1366.99,-781.882,687.117,1775.46,-719.43,726.675,2226.54,-678.568,398.621,2218.57,-568.589,409.343,1766.62,-608.147,449.191,1407.13
63.1667,-772.174,382.971,2227.7,-826.511,720.154,2231.46,-766.233,717.546,2687.47,-722.908,830.424,2543.87,-698.275,901.859,2418.53,-640.459,964.167,2259.72,-744.208,408.474,2685.44,-673.931,314.144,2496.92,-674.221,261.69,2390.13,-677.844,215.901,2288.99,-829.989,626.114,1366.99,-786.664,687.117,1775.9,-728.848,726.095,2227.84,-685.233,398.041,2219.15,-580.905,410.937,1765.03,-649.298,445.858,1410.17
63.2,-778.549,382.827,2227.84,-834.336,719.865,2232.04,-777.39,716.097,2688.91,-735.369,834.046,2549.52,-711.605,911.858,2428.38,-654.804,985.322,2273.63,-753.916,409.054,2687.47,-683.784,305.45,2504.31,-687.842,246.186,2401.72,-691.174,195.036,2303.19,-830.134,626.114,1366.99,-791.011,687.552,1776.48,-736.528,725.516,2228.42,-691.754,397.606,2219,-597.569,411.517,1761.7,-690.74,441.511,1413.07
63.2333,-784.78,382.971,2227.7,-841.436,720.444,2232.62,-787.533,713.779,2690.36,-747.251,836.654,2555.75,-724.791,920.986,2439.69,-668.57,1005.9,2290.29,-762.465,408.619,2688.91,-693.058,296.176,2511.41,-698.999,231.116,2413.46,-702.332,174.025,2318.26,-830.134,626.404,1366.84,-794.488,688.131,1776.62,-742.614,725.081,2229,-698.13,397.027,2218.13,-618.145,410.358,1756.77,-730.732,436.44,1414.23
