Time,Rhip,,,Lhip,,,Lshoulder,,,HLelbow,,,Lelbow,,,Lhand,,,Rshoulder,,,HRelbow,,,Relbow,,,Rhand,,,Lfeet,,,Lknee,,,Lwaist,,,Rwaist,,,Rknee,,,Rfeet,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
29.6667,-824.917,484.836,2233.35,-775.361,819.846,2239,-781.157,774.492,2727.89,-718.705,924.754,2693.55,-686.972,1054.29,2686.45,-613.363,1219.34,2671.38,-816.368,507.151,2708.77,-838.248,331.677,2681.81,-878.386,228.942,2668.63,-916.06,132.874,2660.95,-747.541,717.401,1368.44,-716.242,764.929,1777.35,-678.858,791.735,2236.39,-747.541,468.173,2221.32,-754.351,498.312,1748.66,-759.422,539.609,1388.58
29.7,-824.048,485.561,2233.06,-775.506,820.425,2238.85,-784.78,777.535,2729.78,-718.271,926.492,2692.1,-685.958,1055.74,2683.55,-611.624,1220.78,2666.6,-816.368,507.151,2708.77,-839.552,331.387,2679.64,-879.69,229.957,2667.61,-917.219,134.178,2659.79,-748.41,716.967,1368.15,-717.546,765.943,1777.35,-678.713,792.605,2236.39,-746.671,468.897,2221.47,-752.902,498.602,1748.51,-759.278,539.754,1388.58
29.7333,-823.323,486.285,2232.91,-775.361,820.86,2238.42,-787.968,780.578,2731.23,-717.981,928.086,2690.36,-685.233,1057.19,2680.8,-609.885,1221.94,2662.25,-816.368,507.151,2708.77,-843.03,336.314,2681.96,-881.139,231.551,2667.18,-918.233,135.627,2658.49,-746.961,718.995,1369.31,-718.271,766.523,1777.35,-678.423,793.184,2236.39,-745.947,469.622,2221.61,-751.888,498.602,1748.51,-758.988,539.898,1388.58
29.7667,-823.179,486.285,2232.91,-774.927,821.295,2237.99,-789.851,783.476,2731.66,-718.271,929.97,2688.77,-684.944,1058.64,2678.19,-608.726,1223.1,2658.63,-816.368,507.151,2708.77,-843.61,337.618,2681.24,-882.588,234.014,2667.18,-919.392,136.931,2657.04,-747.975,717.256,1368,-718.126,766.812,1777.35,-677.988,793.764,2236.39,-745.367,469.912,2221.76,-751.308,498.892,1748.51,-758.843,540.188,1388.58
29.8,-822.599,486.285,2233.06,-774.202,821.295,2237.55,-789.851,785.939,2730.65,-718.416,931.709,2687.32,-684.799,1060.09,2675.73,-608.002,1224.12,2655.15,-816.368,507.151,2708.77,-844.479,338.777,2680.8,-884.037,237.492,2668.19,-920.262,138.09,2655.44,-747.686,717.112,1368,-717.401,766.812,1777.06,-677.409,793.764,2236.25,-745.077,470.057,2221.9,-750.873,498.747,1748.51,-758.843,540.188,1388.58
29.8333,-822.599,486.865,2232.91,-773.478,821.44,2237.12,-786.953,787.823,2727.46,-718.416,933.158,2685.58,-684.509,1061.54,2673.41,-606.987,1225.28,2652.25,-816.368,507.151,2708.77,-844.479,340.226,2680.8,-885.486,241.983,2670.08,-920.986,139.104,2653.85,-747.396,716.967,1367.86,-716.242,766.812,1777.2,-676.539,793.619,2236.1,-744.932,470.201,2222.05,-750.294,498.747,1748.66,-758.553,540.333,1388.58
29.8667,-822.744,487.155,2232.91,-772.608,821.585,2236.54,-779.419,788.692,2720.5,-717.836,934.607,2683.99,-683.64,1062.84,2671.09,-606.553,1226.44,2648.92,-816.368,507.151,2708.77,-844.479,340.95,2680.37,-886.5,245.751,2671.53,-921.566,139.974,2652.4,-747.106,716.242,1368.15,-715.228,765.798,1776.77,-675.815,793.329,2235.96,-745.077,470.057,2222.05,-749.859,498.602,1748.66,-758.263,540.333,1388.58
29.9,-822.744,487.3,2232.48,-771.884,821.44,2236.25,-779.274,786.084,2718.76,-717.256,935.911,2682.39,-683.205,1063.86,2668.77,-605.973,1227.45,2645.73,-816.368,507.151,2708.77,-844.044,341.385,2680.22,-886.355,246.475,2671.09,-922.001,140.988,2651.24,-746.961,716.387,1367.86,-713.924,765.363,1776.62,-675.235,793.039,2235.96,-745.222,470.057,2222.05,-749.424,498.312,1748.51,-758.118,540.333,1388.58
29.9333,-822.744,487.3,2232.62,-771.159,821.295,2235.81,-779.708,786.084,2717.6,-716.967,936.925,2681.38,-682.77,1064.58,2667.03,-605.393,1228.03,2642.84,-816.368,507.151,2708.77,-843.32,341.095,2680.51,-886.645,247.2,2670.95,-922.435,141.712,2650.23,-746.526,716.097,1367.86,-713.054,764.784,1776.48,-674.511,792.749,2235.81,-745.222,469.912,2222.05,-748.99,498.167,1748.37,-758.263,540.188,1388.58
29.9667,-822.454,487.155,2232.62,-770.29,821.005,2235.67,-778.984,786.519,2717.32,-716.242,937.505,2680.51,-681.901,1065.02,2665.44,-604.814,1228.46,2640.37,-816.368,507.151,2708.77,-843.754,341.53,2680.8,-886.645,247.49,2670.8,-922.87,142.292,2649.5,-746.816,715.807,1368,-712.33,764.349,1776.33,-673.786,792.46,2235.67,-744.932,469.767,2222.19,-749.135,497.877,1748.51,-758.118,540.188,1388.43
30,-822.164,487.155,2232.62,-769.421,821.005,2235.52,-777.1,795.648,2721.08,-715.373,937.65,2679.64,-680.886,1065.02,2664.28,-603.8,1228.75,2637.91,-816.368,507.151,2708.77,-845.638,342.834,2682.1,-887.08,247.635,2670.51,-923.45,142.582,2648.92,-746.237,715.663,1367.71,-711.605,764.059,1776.19,-673.062,792.025,2235.67,-744.643,469.622,2222.19,-749.135,497.588,1748.51,-758.408,539.898,1388.43
30.0333,-822.019,487.3,2232.62,-768.551,821.005,2235.23,-774.492,803.182,2725.86,-714.938,937.795,2679.06,-679.872,1065.02,2663.27,-602.785,1228.9,2636.32,-816.368,507.151,2708.77,-845.348,343.414,2679.64,-887.369,247.635,2670.37,-924.174,142.727,2648.34,-746.671,715.373,1368,-710.591,763.625,1776.04,-672.192,791.735,2235.52,-744.498,469.622,2222.34,-749.569,497.153,1748.51,-758.698,539.464,1388.43
30.0667,-821.874,487.589,2232.62,-767.392,821.005,2235.09,-779.998,792.46,2719.2,-714.069,937.65,2678.34,-678.713,1064.87,2662.11,-601.481,1228.61,2634.87,-816.368,507.151,2708.77,-844.769,342.11,2678.34,-887.949,247.779,2669.93,-924.754,142.872,2647.91,-746.671,715.373,1368,-709.432,763.19,1776.04,-671.178,791.3,2235.38,-744.498,469.477,2222.34,-750.004,496.863,1748.66,-758.988,539.174,1388.29
30.1,-822.019,487.734,2232.48,-766.088,821.005,2234.8,-776.955,791.445,2714.85,-713.054,937.65,2677.47,-677.264,1064.58,2661.09,-599.453,1228.03,2633.56,-816.368,507.151,2708.77,-845.203,342.11,2678.34,-888.239,247.779,2669.64,-925.188,142.872,2647.47,-746.526,715.083,1368.15,-708.128,762.9,1775.9,-670.019,790.866,2235.23,-744.643,469.477,2222.48,-750.149,496.573,1748.66,-758.843,538.739,1388.43
30.1333,-822.164,488.024,2232.33,-764.349,820.715,2234.51,-778.115,790.866,2715,-712.04,937.65,2676.6,-675.67,1064.29,2660.08,-597.424,1227.45,2632.26,-816.368,507.151,2708.77,-847.232,343.414,2679.06,-889.978,246.475,2668.77,-925.478,143.017,2646.89,-746.816,714.938,1367.86,-706.824,762.465,1775.75,-668.715,790.286,2235.23,-744.932,469.332,2222.48,-750.149,496.139,1748.8,-759.278,538.884,1388
30.1667,-822.454,488.314,2232.33,-762.9,820.715,2234.07,-776.086,790.286,2715.29,-710.011,937.36,2676.02,-673.497,1063.86,2659.36,-594.381,1226.44,2631.24,-816.368,507.151,2708.77,-847.377,343.559,2678.34,-891.716,244.592,2667.61,-925.623,143.161,2646.02,-745.802,714.793,1368.29,-705.52,762.031,1775.61,-667.266,789.851,2235.09,-745.222,469.042,2222.48,-749.859,495.849,1748.8,-759.278,538.739,1388.14
